"Time","X4th.Ventricle"
33.79,2507.58724233687
33.8,2507.63987608693
33.81,2507.69250983698
33.82,2507.74514983458
33.83,2507.79783097131
33.84,2507.85051210804
33.85,2507.90319324478
33.86,2507.95587438151
33.87,2508.00855551824
33.88,2508.06123665497
33.89,2508.1139177917
33.9,2508.16659892844
33.91,2508.21928006517
33.92,2508.27198677636
33.93,2508.32471474868
33.94,2508.37744272101
33.95,2508.43017069334
33.96,2508.48289866567
33.97,2508.535626638
33.98,2508.58835461032
33.99,2508.64108258265
34,2508.69381055498
34.01,2508.74653852731
34.02,2508.799310943
34.03,2508.85208519829
34.04,2508.90485945358
34.05,2508.95763370888
34.06,2509.01040796417
34.07,2509.06318221947
34.08,2509.11595647476
34.09,2509.16873073006
34.1,2509.22150498535
34.11,2509.2742963642
34.12,2509.3271163483
34.13,2509.37993633241
34.14,2509.43275631651
34.15,2509.48557630061
34.16,2509.53839628472
34.17,2509.59121626882
34.18,2509.64403625293
34.19,2509.69685623703
34.2,2509.74967622114
34.21,2509.80253183169
34.22,2509.85539698894
34.23,2509.90826214618
34.24,2509.96112730343
34.25,2510.01399246068
34.26,2510.06685761792
34.27,2510.11972277517
34.28,2510.17258793242
34.29,2510.22545308967
34.3,2510.27832729816
34.31,2510.33123707139
34.32,2510.38414684462
34.33,2510.43705661785
34.34,2510.48996639108
34.35,2510.54287616431
34.36,2510.59578593754
34.37,2510.64869571077
34.38,2510.701605484
34.39,2510.75451525723
34.4,2510.80745221718
34.41,2510.86040604775
34.42,2510.91335987833
34.43,2510.96631370891
34.44,2511.01926753949
34.45,2511.07222137006
34.46,2511.12517520064
34.47,2511.17812903122
34.48,2511.2310828618
34.49,2511.28403805303
34.5,2511.33703538086
34.51,2511.39003270869
34.52,2511.44303003652
34.53,2511.49602736435
34.54,2511.54902469218
34.55,2511.60202202001
34.56,2511.65501934785
34.57,2511.70801667568
34.58,2511.76101400351
34.59,2511.81403045864
34.6,2511.8670707222
34.61,2511.92011098575
34.62,2511.9731512493
34.63,2512.02619151285
34.64,2512.0792317764
34.65,2512.13227203996
34.66,2512.18531230351
34.67,2512.23835256706
34.68,2512.29139283061
34.69,2512.34446952172
34.7,2512.39755215803
34.71,2512.45063479435
34.72,2512.50371743067
34.73,2512.55680006699
34.74,2512.6098827033
34.75,2512.66296533962
34.76,2512.71604797594
34.77,2512.76913061225
34.78,2512.82222469982
34.79,2512.87534914454
34.8,2512.92847358926
34.81,2512.98159803399
34.82,2513.03472247871
34.83,2513.08784692343
34.84,2513.14097136815
34.85,2513.19409581287
34.86,2513.2472202576
34.87,2513.30034470232
34.88,2513.35349752627
34.89,2513.40666321365
34.9,2513.45982890104
34.91,2513.51299458842
34.92,2513.5661602758
34.93,2513.61932596318
34.94,2513.67249165056
34.95,2513.72565733794
34.96,2513.77882302532
34.97,2513.8319928742
34.98,2513.88519923712
34.99,2513.93840560004
35,2513.99161196297
35.01,2514.04481832589
35.02,2514.09802468882
35.03,2514.15123105174
35.04,2514.20443741466
35.05,2514.25764377759
35.06,2514.31085014051
35.07,2514.36407721935
35.08,2514.41732368935
35.09,2514.47057015936
35.1,2514.52381662936
35.11,2514.57706309936
35.12,2514.63030956936
35.13,2514.68355603937
35.14,2514.73680250937
35.15,2514.79004897937
35.16,2514.84329544937
35.17,2514.89657871755
35.18,2514.94986472483
35.19,2515.00315073212
35.2,2515.0564367394
35.21,2515.10972274669
35.22,2515.16300875397
35.23,2515.21629476125
35.24,2515.26958076854
35.25,2515.32286677582
35.26,2515.37616622357
35.27,2515.42949119702
35.28,2515.48281617048
35.29,2515.53614114393
35.3,2515.58946611739
35.31,2515.64279109084
35.32,2515.69611606429
35.33,2515.74944103775
35.34,2515.8027660112
35.35,2515.85609098466
35.36,2515.90944510405
35.37,2515.96280847127
35.38,2516.01617183849
35.39,2516.0695352057
35.4,2516.12289857292
35.41,2516.17626194014
35.42,2516.22962530736
35.43,2516.28298867457
35.44,2516.33635204179
35.45,2516.38972196466
35.46,2516.44312315196
35.47,2516.49652433925
35.48,2516.54992552655
35.49,2516.60332671385
35.5,2516.65672790115
35.51,2516.71012908844
35.52,2516.76353027574
35.53,2516.81693146304
35.54,2516.87033265034
35.55,2516.92375572077
35.56,2516.97719415321
35.57,2517.03063258564
35.58,2517.08407101808
35.59,2517.13750945051
35.6,2517.19094788295
35.61,2517.24438631538
35.62,2517.29782474782
35.63,2517.35126318025
35.64,2517.40470167683
35.65,2517.45817677822
35.66,2517.51165187961
35.67,2517.565126981
35.68,2517.61860208239
35.69,2517.67207718378
35.7,2517.72555228517
35.71,2517.77902738656
35.72,2517.83250248795
35.73,2517.88597758934
35.74,2517.93946770319
35.75,2517.99297889613
35.76,2518.04649008907
35.77,2518.10000128201
35.78,2518.15351247495
35.79,2518.20702366789
35.8,2518.26053486084
35.81,2518.31404605378
35.82,2518.36755724672
35.83,2518.42106843966
35.84,2518.47460911405
35.85,2518.52815581993
35.86,2518.58170252582
35.87,2518.6352492317
35.88,2518.68879593759
35.89,2518.74234264348
35.9,2518.79588934936
35.91,2518.84943605525
35.92,2518.90298276114
35.93,2518.9565380035
35.94,2519.01011964254
35.95,2519.06370128158
35.96,2519.11728292062
35.97,2519.17086455966
35.98,2519.22444619871
35.99,2519.27802783775
36,2519.33160947679
36.01,2519.38519111583
36.02,2519.43877275487
36.03,2519.49237701729
36.04,2519.54599300853
36.05,2519.59960899977
36.06,2519.65322499101
36.07,2519.70684098225
36.08,2519.76045697349
36.09,2519.81407296473
36.1,2519.86768895597
36.11,2519.9213049472
36.12,2519.97492339614
36.13,2520.02857315748
36.14,2520.08222291881
36.15,2520.13587268015
36.16,2520.18952244148
36.17,2520.24317220282
36.18,2520.29682196415
36.19,2520.35047172549
36.2,2520.40412148682
36.21,2520.45777124815
36.22,2520.51143717093
36.23,2520.56512011913
36.24,2520.61880306733
36.25,2520.67248601553
36.26,2520.72616896373
36.27,2520.77985191193
36.28,2520.83353486013
36.29,2520.88721780834
36.3,2520.94090075654
36.31,2520.99458370474
36.32,2521.04829603397
36.33,2521.1020115847
36.34,2521.15572713543
36.35,2521.20944268615
36.36,2521.26315823688
36.37,2521.31687378761
36.38,2521.37058933834
36.39,2521.42430488907
36.4,2521.4780204398
36.41,2521.53174608854
36.42,2521.58549365637
36.43,2521.6392412242
36.44,2521.69298879203
36.45,2521.74673635986
36.46,2521.80048392769
36.47,2521.85423149552
36.48,2521.90797906335
36.49,2521.96172663118
36.5,2522.01547419901
36.51,2522.0692446986
36.52,2522.12302369704
36.53,2522.17680269547
36.54,2522.2305816939
36.55,2522.28436069233
36.56,2522.33813969077
36.57,2522.3919186892
36.58,2522.44569768763
36.59,2522.49947668606
36.6,2522.5532601199
36.61,2522.60706996139
36.62,2522.66087980288
36.63,2522.71468964436
36.64,2522.76849948585
36.65,2522.82230932734
36.66,2522.87611916882
36.67,2522.92992901031
36.68,2522.9837388518
36.69,2523.03754869329
36.7,2523.09137541711
36.71,2523.14521551307
36.72,2523.19905560903
36.73,2523.25289570499
36.74,2523.30673580096
36.75,2523.36057589692
36.76,2523.41441599288
36.77,2523.46825608884
36.78,2523.5220961848
36.79,2523.57593628076
36.8,2523.62980521742
36.81,2523.68367497826
36.82,2523.73754473911
36.83,2523.79141449995
36.84,2523.84528426079
36.85,2523.89915402163
36.86,2523.95302378247
36.87,2524.00689354332
36.88,2524.06076330416
36.89,2524.11464429997
36.9,2524.1685431351
36.91,2524.22244197024
36.92,2524.27634080538
36.93,2524.33023964051
36.94,2524.38413847565
36.95,2524.43803731079
36.96,2524.49193614592
36.97,2524.54583498106
36.98,2524.5997338162
36.99,2524.65365545542
37,2524.70758277329
37.01,2524.76151009116
37.02,2524.81543740904
37.03,2524.86936472691
37.04,2524.92329204478
37.05,2524.97721936265
37.06,2525.03114668052
37.07,2525.0850739984
37.08,2525.13900730804
37.09,2525.19296251613
37.1,2525.24691772422
37.11,2525.30087293232
37.12,2525.35482814041
37.13,2525.4087833485
37.14,2525.4627385566
37.15,2525.51669376469
37.16,2525.57064897278
37.17,2525.62460418088
37.18,2525.67857655972
37.19,2525.73255906459
37.2,2525.78654156945
37.21,2525.84052407432
37.22,2525.89450657919
37.23,2525.94848908405
37.24,2526.00247158892
37.25,2526.05645409379
37.26,2526.11043659865
37.27,2526.16442025827
37.28,2526.21842946555
37.29,2526.27243867282
37.3,2526.3264478801
37.31,2526.38045708737
37.32,2526.43446629465
37.33,2526.48847550192
37.34,2526.5424847092
37.35,2526.59649391647
37.36,2526.65050312375
37.37,2526.70452427376
37.38,2526.75855958818
37.39,2526.81259490261
37.4,2526.86663021703
37.41,2526.92066553146
37.42,2526.97470084588
37.43,2527.02873616031
37.44,2527.08277147473
37.45,2527.13680678916
37.46,2527.19084210358
37.47,2527.24489965485
37.48,2527.29896048029
37.49,2527.35302130573
37.5,2527.40708213117
37.51,2527.46114295661
37.52,2527.51520378204
37.53,2527.56926460748
37.54,2527.62332543292
37.55,2527.67738625836
37.56,2527.73145420578
37.57,2527.78553994524
37.58,2527.8396256847
37.59,2527.89371142416
37.6,2527.94779716363
37.61,2528.00188290309
37.62,2528.05596864255
37.63,2528.11005438201
37.64,2528.16414012147
37.65,2528.21822586094
37.66,2528.27232862338
37.67,2528.32643867904
37.68,2528.3805487347
37.69,2528.43465879036
37.7,2528.48876884601
37.71,2528.54287890167
37.72,2528.59698895733
37.73,2528.65109901299
37.74,2528.70520906865
37.75,2528.75932183459
37.76,2528.8134556078
37.77,2528.86758938101
37.78,2528.92172315422
37.79,2528.97585692743
37.8,2529.02999070063
37.81,2529.08412447384
37.82,2529.13825824705
37.83,2529.19239202026
37.84,2529.24652579347
37.85,2529.30067178412
37.86,2529.35482867544
37.87,2529.40898556676
37.88,2529.46314245808
37.89,2529.5172993494
37.9,2529.57145624072
37.91,2529.62561313204
37.92,2529.67977002336
37.93,2529.73392691467
37.94,2529.78808380599
37.95,2529.84226192459
37.96,2529.8964413338
37.97,2529.95062074301
37.98,2530.00480015223
37.99,2530.05897956144
38,2530.11315897065
38.01,2530.16733837986
38.02,2530.22151778908
38.03,2530.27569719829
38.04,2530.32988442944
38.05,2530.38408575557
38.06,2530.4382870817
38.07,2530.49248840783
38.08,2530.54668973396
38.09,2530.6008910601
38.1,2530.65509238623
38.11,2530.70929371236
38.12,2530.76349503849
38.13,2530.81769636462
38.14,2530.87191412683
38.15,2530.92613676816
38.16,2530.9803594095
38.17,2531.03458205084
38.18,2531.08880469218
38.19,2531.14302733352
38.2,2531.19724997486
38.21,2531.2514726162
38.22,2531.30569525754
38.23,2531.35992173699
38.24,2531.41416509111
38.25,2531.46840844523
38.26,2531.52265179934
38.27,2531.57689515346
38.28,2531.63113850758
38.29,2531.6853818617
38.3,2531.73962521582
38.31,2531.79386856994
38.32,2531.84811192406
38.33,2531.90236733406
38.34,2531.95663079783
38.35,2532.01089426161
38.36,2532.06515772538
38.37,2532.11942118916
38.38,2532.17368465293
38.39,2532.2279481167
38.4,2532.28221158048
38.41,2532.33647504425
38.42,2532.39073877551
38.43,2532.44502174514
38.44,2532.49930471476
38.45,2532.55358768439
38.46,2532.60787065402
38.47,2532.66215362365
38.48,2532.71643659327
38.49,2532.7707195629
38.5,2532.82500253253
38.51,2532.87928550216
38.52,2532.93357656005
38.53,2532.98787843107
38.54,2533.04218030209
38.55,2533.09648217312
38.56,2533.15078404414
38.57,2533.20508591517
38.58,2533.25938778619
38.59,2533.31368965722
38.6,2533.36799152824
38.61,2533.42229339926
38.62,2533.47661067805
38.63,2533.53093084538
38.64,2533.5852510127
38.65,2533.63957118003
38.66,2533.69389134736
38.67,2533.74821151468
38.68,2533.80253168201
38.69,2533.85685184934
38.7,2533.91117201667
38.71,2533.96549671862
38.72,2534.01983457654
38.73,2534.07417243446
38.74,2534.12851029238
38.75,2534.1828481503
38.76,2534.23718600822
38.77,2534.29152386614
38.78,2534.34586172406
38.79,2534.40019958198
38.8,2534.4545374399
38.81,2534.50888675344
38.82,2534.56324169565
38.83,2534.61759663786
38.84,2534.67195158007
38.85,2534.72630652227
38.86,2534.78066146448
38.87,2534.83501640669
38.88,2534.88937134889
38.89,2534.9437262911
38.9,2534.99808262963
38.91,2535.05245404924
38.92,2535.10682546885
38.93,2535.16119688847
38.94,2535.21556830808
38.95,2535.2699397277
38.96,2535.32431114731
38.97,2535.37868256692
38.98,2535.43305398654
38.99,2535.48742540615
39,2535.54180474404
39.01,2535.59619203362
39.02,2535.65057932321
39.03,2535.70496661279
39.04,2535.75935390237
39.05,2535.81374119196
39.06,2535.86812848154
39.07,2535.92251577113
39.08,2535.97690306071
39.09,2536.0312903503
39.1,2536.08569157641
39.11,2536.140094128
39.12,2536.19449667958
39.13,2536.24889923117
39.14,2536.30330178275
39.15,2536.35770433433
39.16,2536.41210688592
39.17,2536.4665094375
39.18,2536.52091198909
39.19,2536.57531933762
39.2,2536.62973654272
39.21,2536.68415374782
39.22,2536.73857095291
39.23,2536.79298815801
39.24,2536.84740536311
39.25,2536.90182256821
39.26,2536.95623977331
39.27,2537.01065697841
39.28,2537.0650741835
39.29,2537.11950180352
39.3,2537.17393305316
39.31,2537.22836430279
39.32,2537.28279555242
39.33,2537.33722680206
39.34,2537.39165805169
39.35,2537.44608930133
39.36,2537.50052055096
39.37,2537.55495180059
39.38,2537.609385143
39.39,2537.66382982772
39.4,2537.71827451244
39.41,2537.77271919715
39.42,2537.82716388187
39.43,2537.88160856659
39.44,2537.9360532513
39.45,2537.99049793602
39.46,2538.04494262074
39.47,2538.09938730545
39.48,2538.1538393002
39.49,2538.20829681009
39.5,2538.26275431999
39.51,2538.31721182988
39.52,2538.37166933977
39.53,2538.42612684967
39.54,2538.48058435956
39.55,2538.53504186946
39.56,2538.58949937935
39.57,2538.64395688924
39.58,2538.69842642075
39.59,2538.75289614548
39.6,2538.80736587021
39.61,2538.86183559494
39.62,2538.91630531968
39.63,2538.97077504441
39.64,2539.02524476914
39.65,2539.07971449387
39.66,2539.1341842186
39.67,2539.18865856625
39.68,2539.24313989507
39.69,2539.29762122389
39.7,2539.35210255271
39.71,2539.40658388153
39.72,2539.46106521035
39.73,2539.51554653917
39.74,2539.570027868
39.75,2539.62450919682
39.76,2539.67899052564
39.77,2539.73348078724
39.78,2539.78797310901
39.79,2539.84246543078
39.8,2539.89695775254
39.81,2539.95145007431
39.82,2540.00594239608
39.83,2540.06043471785
39.84,2540.11492703962
39.85,2540.16941936138
39.86,2540.22391403764
39.87,2540.27841674084
39.88,2540.33291944404
39.89,2540.38742214724
39.9,2540.44192485045
39.91,2540.49642755365
39.92,2540.55093025685
39.93,2540.60543296005
39.94,2540.65993566326
39.95,2540.71443836646
39.96,2540.76894733199
39.97,2540.82345980476
39.98,2540.87797227754
39.99,2540.93248475031
40,2540.98699722308
40.01,2541.04150969586
40.02,2541.09602216863
40.03,2541.1505346414
40.04,2541.20504711418
40.05,2541.25956009252
40.06,2541.31408172267
40.07,2541.36860335282
40.08,2541.42312498298
40.09,2541.47764661313
40.1,2541.53216824328
40.11,2541.58668987343
40.12,2541.64121150359
40.13,2541.69573313374
40.14,2541.75025476389
40.15,2541.80478040513
40.16,2541.85931058016
40.17,2541.91384075519
40.18,2541.96837093022
40.19,2542.02290110525
40.2,2542.07743128028
40.21,2542.13196145531
40.22,2542.18649163034
40.23,2542.24102180537
40.24,2542.29555198039
40.25,2542.35008916438
40.26,2542.40462727149
40.27,2542.45916537861
40.28,2542.51370348573
40.29,2542.56824159284
40.3,2542.62277969996
40.31,2542.67731780707
40.32,2542.73185591419
40.33,2542.78639402131
40.34,2542.84093430822
40.35,2542.89547973436
40.36,2542.95002516051
40.37,2543.00457058665
40.38,2543.0591160128
40.39,2543.11366143894
40.4,2543.16820686509
40.41,2543.22275229123
40.42,2543.27729771738
40.43,2543.33184314352
40.44,2543.38639334435
40.45,2543.44094547622
40.46,2543.49549760809
40.47,2543.55004973996
40.48,2543.60460187183
40.49,2543.6591540037
40.5,2543.71370613556
40.51,2543.76825826743
40.52,2543.8228103993
40.53,2543.87736330023
40.54,2543.93192152429
40.55,2543.98647974835
40.56,2544.04103797241
40.57,2544.09559619647
40.58,2544.15015442053
40.59,2544.20471264459
40.6,2544.25927086866
40.61,2544.31382909272
40.62,2544.36838731678
40.63,2544.42294850163
40.64,2544.47751220415
40.65,2544.53207590666
40.66,2544.58663960918
40.67,2544.64120331169
40.68,2544.69576701421
40.69,2544.75033071672
40.7,2544.80489441924
40.71,2544.85945812175
40.72,2544.91402182427
40.73,2544.96859017071
40.74,2545.02315873775
40.75,2545.0777273048
40.76,2545.13229587185
40.77,2545.1868644389
40.78,2545.24143300595
40.79,2545.29600157299
40.8,2545.35057014004
40.81,2545.40513870709
40.82,2545.45970884194
40.83,2545.51428165943
40.84,2545.56885447692
40.85,2545.62342729442
40.86,2545.67800011191
40.87,2545.73257292941
40.88,2545.7871457469
40.89,2545.8417185644
40.9,2545.89629138189
40.91,2545.95086419938
40.92,2546.00543986425
40.93,2546.06001631796
40.94,2546.11459277168
40.95,2546.16916922539
40.96,2546.2237456791
40.97,2546.27832213281
40.98,2546.33289858652
40.99,2546.38747504023
41,2546.44205149394
41.01,2546.49662854376
41.02,2546.55120801933
41.03,2546.60578749491
41.04,2546.66036697048
41.05,2546.71494644605
41.06,2546.76952592163
41.07,2546.8241053972
41.08,2546.87868487277
41.09,2546.93326434835
41.1,2546.98784382392
41.11,2547.04242477155
41.12,2547.09700665454
41.13,2547.15158853752
41.14,2547.2061704205
41.15,2547.26075230348
41.16,2547.31533418646
41.17,2547.36991606945
41.18,2547.42449795243
41.19,2547.47907983541
41.2,2547.53366176443
41.21,2547.58824544028
41.22,2547.64282911613
41.23,2547.69741279199
41.24,2547.75199646784
41.25,2547.80658014369
41.26,2547.86116381955
41.27,2547.9157474954
41.28,2547.97033117125
41.29,2548.02491484711
41.3,2548.07949904126
41.31,2548.13408389539
41.32,2548.18866874952
41.33,2548.24325360365
41.34,2548.29783845778
41.35,2548.35242331191
41.36,2548.40700816603
41.37,2548.46159302016
41.38,2548.51617787429
41.39,2548.57076272842
41.4,2548.62534806394
41.41,2548.67993348171
41.42,2548.73451889948
41.43,2548.78910431724
41.44,2548.84368973501
41.45,2548.89827515278
41.46,2548.95286057054
41.47,2549.00744598831
41.48,2549.06203140608
41.49,2549.11661681016
41.5,2549.17120217691
41.51,2549.22578754365
41.52,2549.2803729104
41.53,2549.33495827715
41.54,2549.3895436439
41.55,2549.44412901065
41.56,2549.4987143774
41.57,2549.55329974415
41.58,2549.6078851109
41.59,2549.66247002333
41.6,2549.7170547244
41.61,2549.77163942548
41.62,2549.82622412656
41.63,2549.88080882764
41.64,2549.93539352872
41.65,2549.98997822979
41.66,2550.04456293087
41.67,2550.09914763195
41.68,2550.15373220921
41.69,2550.20831562999
41.7,2550.26289905076
41.71,2550.31748247154
41.72,2550.37206589231
41.73,2550.42664931309
41.74,2550.48123273386
41.75,2550.53581615464
41.76,2550.59039957541
41.77,2550.64498299619
41.78,2550.69956544884
41.79,2550.75414697472
41.8,2550.80872850061
41.81,2550.86331002649
41.82,2550.91789155237
41.83,2550.97247307826
41.84,2551.02705460414
41.85,2551.08163613002
41.86,2551.13621765591
41.87,2551.19079918179
