"Time","Cerebellar.Vermis"
-17.27,9820.8353864887
-17.26,9820.83538540311
-17.25,9820.83538431753
-17.24,9820.83538323194
-17.23,9820.83538214636
-17.22,9820.83538106077
-17.21,9820.83537997519
-17.2,9820.8353788896
-17.19,9820.83537780401
-17.18,9820.83537671843
-17.17,9820.83537551423
-17.16,9820.83537427549
-17.15,9820.83537303675
-17.14,9820.83537179801
-17.13,9820.83537055927
-17.12,9820.83536932052
-17.11,9820.83536808178
-17.1,9820.83536684304
-17.09,9820.8353656043
-17.08,9820.83536433278
-17.07,9820.8353629203
-17.06,9820.83536150782
-17.05,9820.83536009535
-17.04,9820.83535868287
-17.03,9820.83535727039
-17.02,9820.83535585791
-17.01,9820.83535444544
-17,9820.83535303296
-16.99,9820.83535162048
-16.98,9820.83535008929
-16.97,9820.83534847988
-16.96,9820.83534687047
-16.95,9820.83534526107
-16.94,9820.83534365166
-16.93,9820.83534204225
-16.92,9820.83534043284
-16.91,9820.83533882344
-16.9,9820.83533721403
-16.89,9820.83533560082
-16.88,9820.83533376837
-16.87,9820.83533193591
-16.86,9820.83533010345
-16.85,9820.835328271
-16.84,9820.83532643854
-16.83,9820.83532460608
-16.82,9820.83532277363
-16.81,9820.83532094117
-16.8,9820.83531910871
-16.79,9820.83531716739
-16.78,9820.83531508249
-16.77,9820.83531299759
-16.76,9820.83531091269
-16.75,9820.83530882779
-16.74,9820.83530674289
-16.73,9820.83530465799
-16.72,9820.83530257309
-16.71,9820.83530048819
-16.7,9820.83529840329
-16.69,9820.83529607701
-16.68,9820.83529370662
-16.67,9820.83529133623
-16.66,9820.83528896583
-16.65,9820.83528659544
-16.64,9820.83528422505
-16.63,9820.83528185466
-16.62,9820.83527948426
-16.61,9820.83527711387
-16.6,9820.8352746597
-16.59,9820.83527196668
-16.58,9820.83526927367
-16.57,9820.83526658065
-16.56,9820.83526388763
-16.55,9820.83526119461
-16.54,9820.8352585016
-16.53,9820.83525580858
-16.52,9820.83525311556
-16.51,9820.83525042254
-16.5,9820.83524748403
-16.49,9820.8352444267
-16.48,9820.83524136938
-16.47,9820.83523831205
-16.46,9820.83523525473
-16.45,9820.83523219741
-16.44,9820.83522914008
-16.43,9820.83522608276
-16.42,9820.83522302543
-16.41,9820.8352199319
-16.4,9820.83521646351
-16.39,9820.83521299512
-16.38,9820.83520952674
-16.37,9820.83520605835
-16.36,9820.83520258996
-16.35,9820.83519912157
-16.34,9820.83519565318
-16.33,9820.8351921848
-16.32,9820.83518871641
-16.31,9820.83518501523
-16.3,9820.83518108338
-16.29,9820.83517715152
-16.28,9820.83517321967
-16.27,9820.83516928781
-16.26,9820.83516535596
-16.25,9820.83516142411
-16.24,9820.83515749225
-16.23,9820.8351535604
-16.22,9820.83514962854
-16.21,9820.83514521815
-16.2,9820.83514076414
-16.19,9820.83513631013
-16.18,9820.83513185613
-16.17,9820.83512740212
-16.16,9820.83512294812
-16.15,9820.83511849411
-16.14,9820.83511404011
-16.13,9820.83510958611
-16.12,9820.83510493771
-16.11,9820.83509989589
-16.1,9820.83509485406
-16.09,9820.83508981224
-16.08,9820.83508477042
-16.07,9820.83507972859
-16.06,9820.83507468677
-16.05,9820.83506964494
-16.04,9820.83506460312
-16.03,9820.8350595613
-16.02,9820.83505402691
-16.01,9820.83504832385
-16,9820.83504262078
-15.99,9820.83503691772
-15.98,9820.83503121466
-15.97,9820.83502551159
-15.96,9820.83501980853
-15.95,9820.83501410546
-15.94,9820.8350084024
-15.93,9820.83500258107
-15.92,9820.83499613474
-15.91,9820.83498968841
-15.9,9820.83498324208
-15.89,9820.83497679576
-15.88,9820.83497034943
-15.87,9820.83496390309
-15.86,9820.83495745677
-15.85,9820.83495101044
-15.84,9820.83494456411
-15.83,9820.83493763916
-15.82,9820.834930358
-15.81,9820.83492307684
-15.8,9820.83491579569
-15.79,9820.83490851453
-15.78,9820.83490123337
-15.77,9820.83489395222
-15.76,9820.83488667106
-15.75,9820.8348793899
-15.74,9820.83487210875
-15.73,9820.83486390233
-15.72,9820.83485568422
-15.71,9820.83484746611
-15.7,9820.834839248
-15.69,9820.83483102989
-15.68,9820.83482281178
-15.67,9820.83481459367
-15.66,9820.83480637556
-15.65,9820.83479815745
-15.64,9820.83478951722
-15.63,9820.83478024835
-15.62,9820.83477097947
-15.61,9820.8347617106
-15.6,9820.83475244172
-15.59,9820.83474317285
-15.58,9820.83473390397
-15.57,9820.83472463509
-15.56,9820.83471536622
-15.55,9820.83470609734
-15.54,9820.8346958677
-15.53,9820.83468542132
-15.52,9820.83467497494
-15.51,9820.83466452856
-15.5,9820.83465408218
-15.49,9820.8346436358
-15.48,9820.83463318942
-15.47,9820.83462274303
-15.46,9820.83461229665
-15.45,9820.83460154683
-15.44,9820.83458978193
-15.43,9820.83457801703
-15.42,9820.83456625213
-15.41,9820.83455448723
-15.4,9820.83454272232
-15.39,9820.83453095742
-15.38,9820.83451919252
-15.37,9820.83450742762
-15.36,9820.83449566272
-15.35,9820.83448294722
-15.34,9820.83446970703
-15.33,9820.83445646684
-15.32,9820.83444322664
-15.31,9820.83442998645
-15.3,9820.83441674625
-15.29,9820.83440350606
-15.28,9820.83439026587
-15.27,9820.83437702567
-15.26,9820.83436368891
-15.25,9820.83434879927
-15.24,9820.83433390964
-15.23,9820.83431902
-15.22,9820.83430413037
-15.21,9820.83428924073
-15.2,9820.83427435109
-15.19,9820.83425946146
-15.18,9820.83424457182
-15.17,9820.83422968219
-15.16,9820.83421392139
-15.15,9820.83419718903
-15.14,9820.83418045666
-15.13,9820.83416372429
-15.12,9820.83414699193
-15.11,9820.83413025956
-15.1,9820.83411352719
-15.09,9820.83409679482
-15.08,9820.83408006246
-15.07,9820.83406333009
-15.06,9820.83404477316
-15.05,9820.8340259837
-15.04,9820.83400719423
-15.03,9820.83398840477
-15.02,9820.83396961531
-15.01,9820.83395082585
-15,9820.83393203638
-14.99,9820.83391324692
-14.98,9820.83389445746
-14.97,9820.83387497693
-14.96,9820.83385389283
-14.95,9820.83383280874
-14.94,9820.83381172464
-14.93,9820.83379064055
-14.92,9820.83376955645
-14.91,9820.83374847236
-14.9,9820.83372738826
-14.89,9820.83370630417
-14.88,9820.83368522007
-14.87,9820.83366230632
-14.86,9820.83363866459
-14.85,9820.83361502286
-14.84,9820.83359138113
-14.83,9820.8335677394
-14.82,9820.83354409768
-14.81,9820.83352045595
-14.8,9820.83349681422
-14.79,9820.83347317249
-14.78,9820.83344916165
-14.77,9820.83342267134
-14.76,9820.83339618102
-14.75,9820.83336969071
-14.74,9820.8333432004
-14.73,9820.83331671008
-14.72,9820.83329021977
-14.71,9820.83326372945
-14.7,9820.83323723914
-14.69,9820.83321074883
-14.68,9820.83318253462
-14.67,9820.8331528741
-14.66,9820.83312321359
-14.65,9820.83309355308
-14.64,9820.83306389257
-14.63,9820.83303423206
-14.62,9820.83300457155
-14.61,9820.83297491104
-14.6,9820.83294525053
-14.59,9820.83291559002
-14.58,9820.83288255221
-14.57,9820.8328493663
-14.56,9820.83281618039
-14.55,9820.83278299447
-14.54,9820.83274980856
-14.53,9820.83271662264
-14.52,9820.83268343673
-14.51,9820.83265025082
-14.5,9820.8326170649
-14.49,9820.83258242096
-14.48,9820.83254531766
-14.47,9820.83250821435
-14.46,9820.83247111105
-14.45,9820.83243400775
-14.44,9820.83239690444
-14.43,9820.83235980114
-14.42,9820.83232269784
-14.41,9820.83228559454
-14.4,9820.83224849123
-14.39,9820.8322079674
-14.38,9820.83216651449
-14.37,9820.83212506159
-14.36,9820.83208360868
-14.35,9820.83204215577
-14.34,9820.83200070286
-14.33,9820.83195924995
-14.32,9820.83191779704
-14.31,9820.83187634414
-14.3,9820.83183392315
-14.29,9820.83178764446
-14.28,9820.83174136577
-14.27,9820.83169508708
-14.26,9820.83164880839
-14.25,9820.8316025297
-14.24,9820.83155625101
-14.23,9820.83150997231
-14.22,9820.83146369362
-14.21,9820.83141741493
-14.2,9820.83136784703
-14.19,9820.83131621838
-14.18,9820.83126458973
-14.17,9820.83121296108
-14.16,9820.83116133243
-14.15,9820.83110970378
-14.14,9820.83105807513
-14.13,9820.83100644648
-14.12,9820.83095481783
-14.11,9820.83090301721
-14.1,9820.83084546207
-14.09,9820.83078790693
-14.08,9820.83073035179
-14.07,9820.83067279665
-14.06,9820.83061524152
-14.05,9820.83055768637
-14.04,9820.83050013123
-14.03,9820.8304425761
-14.02,9820.83038502096
-14.01,9820.83032455825
-14,9820.83026044304
-13.99,9820.83019632782
-13.98,9820.83013221261
-13.97,9820.8300680974
-13.96,9820.83000398219
-13.95,9820.82993986698
-13.94,9820.82987575176
-13.93,9820.82981163655
-13.92,9820.82974752134
-13.91,9820.82967718483
-13.9,9820.82960581384
-13.89,9820.82953444285
-13.88,9820.82946307187
-13.87,9820.82939170088
-13.86,9820.82932032989
-13.85,9820.82924895891
-13.84,9820.82917758792
-13.83,9820.82910621694
-13.82,9820.82903266772
-13.81,9820.82895327769
-13.8,9820.82887388766
-13.79,9820.82879449764
-13.78,9820.82871510761
-13.77,9820.82863571758
-13.76,9820.82855632756
-13.75,9820.82847693753
-13.74,9820.8283975475
-13.73,9820.82831815748
-13.72,9820.82823269385
-13.71,9820.82814444809
-13.7,9820.82805620234
-13.69,9820.82796795658
-13.68,9820.82787971083
-13.67,9820.82779146507
-13.66,9820.82770321931
-13.65,9820.82761497356
-13.64,9820.8275267278
-13.63,9820.8274375044
-13.62,9820.82733948651
-13.61,9820.82724146862
-13.6,9820.82714345072
-13.59,9820.82704543283
-13.58,9820.82694741494
-13.57,9820.82684939705
-13.56,9820.82675137916
-13.55,9820.82665336127
-13.54,9820.82655534338
-13.53,9820.82645178445
-13.52,9820.82634299156
-13.51,9820.82623419867
-13.5,9820.82612540578
-13.49,9820.82601661289
-13.48,9820.82590782001
-13.47,9820.82579902712
-13.46,9820.82569023423
-13.45,9820.82558144134
-13.44,9820.82547264845
-13.43,9820.82535283335
-13.42,9820.82523216891
-13.41,9820.82511150447
-13.4,9820.82499084003
-13.39,9820.82487017559
-13.38,9820.82474951115
-13.37,9820.82462884671
-13.36,9820.82450818227
-13.35,9820.82438751783
-13.34,9820.82426237497
-13.33,9820.824128641
-13.32,9820.82399490703
-13.31,9820.82386117306
-13.3,9820.8237274391
-13.29,9820.82359370513
-13.28,9820.82345997116
-13.27,9820.82332623719
-13.26,9820.82319250322
-13.25,9820.82305876925
-13.24,9820.82291415366
-13.23,9820.82276604249
-13.22,9820.82261793133
-13.21,9820.82246982016
-13.2,9820.822321709
-13.19,9820.82217359783
-13.18,9820.82202548666
-13.17,9820.8218773755
-13.16,9820.82172926433
-13.15,9820.82157844964
-13.14,9820.82141453509
-13.13,9820.82125062054
-13.12,9820.821086706
-13.11,9820.82092279144
-13.1,9820.8207588769
-13.09,9820.82059496235
-13.08,9820.8204310478
-13.07,9820.82026713325
-13.06,9820.8201032187
-13.05,9820.81992914519
-13.04,9820.81974787314
-13.03,9820.81956660109
-13.02,9820.81938532904
-13.01,9820.81920405699
-13,9820.81902278494
-12.99,9820.81884151289
-12.98,9820.81866024084
-12.97,9820.81847896879
-12.96,9820.81829769674
-12.95,9820.81809738496
-12.94,9820.81789706334
-12.93,9820.81769674172
-12.92,9820.8174964201
-12.91,9820.81729609848
-12.9,9820.81709577687
-12.89,9820.81689545525
-12.88,9820.81669513363
-12.87,9820.81649481201
-12.86,9820.81628584832
-12.85,9820.81606463644
-12.84,9820.81584342457
-12.83,9820.8156222127
-12.82,9820.81540100082
-12.81,9820.81517978895
-12.8,9820.81495857708
-12.79,9820.8147373652
-12.78,9820.81451615333
-12.77,9820.81429494146
-12.76,9820.81405477833
-12.75,9820.81381067558
-12.74,9820.81356657282
-12.73,9820.81332247007
-12.72,9820.81307836731
-12.71,9820.81283426455
-12.7,9820.8125901618
-12.69,9820.81234605904
-12.68,9820.81210195629
-12.67,9820.81185178564
-12.66,9820.81158261942
-12.65,9820.81131345319
-12.64,9820.81104428696
-12.63,9820.81077512073
-12.62,9820.8105059545
-12.61,9820.81023678827
-12.6,9820.80996762205
-12.59,9820.80969845582
-12.58,9820.80942928959
-12.57,9820.80914212694
-12.56,9820.80884553996
-12.55,9820.80854895297
-12.54,9820.80825236598
-12.53,9820.807955779
-12.52,9820.80765919201
-12.51,9820.80736260502
-12.5,9820.80706601804
-12.49,9820.80676943105
-12.48,9820.80647073038
-12.47,9820.80614416717
-12.46,9820.80581760397
-12.45,9820.80549104076
-12.44,9820.80516447756
-12.43,9820.80483791435
-12.42,9820.80451135115
-12.41,9820.80418478794
-12.4,9820.80385822473
-12.39,9820.80353166153
-12.38,9820.80318922668
-12.37,9820.80282991937
-12.36,9820.80247061207
-12.35,9820.80211130477
-12.34,9820.80175199746
-12.33,9820.80139269016
-12.32,9820.80103338285
-12.31,9820.80067407555
-12.3,9820.80031476824
-12.29,9820.79995546094
-12.28,9820.79956402663
-12.27,9820.79916897989
-12.26,9820.79877393315
-12.25,9820.79837888641
-12.24,9820.79798383968
-12.23,9820.79758879294
-12.22,9820.79719374621
-12.21,9820.79679869947
-12.2,9820.79640365273
-12.19,9820.79599640084
-12.18,9820.79556237603
-12.17,9820.79512835123
-12.16,9820.79469432643
-12.15,9820.79426030163
-12.14,9820.79382627683
-12.13,9820.79339225203
-12.12,9820.79295822723
-12.11,9820.79252420242
-12.1,9820.79209017762
-12.09,9820.79162525806
-12.08,9820.79114875659
-12.07,9820.79067225511
-12.06,9820.79019575363
-12.05,9820.78971925215
-12.04,9820.78924275067
-12.03,9820.7887662492
-12.02,9820.78828974772
-12.01,9820.78781324624
-12,9820.78733019813
-11.99,9820.78680744385
-11.98,9820.78628468958
-11.97,9820.7857619353
-11.96,9820.78523918102
-11.95,9820.78471642675
-11.94,9820.78419367247
-11.93,9820.7836709182
-11.92,9820.78314816392
-11.91,9820.78262540965
-11.9,9820.78207468755
-11.89,9820.78150160845
-11.88,9820.78092852935
-11.87,9820.78035545024
-11.86,9820.77978237114
-11.85,9820.77920929204
-11.84,9820.77863621294
-11.83,9820.77806313383
-11.82,9820.77749005473
-11.81,9820.77691697563
-11.8,9820.77629082849
-11.79,9820.77566303735
-11.78,9820.7750352462
-11.77,9820.77440745505
-11.76,9820.7737796639
-11.75,9820.77315187276
-11.74,9820.77252408161
-11.73,9820.77189629047
-11.72,9820.77126849932
-11.71,9820.77061787593
-11.7,9820.76993065016
-11.69,9820.76924342439
-11.68,9820.76855619861
-11.67,9820.76786897284
-11.66,9820.76718174707
-11.65,9820.7664945213
-11.64,9820.76580729552
-11.63,9820.76512006975
-11.62,9820.76443284398
-11.61,9820.7636941129
-11.6,9820.76294237348
-11.59,9820.76219063406
-11.58,9820.76143889463
-11.57,9820.76068715521
-11.56,9820.75993541579
-11.55,9820.75918367637
-11.54,9820.75843193695
-11.53,9820.75768019752
-11.52,9820.75691358444
-11.51,9820.75609187392
-11.5,9820.75527016339
-11.49,9820.75444845287
-11.48,9820.75362674234
-11.47,9820.75280503181
-11.46,9820.75198332129
-11.45,9820.75116161076
-11.44,9820.75033990024
-11.43,9820.74951818971
-11.42,9820.74864895097
-11.41,9820.74775141056
-11.4,9820.74685387015
-11.39,9820.74595632974
-11.38,9820.74505878933
-11.37,9820.74416124892
-11.36,9820.74326370851
-11.35,9820.7423661681
-11.34,9820.74146862768
-11.33,9820.74056772226
-11.32,9820.73958806805
-11.31,9820.73860841385
-11.3,9820.73762875964
-11.29,9820.73664910543
-11.28,9820.73566945122
-11.27,9820.73468979701
-11.26,9820.7337101428
-11.25,9820.73273048859
-11.24,9820.73175083438
-11.23,9820.73073073806
-11.22,9820.7296622363
-11.21,9820.72859373453
-11.2,9820.72752523277
-11.19,9820.72645673101
-11.18,9820.72538822925
-11.17,9820.72431972749
-11.16,9820.72325122572
-11.15,9820.72218272396
-11.14,9820.7211142222
-11.13,9820.71996220955
-11.12,9820.71879765104
-11.11,9820.71763309253
-11.1,9820.71646853402
-11.09,9820.71530397551
-11.08,9820.714139417
-11.07,9820.71297485849
-11.06,9820.71181029998
-11.05,9820.71064574147
-11.04,9820.70945175473
-11.03,9820.70818342837
-11.02,9820.706915102
-11.01,9820.70564677564
-11,9820.70437844927
-10.99,9820.70311012291
-10.98,9820.70184179654
-10.97,9820.70057347018
-10.96,9820.69930514381
-10.95,9820.69803681745
-10.94,9820.69669033148
-10.93,9820.69530999692
-10.92,9820.69392966235
-10.91,9820.69254932778
-10.9,9820.69116899322
-10.89,9820.68978865865
-10.88,9820.68840832408
-10.87,9820.68702798952
-10.86,9820.68564765495
-10.85,9820.68425378914
-10.84,9820.68275264863
-10.83,9820.68125150812
-10.82,9820.67975036762
-10.81,9820.67824922711
-10.8,9820.6767480866
-10.79,9820.6752469461
-10.78,9820.67374580559
-10.77,9820.67224466508
-10.76,9820.67074352458
-10.75,9820.66917387629
-10.74,9820.66754254578
-10.73,9820.66591121526
-10.72,9820.66427988474
-10.71,9820.66264855422
-10.7,9820.6610172237
-10.69,9820.65938589318
-10.68,9820.65775456267
-10.67,9820.65612323215
-10.66,9820.65449190163
-10.65,9820.65272873361
-10.64,9820.65095721298
-10.63,9820.64918569235
-10.62,9820.64741417172
-10.61,9820.64564265109
-10.6,9820.64387113046
-10.59,9820.64209960983
-10.58,9820.6403280892
-10.57,9820.63855656857
-10.56,9820.63673155749
-10.55,9820.63480920022
-10.54,9820.63288684295
-10.53,9820.63096448568
-10.52,9820.62904212842
-10.51,9820.62711977115
-10.5,9820.62519741388
-10.49,9820.62327505661
-10.48,9820.62135269934
-10.47,9820.61943034208
-10.46,9820.61738331073
-10.45,9820.61529879282
-10.44,9820.61321427491
-10.43,9820.611129757
-10.42,9820.6090452391
-10.41,9820.60696072119
-10.4,9820.60487620328
-10.39,9820.60279168537
-10.38,9820.60070716746
-10.37,9820.59859076577
-10.36,9820.59633205411
-10.35,9820.59407334245
-10.34,9820.59181463079
-10.33,9820.58955591913
-10.32,9820.58729720748
-10.31,9820.58503849582
-10.3,9820.58277978416
-10.29,9820.5805210725
-10.28,9820.57826236084
-10.27,9820.57589198397
-10.26,9820.57344630419
-10.25,9820.57100062441
-10.24,9820.56855494463
-10.23,9820.56610926485
-10.22,9820.56366358507
-10.21,9820.56121790529
-10.2,9820.55877222551
-10.19,9820.55632654573
-10.18,9820.5538785705
-10.17,9820.55123237438
-10.16,9820.54858617826
-10.15,9820.54593998213
-10.14,9820.54329378601
-10.13,9820.54064758988
-10.12,9820.53800139376
-10.11,9820.53535519763
-10.1,9820.53270900151
-10.09,9820.53006280538
-10.08,9820.52732514855
-10.07,9820.52446408107
-10.06,9820.52160301358
-10.05,9820.5187419461
-10.04,9820.51588087861
-10.03,9820.51301981113
-10.02,9820.51015874365
-10.01,9820.50729767616
-10,9820.50443660868
-9.99,9820.50157554119
-9.98,9820.49852125041
-9.97,9820.49543011656
-9.96,9820.49233898271
-9.95,9820.48924784886
-9.94,9820.48615671501
-9.93,9820.48306558116
-9.92,9820.47997444731
-9.91,9820.47688331346
-9.9,9820.47379217961
-9.89,9820.47063851164
-9.88,9820.46730124308
-9.87,9820.46396397452
-9.86,9820.46062670596
-9.85,9820.45728943741
-9.84,9820.45395216885
-9.83,9820.45061490029
-9.82,9820.44727763173
-9.81,9820.44394036317
-9.8,9820.44060309462
-9.79,9820.43708999762
-9.78,9820.43348961929
-9.77,9820.42988924096
-9.76,9820.42628886263
-9.75,9820.4226884843
-9.74,9820.41908810597
-9.73,9820.41548772764
-9.72,9820.41188734931
-9.71,9820.40828697098
-9.7,9820.40466341486
-9.69,9820.40078201168
-9.68,9820.39690060849
-9.67,9820.3930192053
-9.66,9820.38913780212
-9.65,9820.38525639893
-9.64,9820.38137499575
-9.63,9820.37749359256
-9.62,9820.37361218937
-9.61,9820.36973078619
-9.6,9820.36570042172
-9.59,9820.3615191055
-9.58,9820.35733778927
-9.57,9820.35315647305
-9.56,9820.34897515682
-9.55,9820.3447938406
-9.54,9820.34061252438
-9.53,9820.33643120815
-9.52,9820.33224989193
-9.51,9820.3280685757
-9.5,9820.32359595134
-9.49,9820.31909482808
-9.48,9820.31459370482
-9.47,9820.31009258157
-9.46,9820.30559145831
-9.45,9820.30109033505
-9.44,9820.2965892118
-9.43,9820.29208808854
-9.42,9820.28758696528
-9.41,9820.28297507019
-9.4,9820.27813320789
-9.39,9820.27329134559
-9.38,9820.26844948328
-9.37,9820.26360762098
-9.36,9820.25876575868
-9.35,9820.25392389638
-9.34,9820.24908203408
-9.33,9820.24424017178
-9.32,9820.23939830948
-9.31,9820.23428827358
-9.3,9820.22908367068
-9.29,9820.22387906777
-9.28,9820.21867446487
-9.27,9820.21346986197
-9.26,9820.20826525907
-9.25,9820.20306065617
-9.24,9820.19785605326
-9.23,9820.19265145036
-9.22,9820.18738761904
-9.21,9820.18179717375
-9.2,9820.17620672847
-9.19,9820.17061628318
-9.18,9820.1650258379
-9.17,9820.15943539261
-9.16,9820.15384494732
-9.15,9820.14825450204
-9.14,9820.14266405675
-9.13,9820.13707361147
-9.12,9820.13125036311
-9.11,9820.12524984377
-9.1,9820.11924932443
-9.09,9820.11324880509
