"Time","D15"
-43.71,0.131091521539631
-43.7,0.131089708865069
-43.69,0.131087896190508
-43.68,0.131086083515946
-43.67,0.131084270841385
-43.66,0.131082458166823
-43.65,0.131080645492262
-43.64,0.131078832817701
-43.63,0.131077020143139
-43.62,0.131075207468578
-43.61,0.131073373900806
-43.6,0.131071506338001
-43.59,0.131069638775197
-43.58,0.131067771212392
-43.57,0.131065903649588
-43.56,0.131064036086783
-43.55,0.131062168523979
-43.54,0.131060300961174
-43.53,0.13105843339837
-43.52,0.131056565835565
-43.51,0.131054698272761
-43.5,0.131052817130101
-43.49,0.131050893277416
-43.48,0.131048969424731
-43.47,0.131047045572047
-43.46,0.131045121719362
-43.45,0.131043197866677
-43.44,0.131041274013992
-43.43,0.131039350161307
-43.42,0.131037426308622
-43.41,0.131035502455938
-43.4,0.131033578603253
-43.39,0.13103164887212
-43.38,0.131029667301136
-43.37,0.131027685730153
-43.36,0.131025704159169
-43.35,0.131023722588185
-43.34,0.131021741017201
-43.33,0.131019759446217
-43.32,0.131017777875233
-43.31,0.131015796304249
-43.3,0.131013814733265
-43.29,0.131011833162281
-43.28,0.131009851591297
-43.27,0.131007813068819
-43.26,0.131005772324119
-43.25,0.131003731579419
-43.24,0.13100169083472
-43.23,0.13099965009002
-43.22,0.13099760934532
-43.21,0.13099556860062
-43.2,0.13099352785592
-43.19,0.130991487111221
-43.18,0.130989446366521
-43.17,0.130987405621821
-43.16,0.130985314954261
-43.15,0.130983213553222
-43.14,0.130981112152183
-43.13,0.130979010751144
-43.12,0.130976909350106
-43.11,0.130974807949067
-43.1,0.130972706548028
-43.09,0.130970605146989
-43.08,0.13096850374595
-43.07,0.130966402344911
-43.06,0.130964300943872
-43.05,0.130962157043231
-43.04,0.130959993475824
-43.03,0.130957829908416
-43.02,0.130955666341009
-43.01,0.130953502773601
-43,0.130951339206194
-42.99,0.130949175638787
-42.98,0.130947012071379
-42.97,0.130944848503972
-42.96,0.130942684936565
-42.95,0.130940521369157
-42.94,0.130938323131387
-42.93,0.130936095859985
-42.92,0.130933868588583
-42.91,0.130931641317181
-42.9,0.130929414045779
-42.89,0.130927186774377
-42.88,0.130924959502975
-42.87,0.130922732231573
-42.86,0.130920504960171
-42.85,0.13091827768877
-42.84,0.130916050417368
-42.83,0.130913796722291
-42.82,0.130911504181491
-42.81,0.13090921164069
-42.8,0.13090691909989
-42.79,0.13090462655909
-42.78,0.13090233401829
-42.77,0.13090004147749
-42.76,0.13089774893669
-42.75,0.13089545639589
-42.74,0.13089316385509
-42.73,0.130890871314289
-42.72,0.130888561025523
-42.71,0.130886201621972
-42.7,0.130883842218421
-42.69,0.13088148281487
-42.68,0.130879123411319
-42.67,0.130876764007768
-42.66,0.130874404604217
-42.65,0.130872045200667
-42.64,0.130869685797116
-42.63,0.130867326393565
-42.62,0.130864966990014
-42.61,0.130862598954893
-42.6,0.130860171067129
-42.59,0.130857743179366
-42.58,0.130855315291602
-42.57,0.130852887403839
-42.56,0.130850459516075
-42.55,0.130848031628311
-42.54,0.130845603740548
-42.53,0.130843175852784
-42.52,0.13084074796502
-42.51,0.130838320077257
-42.5,0.130835892189493
-42.49,0.130833395105067
-42.48,0.130830897083369
-42.47,0.130828399061671
-42.46,0.130825901039973
-42.45,0.130823403018275
-42.44,0.130820904996578
-42.43,0.13081840697488
-42.42,0.130815908953182
-42.41,0.130813410931484
-42.4,0.130810912909786
-42.39,0.130808414888088
-42.38,0.130805856024735
-42.37,0.130803286190983
-42.36,0.13080071635723
-42.35,0.130798146523478
-42.34,0.130795576689726
-42.33,0.130793006855973
-42.32,0.130790437022221
-42.31,0.130787867188468
-42.3,0.130785297354716
-42.29,0.130782727520964
-42.28,0.130780157687211
-42.27,0.130777535814485
-42.26,0.130774892462033
-42.25,0.13077224910958
-42.24,0.130769605757128
-42.23,0.130766962404676
-42.22,0.130764319052223
-42.21,0.130761675699771
-42.2,0.130759032347318
-42.19,0.130756388994866
-42.18,0.130753745642413
-42.17,0.130751102289961
-42.16,0.130748416160753
-42.15,0.130745697554314
-42.14,0.130742978947875
-42.13,0.130740260341435
-42.12,0.130737541734996
-42.11,0.130734823128557
-42.1,0.130732104522118
-42.09,0.130729385915679
-42.08,0.13072666730924
-42.07,0.1307239487028
-42.06,0.130721230096361
-42.05,0.130718478446856
-42.04,0.130715682822399
-42.03,0.130712887197943
-42.02,0.130710091573487
-42.01,0.130707295949031
-42,0.130704500324574
-41.99,0.130701704700118
-41.98,0.130698909075662
-41.97,0.130696113451206
-41.96,0.130693317826749
-41.95,0.130690522202293
-41.94,0.130687703751925
-41.93,0.130684829316587
-41.92,0.13068195488125
-41.91,0.130679080445912
-41.9,0.130676206010575
-41.89,0.130673331575237
-41.88,0.1306704571399
-41.87,0.130667582704562
-41.86,0.130664708269225
-41.85,0.130661833833887
-41.84,0.13065895939855
-41.83,0.130656072849967
-41.82,0.130653117781974
-41.81,0.13065016271398
-41.8,0.130647207645987
-41.79,0.130644252577994
-41.78,0.13064129751
-41.77,0.130638342442007
-41.76,0.130635387374013
-41.75,0.13063243230602
-41.74,0.130629477238027
-41.73,0.130626522170033
-41.72,0.130623566209064
-41.71,0.130620528657667
-41.7,0.130617491106269
-41.69,0.130614453554872
-41.68,0.130611416003475
-41.67,0.130608378452077
-41.66,0.13060534090068
-41.65,0.130602303349283
-41.64,0.130599265797886
-41.63,0.130596228246488
-41.62,0.130593190695091
-41.61,0.130590153143694
-41.6,0.13058704207614
-41.59,0.130583920161569
-41.58,0.130580798246997
-41.57,0.130577676332426
-41.56,0.130574554417854
-41.55,0.130571432503282
-41.54,0.130568310588711
-41.53,0.130565188674139
-41.52,0.130562066759567
-41.51,0.130558944844996
-41.5,0.130555822930424
-41.49,0.130552637862736
-41.48,0.130549429676163
-41.47,0.13054622148959
-41.46,0.130543013303017
-41.45,0.130539805116444
-41.44,0.130536596929871
-41.43,0.130533388743298
-41.42,0.130530180556725
-41.41,0.130526972370152
-41.4,0.130523764183579
-41.39,0.130520555997006
-41.38,0.130517295535311
-41.37,0.130513999138833
-41.36,0.130510702742356
-41.35,0.130507406345879
-41.34,0.130504109949402
-41.33,0.130500813552925
-41.32,0.130497517156447
-41.31,0.13049422075997
-41.3,0.130490924363493
-41.29,0.130487627967016
-41.28,0.130484331570538
-41.27,0.130480994304046
-41.26,0.130477607730682
-41.25,0.130474221157318
-41.24,0.130470834583954
-41.23,0.130467448010589
-41.22,0.130464061437225
-41.21,0.130460674863861
-41.2,0.130457288290496
-41.19,0.130453901717132
-41.18,0.130450515143768
-41.17,0.130447128570404
-41.16,0.130443713071411
-41.15,0.130440234325109
-41.14,0.130436755578807
-41.13,0.130433276832505
-41.12,0.130429798086203
-41.11,0.130426319339901
-41.1,0.130422840593599
-41.09,0.130419361847297
-41.08,0.130415883100995
-41.07,0.130412404354694
-41.06,0.130408925608392
-41.05,0.130405430432287
-41.04,0.130401857487957
-41.03,0.130398284543627
-41.02,0.130394711599297
-41.01,0.130391138654968
-41,0.130387565710638
-40.99,0.130383992766308
-40.98,0.130380419821979
-40.97,0.130376846877649
-40.96,0.130373273933319
-40.95,0.13036970098899
-40.94,0.130366124674268
-40.93,0.130362455477825
-40.92,0.130358786281383
-40.91,0.13035511708494
-40.9,0.130351447888498
-40.89,0.130347778692056
-40.88,0.130344109495613
-40.87,0.130340440299171
-40.86,0.130336771102729
-40.85,0.130333101906286
-40.84,0.130329432709844
-40.83,0.130325763513402
-40.82,0.130322006246553
-40.81,0.13031823871498
-40.8,0.130314471183408
-40.79,0.130310703651835
-40.78,0.130306936120263
-40.77,0.130303168588691
-40.76,0.130299401057118
-40.75,0.130295633525546
-40.74,0.130291865993973
-40.73,0.130288098462401
-40.72,0.130284330930828
-40.71,0.13028048743988
-40.7,0.130276619461307
-40.69,0.130272751482734
-40.68,0.130268883504161
-40.67,0.130265015525588
-40.66,0.130261147547015
-40.65,0.130257279568442
-40.64,0.130253411589869
-40.63,0.130249543611296
-40.62,0.130245675632724
-40.61,0.130241807654151
-40.6,0.130237876398291
-40.59,0.130233905832091
-40.58,0.130229935265892
-40.57,0.130225964699693
-40.56,0.130221994133494
-40.55,0.130218023567294
-40.54,0.130214053001095
-40.53,0.130210082434896
-40.52,0.130206111868697
-40.51,0.130202141302498
-40.5,0.130198170736298
-40.49,0.130194150158041
-40.48,0.13019007483495
-40.47,0.130185999511859
-40.46,0.130181924188768
-40.45,0.130177848865678
-40.44,0.130173773542587
-40.43,0.130169698219496
-40.42,0.130165622896405
-40.41,0.130161547573314
-40.4,0.130157472250224
-40.39,0.130153396927133
-40.38,0.130149285452375
-40.37,0.130145103174623
-40.36,0.13014092089687
-40.35,0.130136738619118
-40.34,0.130132556341365
-40.33,0.130128374063613
-40.32,0.130124191785861
-40.31,0.130120009508108
-40.3,0.130115827230356
-40.29,0.130111644952603
-40.28,0.130107462674851
-40.27,0.130103258712936
-40.26,0.130098967254402
-40.25,0.130094675795867
-40.24,0.130090384337332
-40.23,0.130086092878797
-40.22,0.130081801420262
-40.21,0.130077509961727
-40.2,0.130073218503193
-40.19,0.130068927044658
-40.18,0.130064635586123
-40.17,0.130060344127588
-40.16,0.130056046071377
-40.15,0.130051643177761
-40.14,0.130047240284146
-40.13,0.13004283739053
-40.12,0.130038434496915
-40.11,0.1300340316033
-40.1,0.130029628709684
-40.09,0.130025225816069
-40.08,0.130020822922453
-40.07,0.130016420028838
-40.06,0.130012017135222
-40.05,0.130007614241607
-40.04,0.130003106750187
-40.03,0.129998590139209
-40.02,0.129994073528231
-40.01,0.129989556917253
-40,0.129985040306275
-39.99,0.129980523695297
-39.98,0.129976007084319
-39.97,0.129971490473341
-39.96,0.129966973862363
-39.95,0.129962457251384
-39.94,0.129957940640406
-39.93,0.129953333481211
-39.92,0.129948700842818
-39.91,0.129944068204425
-39.9,0.129939435566033
-39.89,0.12993480292764
-39.88,0.129930170289248
-39.87,0.129925537650855
-39.86,0.129920905012462
-39.85,0.12991627237407
-39.84,0.129911639735677
-39.83,0.129907007097285
-39.82,0.12990229858666
-39.81,0.129897547583265
-39.8,0.129892796579871
-39.79,0.129888045576476
-39.78,0.129883294573082
-39.77,0.129878543569687
-39.76,0.129873792566292
-39.75,0.129869041562898
-39.74,0.129864290559503
-39.73,0.129859539556109
-39.72,0.129854788552714
-39.71,0.129849976991116
-39.7,0.129845105257852
-39.69,0.129840233524588
-39.68,0.129835361791325
-39.67,0.129830490058061
-39.66,0.129825618324797
-39.65,0.129820746591534
-39.64,0.12981587485827
-39.63,0.129811003125006
-39.62,0.129806131391742
-39.61,0.129801259658479
-39.6,0.129796343330591
-39.59,0.129791348475589
-39.58,0.129786353620586
-39.57,0.129781358765584
-39.56,0.129776363910582
-39.55,0.129771369055579
-39.54,0.129766374200577
-39.53,0.129761379345575
-39.52,0.129756384490572
-39.51,0.12975138963557
-39.5,0.129746394780568
-39.49,0.129741371955431
-39.48,0.129736251560117
-39.47,0.129731131164803
-39.46,0.129726010769489
-39.45,0.129720890374175
-39.44,0.129715769978861
-39.43,0.129710649583547
-39.42,0.129705529188233
-39.41,0.129700408792919
-39.4,0.129695288397605
-39.39,0.129690168002292
-39.38,0.129685036933438
-39.37,0.129679788552858
-39.36,0.129674540172277
-39.35,0.129669291791696
-39.34,0.129664043411115
-39.33,0.129658795030534
-39.32,0.129653546649954
-39.31,0.129648298269373
-39.3,0.129643049888792
-39.29,0.129637801508211
-39.28,0.12963255312763
-39.27,0.12962730474705
-39.26,0.129621933216383
-39.25,0.129616554379542
-39.24,0.1296111755427
-39.23,0.129605796705859
-39.22,0.129600417869018
-39.21,0.129595039032177
-39.2,0.129589660195335
-39.19,0.129584281358494
-39.18,0.129578902521653
-39.17,0.129573523684812
-39.16,0.129568144847971
-39.15,0.129562659038028
-39.14,0.129557147248261
-39.13,0.129551635458494
-39.12,0.129546123668727
-39.11,0.12954061187896
-39.1,0.129535100089193
-39.09,0.129529588299426
-39.08,0.129524076509659
-39.07,0.129518564719892
-39.06,0.129513052930125
-39.05,0.129507541140358
-39.04,0.129501939233734
-39.03,0.129496291969094
-39.02,0.129490644704454
-39.01,0.129484997439814
-39,0.129479350175174
-38.99,0.129473702910534
-38.98,0.129468055645894
-38.97,0.129462408381254
-38.96,0.129456761116614
-38.95,0.129451113851973
-38.94,0.129445466587333
-38.93,0.129439746752131
-38.92,0.129433961465802
-38.91,0.129428176179473
-38.9,0.129422390893144
-38.89,0.129416605606815
-38.88,0.129410820320486
-38.87,0.129405035034157
-38.86,0.129399249747828
-38.85,0.129393464461499
-38.84,0.12938767917517
-38.83,0.12938189388884
-38.82,0.129376054278863
-38.81,0.129370128399598
-38.8,0.129364202520332
-38.79,0.129358276641067
-38.78,0.129352350761801
-38.77,0.129346424882536
-38.76,0.12934049900327
-38.75,0.129334573124004
-38.74,0.129328647244739
-38.73,0.129322721365473
-38.72,0.129316795486208
-38.71,0.129310834241159
-38.7,0.129304765173739
-38.69,0.129298696106319
-38.68,0.129292627038899
-38.67,0.129286557971479
-38.66,0.129280488904059
-38.65,0.12927441983664
-38.64,0.12926835076922
-38.63,0.1292622817018
-38.62,0.12925621263438
-38.61,0.12925014356696
-38.6,0.129244058812649
-38.59,0.129237843938372
-38.58,0.129231629064095
-38.57,0.129225414189818
-38.56,0.129219199315541
-38.55,0.129212984441264
-38.54,0.129206769566987
-38.53,0.12920055469271
-38.52,0.129194339818433
-38.51,0.129188124944156
-38.5,0.12918191006988
-38.49,0.129175695195603
-38.48,0.129169336595624
-38.47,0.129162973272813
-38.46,0.129156609950001
-38.45,0.12915024662719
-38.44,0.129143883304378
-38.43,0.129137519981567
-38.42,0.129131156658755
-38.41,0.129124793335944
-38.4,0.129118430013132
-38.39,0.129112066690321
-38.38,0.129105703367509
-38.37,0.129099214804953
-38.36,0.12909270036949
-38.35,0.129086185934026
-38.34,0.129079671498563
-38.33,0.1290731570631
-38.32,0.129066642627636
-38.31,0.129060128192173
-38.3,0.129053613756709
-38.29,0.129047099321246
-38.28,0.129040584885782
-38.27,0.129034070450319
-38.26,0.129027449988747
-38.25,0.129020781754635
-38.24,0.129014113520522
-38.23,0.12900744528641
-38.22,0.129000777052297
-38.21,0.128994108818185
-38.2,0.128987440584072
-38.19,0.12898077234996
-38.18,0.128974104115847
-38.17,0.128967435881735
-38.16,0.128960767647622
-38.15,0.12895401333819
-38.14,0.128947188598136
-38.13,0.128940363858083
-38.12,0.12893353911803
-38.11,0.128926714377976
-38.1,0.128919889637923
-38.09,0.12891306489787
-38.08,0.128906240157816
-38.07,0.128899415417763
-38.06,0.12889259067771
-38.05,0.128885765937656
-38.04,0.12887887581938
-38.03,0.12887189184541
-38.02,0.12886490787144
-38.01,0.128857923897471
-38,0.128850939923501
-37.99,0.128843955949532
-37.98,0.128836971975562
-37.97,0.128829988001592
-37.96,0.128823004027623
-37.95,0.128816020053653
-37.94,0.128809036079683
-37.93,0.128802008179718
-37.92,0.128794862223809
-37.91,0.1287877162679
-37.9,0.128780570311991
-37.89,0.128773424356082
-37.88,0.128766278400174
-37.87,0.128759132444265
-37.86,0.128751986488356
-37.85,0.128744840532447
-37.84,0.128737694576539
-37.83,0.12873054862063
-37.82,0.128723380954554
-37.81,0.128716070249298
-37.8,0.128708759544042
-37.79,0.128701448838787
-37.78,0.128694138133531
-37.77,0.128686827428275
-37.76,0.128679516723019
-37.75,0.128672206017763
-37.74,0.128664895312507
-37.73,0.128657584607251
-37.72,0.128650273901995
-37.71,0.12864296319674
-37.7,0.128635486233398
-37.69,0.12862800799269
-37.68,0.128620529751982
-37.67,0.128613051511275
-37.66,0.128605573270567
-37.65,0.128598095029859
-37.64,0.128590616789151
-37.63,0.128583138548444
-37.62,0.128575660307736
-37.61,0.128568182067028
-37.6,0.12856070382632
-37.59,0.12855308029039
-37.58,0.128545431710143
-37.57,0.128537783129896
-37.56,0.128530134549649
-37.55,0.128522485969402
-37.54,0.128514837389155
-37.53,0.128507188808908
-37.52,0.128499540228661
-37.51,0.128491891648414
-37.5,0.128484243068167
-37.49,0.12847659448792
-37.48,0.128468822344798
-37.47,0.128461000603683
-37.46,0.128453178862567
-37.45,0.128445357121452
-37.44,0.128437535380336
-37.43,0.128429713639221
-37.42,0.128421891898105
-37.41,0.12841407015699
-37.4,0.128406248415874
-37.39,0.128398426674758
-37.38,0.128390604933643
-37.37,0.128382682139135
-37.36,0.128374684399347
-37.35,0.128366686659558
-37.34,0.128358688919769
-37.33,0.128350691179981
-37.32,0.128342693440192
-37.31,0.128334695700404
-37.3,0.128326697960615
-37.29,0.128318700220827
-37.28,0.128310702481038
-37.27,0.12830270474125
-37.26,0.128294629241921
-37.25,0.128286452649973
-37.24,0.128278276058025
-37.23,0.128270099466078
-37.22,0.12826192287413
-37.21,0.128253746282182
-37.2,0.128245569690234
-37.19,0.128237393098286
-37.18,0.128229216506338
-37.17,0.12822103991439
-37.16,0.128212863322443
-37.15,0.128204633055977
-37.14,0.128196274743521
-37.13,0.128187916431066
-37.12,0.12817955811861
-37.11,0.128171199806154
-37.1,0.128162841493698
-37.09,0.128154483181242
-37.08,0.128146124868787
-37.07,0.128137766556331
-37.06,0.128129408243875
-37.05,0.128121049931419
-37.04,0.128112662826986
-37.03,0.128104119911658
-37.02,0.128095576996329
-37.01,0.128087034081001
-37,0.128078491165673
-36.99,0.128069948250344
-36.98,0.128061405335016
-36.97,0.128052862419688
-36.96,0.128044319504359
-36.95,0.128035776589031
-36.94,0.128027233673703
-36.93,0.12801868765233
-36.92,0.128009957238621
-36.91,0.128001226824912
-36.9,0.127992496411203
-36.89,0.127983765997494
-36.88,0.127975035583785
-36.87,0.127966305170076
-36.86,0.127957574756367
-36.85,0.127948844342657
-36.84,0.127940113928948
-36.83,0.127931383515239
-36.82,0.12792265310153
-36.81,0.127913755670357
-36.8,0.127904834850515
-36.79,0.127895914030672
-36.78,0.12788699321083
-36.77,0.127878072390987
-36.76,0.127869151571145
-36.75,0.127860230751302
-36.74,0.12785130993146
-36.73,0.127842389111617
-36.72,0.127833468291775
-36.71,0.127824547471932
-36.7,0.127815484023926
-36.69,0.127806369878878
-36.68,0.127797255733831
-36.67,0.127788141588784
-36.66,0.127779027443736
-36.65,0.127769913298689
-36.64,0.127760799153641
-36.63,0.127751685008594
-36.62,0.127742570863546
-36.61,0.127733456718499
-36.6,0.127724342573451
-36.59,0.127715110997182
-36.58,0.127705800597491
-36.57,0.1276964901978
-36.56,0.127687179798109
-36.55,0.127677869398418
-36.54,0.127668558998727
-36.53,0.127659248599036
-36.52,0.127649938199345
-36.51,0.127640627799654
-36.5,0.127631317399963
-36.49,0.127622007000272
-36.48,0.127612605178728
-36.47,0.127603095585566
-36.46,0.127593585992404
-36.45,0.127584076399242
-36.44,0.12757456680608
-36.43,0.127565057212918
-36.42,0.127555547619756
-36.41,0.127546038026594
-36.4,0.127536528433432
-36.39,0.12752701884027
-36.38,0.127517509247108
-36.37,0.127507935058135
-36.36,0.12749822332429
-36.35,0.127488511590445
-36.34,0.127478799856599
-36.33,0.127469088122754
-36.32,0.127459376388909
-36.31,0.127449664655064
-36.3,0.127439952921219
-36.29,0.127430241187374
-36.28,0.127420529453529
-36.27,0.127410817719684
-36.26,0.127401069036437
-36.25,0.127391152207343
-36.24,0.127381235378249
-36.23,0.127371318549154
-36.22,0.12736140172006
-36.21,0.127351484890966
-36.2,0.127341568061872
-36.19,0.127331651232778
-36.18,0.127321734403684
-36.17,0.127311817574589
-36.16,0.127301900745495
-36.15,0.127291975436892
-36.14,0.127281850551685
-36.13,0.127271725666478
-36.12,0.127261600781271
-36.11,0.127251475896064
-36.1,0.127241351010857
-36.09,0.12723122612565
-36.08,0.127221101240443
-36.07,0.127210976355236
-36.06,0.127200851470029
-36.05,0.127190726584822
-36.04,0.127180601699616
-36.03,0.127170286608613
-36.02,0.127159950701213
-36.01,0.127149614793814
-36,0.127139278886415
-35.99,0.127128942979016
-35.98,0.127118607071617
-35.97,0.127108271164218
-35.96,0.127097935256819
-35.95,0.12708759934942
-35.94,0.127077263442021
-35.93,0.127066927534622
-35.92,0.127056428575074
-35.91,0.127045878675295
-35.9,0.127035328775517
-35.89,0.127024778875738
-35.88,0.12701422897596
-35.87,0.127003679076182
-35.86,0.126993129176403
-35.85,0.126982579276625
-35.84,0.126972029376847
-35.83,0.126961479477068
-35.82,0.12695092957729
-35.81,0.126940244605254
-35.8,0.126929477739934
-35.79,0.126918710874615
-35.78,0.126907944009295
-35.77,0.126897177143976
-35.76,0.126886410278656
-35.75,0.126875643413336
-35.74,0.126864876548017
-35.73,0.126854109682697
-35.72,0.126843342817377
-35.71,0.126832575952058
-35.7,0.12682170282242
-35.69,0.12681071601658
-35.68,0.126799729210741
-35.67,0.126788742404901
-35.66,0.126777755599062
-35.65,0.126766768793222
-35.64,0.126755781987382
-35.63,0.126744795181543
-35.62,0.126733808375703
-35.61,0.126722821569863
-35.6,0.126711834764024
-35.59,0.12670077133102
-35.58,0.126689561609048
-35.57,0.126678351887075
-35.56,0.126667142165103
-35.55,0.126655932443131
-35.54,0.126644722721159
-35.53,0.126633512999186
-35.52,0.126622303277214
-35.51,0.126611093555242
-35.5,0.126599883833269
-35.49,0.126588674111297
-35.48,0.126577418229041
-35.47,0.126565982615897
-35.46,0.126554547002754
-35.45,0.12654311138961
-35.44,0.126531675776466
-35.43,0.126520240163322
-35.42,0.126508804550178
