"Time","MMSE"
-9.79,25.7222164725293
-9.78,25.7211963457129
-9.77,25.7201762188965
-9.76,25.71915609208
-9.75,25.7181359652636
-9.74,25.7171158384472
-9.73,25.7160957116307
-9.72,25.7150755848143
-9.71,25.7140554579978
-9.7,25.7130353311814
-9.69,25.712015204365
-9.68,25.7109950775485
-9.67,25.7099749507321
-9.66,25.7089512656752
-9.65,25.7079270532455
-9.64,25.7069028408158
-9.63,25.7058786283861
-9.62,25.7048544159564
-9.61,25.7038302035267
-9.6,25.702805991097
-9.59,25.7017817786673
-9.58,25.7007575662376
-9.57,25.6997333538079
-9.56,25.6987091413782
-9.55,25.6976849289485
-9.54,25.6966593202298
-9.53,25.6956310171322
-9.52,25.6946027140346
-9.51,25.693574410937
-9.5,25.6925461078394
-9.49,25.6915178047418
-9.48,25.6904895016443
-9.47,25.6894611985467
-9.46,25.6884328954491
-9.45,25.6874045923515
-9.44,25.6863762892539
-9.43,25.6853479861563
-9.42,25.6843196830588
-9.41,25.6832880553116
-9.4,25.6822556565615
-9.39,25.6812232578114
-9.38,25.6801908590613
-9.37,25.6791584603112
-9.36,25.6781260615611
-9.35,25.677093662811
-9.34,25.6760612640609
-9.33,25.6750288653108
-9.32,25.6739964665606
-9.31,25.6729640678105
-9.3,25.6719316690604
-9.29,25.6708981132675
-9.28,25.6698616139507
-9.27,25.6688251146338
-9.26,25.6677886153169
-9.25,25.666752116
-9.24,25.6657156166832
-9.23,25.6646791173663
-9.22,25.6636426180494
-9.21,25.6626061187326
-9.2,25.6615696194157
-9.19,25.6605331200988
-9.18,25.659496620782
-9.17,25.6584601214651
-9.16,25.6574205324895
-9.15,25.6563799277625
-9.14,25.6553393230354
-9.13,25.6542987183084
-9.12,25.6532581135814
-9.11,25.6522175088544
-9.1,25.6511769041273
-9.09,25.6501362994003
-9.08,25.6490956946733
-9.07,25.6480550899462
-9.06,25.6470144852192
-9.05,25.6459738804922
-9.04,25.6449323592032
-9.03,25.6438876442939
-9.02,25.6428429293846
-9.01,25.6417982144753
-9,25.640753499566
-8.99,25.6397087846567
-8.98,25.6386640697474
-8.97,25.6376193548381
-8.96,25.6365746399289
-8.95,25.6355299250196
-8.94,25.6344852101103
-8.93,25.633440495201
-8.92,25.6323957802917
-8.91,25.631348212067
-8.9,25.630299382275
-8.89,25.6292505524831
-8.88,25.6282017226912
-8.87,25.6271528928993
-8.86,25.6261040631073
-8.85,25.6250552333154
-8.84,25.6240064035235
-8.83,25.6229575737316
-8.82,25.6219087439396
-8.81,25.6208599141477
-8.8,25.6198110843558
-8.79,25.6187615796675
-8.78,25.6177086303648
-8.77,25.616655681062
-8.76,25.6156027317592
-8.75,25.6145497824564
-8.74,25.6134968331537
-8.73,25.6124438838509
-8.72,25.6113909345481
-8.71,25.6103379852454
-8.7,25.6092850359426
-8.69,25.6082320866398
-8.68,25.6071791373371
-8.67,25.6061261880343
-8.66,25.6050706230633
-8.65,25.6040135496941
-8.64,25.6029564763249
-8.63,25.6018994029557
-8.62,25.6008423295865
-8.61,25.5997852562172
-8.6,25.598728182848
-8.59,25.5976711094788
-8.58,25.5966140361096
-8.57,25.5955569627404
-8.56,25.5944998893711
-8.55,25.5934428160019
-8.54,25.5923853105363
-8.53,25.5913241086181
-8.52,25.5902629066999
-8.51,25.5892017047816
-8.5,25.5881405028634
-8.49,25.5870793009452
-8.48,25.5860180990269
-8.47,25.5849568971087
-8.46,25.5838956951904
-8.45,25.5828344932722
-8.44,25.581773291354
-8.43,25.5807120894357
-8.42,25.5796508875175
-8.41,25.5785873088332
-8.4,25.5775219739568
-8.39,25.5764566390805
-8.38,25.5753913042041
-8.37,25.5743259693278
-8.36,25.5732606344514
-8.35,25.5721952995751
-8.34,25.5711299646987
-8.33,25.5700646298224
-8.32,25.568999294946
-8.31,25.5679339600697
-8.3,25.5668686251933
-8.29,25.5658031021035
-8.28,25.5647336299339
-8.27,25.5636641577642
-8.26,25.5625946855946
-8.25,25.5615252134249
-8.24,25.5604557412553
-8.23,25.5593862690856
-8.22,25.558316796916
-8.21,25.5572473247463
-8.2,25.5561778525767
-8.19,25.555108380407
-8.18,25.5540389082374
-8.17,25.5529694360677
-8.16,25.5518978272388
-8.15,25.550824213515
-8.14,25.5497505997912
-8.13,25.5486769860674
-8.12,25.5476033723436
-8.11,25.5465297586198
-8.1,25.545456144896
-8.09,25.5443825311722
-8.08,25.5433089174483
-8.07,25.5422353037245
-8.06,25.5411616900007
-8.05,25.5400880762769
-8.04,25.5390144625531
-8.03,25.5379367597892
-8.02,25.5368590003252
-8.01,25.5357812408611
-8,25.5347034813971
-7.99,25.5336257219331
-7.98,25.532547962469
-7.97,25.531470203005
-7.96,25.5303924435409
-7.95,25.5293146840769
-7.94,25.5282369246128
-7.93,25.5271591651488
-7.92,25.5260814056847
-7.91,25.525001750822
-7.9,25.5239198415069
-7.89,25.5228379321917
-7.88,25.5217560228765
-7.87,25.5206741135613
-7.86,25.5195922042461
-7.85,25.5185102949309
-7.84,25.5174283856157
-7.83,25.5163464763006
-7.82,25.5152645669854
-7.81,25.5141826576702
-7.8,25.513100748355
-7.79,25.5120188390398
-7.78,25.5109330784297
-7.77,25.5098470152281
-7.76,25.5087609520265
-7.75,25.5076748888249
-7.74,25.5065888256233
-7.73,25.5055027624216
-7.72,25.5044166992201
-7.71,25.5033306360185
-7.7,25.5022445728168
-7.69,25.5011585096152
-7.68,25.5000724464136
-7.67,25.498986383212
-7.66,25.4978986669745
-7.65,25.4968084459273
-7.64,25.49571822488
-7.63,25.4946280038328
-7.62,25.4935377827855
-7.61,25.4924475617383
-7.6,25.491357340691
-7.59,25.4902671196438
-7.58,25.4891768985965
-7.57,25.4880866775493
-7.56,25.486996456502
-7.55,25.4859062354547
-7.54,25.4848160144075
-7.53,25.4837221810384
-7.52,25.4826277982627
-7.51,25.481533415487
-7.5,25.4804390327114
-7.49,25.4793446499357
-7.48,25.47825026716
-7.47,25.4771558843843
-7.46,25.4760615016086
-7.45,25.474967118833
-7.44,25.4738727360573
-7.43,25.4727783532816
-7.42,25.4716839705059
-7.41,25.4705881781066
-7.4,25.4694896297967
-7.39,25.4683910814867
-7.38,25.4672925331767
-7.37,25.4661939848667
-7.36,25.4650954365567
-7.35,25.4639968882467
-7.34,25.4628983399367
-7.33,25.4617997916268
-7.32,25.4607012433168
-7.31,25.4596026950068
-7.3,25.4585041466968
-7.29,25.4574055983868
-7.28,25.4563036779048
-7.27,25.455200960332
-7.26,25.4540982427591
-7.25,25.4529955251862
-7.24,25.4518928076133
-7.23,25.4507900900405
-7.22,25.4496873724676
-7.21,25.4485846548947
-7.2,25.4474819373218
-7.19,25.446379219749
-7.18,25.4452765021761
-7.17,25.4441737846032
-7.16,25.4430699018152
-7.15,25.4419630113286
-7.14,25.4408561208419
-7.13,25.4397492303553
-7.12,25.4386423398687
-7.11,25.4375354493821
-7.1,25.4364285588954
-7.09,25.4353216684088
-7.08,25.4342147779222
-7.07,25.4331078874356
-7.06,25.4320009969489
-7.05,25.4308941064623
-7.04,25.4297872159757
-7.03,25.4286771945916
-7.02,25.4275661276185
-7.01,25.4264550606454
-7,25.4253439936723
-6.99,25.4242329266992
-6.98,25.4231218597261
-6.97,25.422010792753
-6.96,25.4208997257799
-6.95,25.4197886588068
-6.94,25.4186775918337
-6.93,25.4175665248606
-6.92,25.4164554578875
-6.91,25.4153434710498
-6.9,25.414228224096
-6.89,25.4131129771423
-6.88,25.4119977301885
-6.87,25.4108824832348
-6.86,25.409767236281
-6.85,25.4086519893273
-6.84,25.4075367423735
-6.83,25.4064214954198
-6.82,25.405306248466
-6.81,25.4041910015123
-6.8,25.4030757545585
-6.79,25.4019605076048
-6.78,25.4008423720999
-6.77,25.3997229417503
-6.76,25.3986035114006
-6.75,25.397484081051
-6.74,25.3963646507014
-6.73,25.3952452203518
-6.72,25.3941257900022
-6.71,25.3930063596526
-6.7,25.391886929303
-6.69,25.3907674989534
-6.68,25.3896480686038
-6.67,25.3885286382542
-6.66,25.3874085342775
-6.65,25.3862849171962
-6.64,25.3851613001149
-6.63,25.3840376830336
-6.62,25.3829140659523
-6.61,25.381790448871
-6.6,25.3806668317897
-6.59,25.3795432147084
-6.58,25.378419597627
-6.57,25.3772959805457
-6.56,25.3761723634644
-6.55,25.3750487463831
-6.54,25.3739251293018
-6.53,25.3727988670337
-6.52,25.3716710599646
-6.51,25.3705432528955
-6.5,25.3694154458264
-6.49,25.3682876387574
-6.48,25.3671598316883
-6.47,25.3660320246192
-6.46,25.3649042175501
-6.45,25.363776410481
-6.44,25.362648603412
-6.43,25.3615207963429
-6.42,25.3603929892738
-6.41,25.3592647556467
-6.4,25.358132755414
-6.39,25.3570007551813
-6.38,25.3558687549485
-6.37,25.3547367547158
-6.36,25.3536047544831
-6.35,25.3524727542504
-6.34,25.3513407540176
-6.33,25.3502087537849
-6.32,25.3490767535522
-6.31,25.3479447533195
-6.3,25.3468127530867
-6.29,25.345680752854
-6.28,25.3445463517624
-6.27,25.3434101552708
-6.26,25.3422739587791
-6.25,25.3411377622874
-6.24,25.3400015657958
-6.23,25.3388653693041
-6.22,25.3377291728124
-6.21,25.3365929763208
-6.2,25.3354567798291
-6.19,25.3343205833374
-6.18,25.3331843868458
-6.17,25.3320481903541
-6.16,25.3309118151483
-6.15,25.3297714193834
-6.14,25.3286310236185
-6.13,25.3274906278536
-6.12,25.3263502320886
-6.11,25.3252098363237
-6.1,25.3240694405588
-6.09,25.3229290447939
-6.08,25.321788649029
-6.07,25.3206482532641
-6.06,25.3195078574992
-6.05,25.3183674617343
-6.04,25.3172270659694
-6.03,25.3160845145819
-6.02,25.3149399166108
-6.01,25.3137953186397
-6,25.3126507206687
-5.99,25.3115061226976
-5.98,25.3103615247265
-5.97,25.3092169267555
-5.96,25.3080723287844
-5.95,25.3069277308133
-5.94,25.3057831328423
-5.93,25.3046385348712
-5.92,25.3034939369002
-5.91,25.3023493389291
-5.9,25.301200605748
-5.89,25.3000518027196
-5.88,25.2989029996913
-5.87,25.2977541966629
-5.86,25.2966053936346
-5.85,25.2954565906062
-5.84,25.2943077875779
-5.83,25.2931589845495
-5.82,25.2920101815212
-5.81,25.2908613784928
-5.8,25.2897125754645
-5.79,25.2885637724361
-5.78,25.2874130598736
-5.77,25.286260049019
-5.76,25.2851070381644
-5.75,25.2839540273099
-5.74,25.2828010164553
-5.73,25.2816480056007
-5.72,25.2804949947461
-5.71,25.2793419838915
-5.7,25.2781889730369
-5.69,25.2770359621823
-5.68,25.2758829513278
-5.67,25.2747299404732
-5.66,25.2735769296186
-5.65,25.2724200273196
-5.64,25.2712628059524
-5.63,25.2701055845852
-5.62,25.268948363218
-5.61,25.2677911418508
-5.6,25.2666339204836
-5.59,25.2654766991164
-5.58,25.2643194777492
-5.57,25.263162256382
-5.56,25.2620050350148
-5.55,25.2608478136476
-5.54,25.2596905922804
-5.53,25.258531708263
-5.52,25.2573702737797
-5.51,25.2562088392965
-5.5,25.2550474048133
-5.49,25.2538859703301
-5.48,25.2527245358469
-5.47,25.2515631013636
-5.46,25.2504016668804
-5.45,25.2492402323972
-5.44,25.248078797914
-5.43,25.2469173634308
-5.42,25.2457559289475
-5.41,25.2445944944643
-5.4,25.243429413235
-5.39,25.2422637631157
-5.38,25.2410981129964
-5.37,25.2399324628771
-5.36,25.2387668127578
-5.35,25.2376011626385
-5.34,25.2364355125192
-5.33,25.2352698623999
-5.32,25.2341042122806
-5.31,25.2329385621613
-5.3,25.231772912042
-5.29,25.2306072619227
-5.28,25.2294401967749
-5.27,25.2282703285832
-5.26,25.2271004603915
-5.25,25.2259305921998
-5.24,25.2247607240081
-5.23,25.2235908558164
-5.22,25.2224209876247
-5.21,25.221251119433
-5.2,25.2200812512413
-5.19,25.2189113830496
-5.18,25.2177415148579
-5.17,25.2165716466662
-5.16,25.2154017784745
-5.15,25.2142285091112
-5.14,25.213054420495
-5.13,25.2118803318787
-5.12,25.2107062432624
-5.11,25.2095321546461
-5.1,25.2083580660298
-5.09,25.2071839774135
-5.08,25.2060098887972
-5.07,25.2048358001809
-5.06,25.2036617115646
-5.05,25.2024876229483
-5.04,25.201313534332
-5.03,25.2001382789884
-5.02,25.1989599676798
-5.01,25.1977816563712
-5,25.1966033450627
-4.99,25.1954250337541
-4.98,25.1942467224455
-4.97,25.1930684111369
-4.96,25.1918900998284
-4.95,25.1907117885198
-4.94,25.1895334772112
-4.93,25.1883551659026
-4.92,25.1871768545941
-4.91,25.1859985432855
-4.9,25.184817077199
-4.89,25.1836345410153
-4.88,25.1824520048317
-4.87,25.181269468648
-4.86,25.1800869324643
-4.85,25.1789043962807
-4.84,25.177721860097
-4.83,25.1765393239133
-4.82,25.1753567877297
-4.81,25.174174251546
-4.8,25.1729917153624
-4.79,25.1718091791787
-4.78,25.1706257251893
-4.77,25.169438962033
-4.76,25.1682521988767
-4.75,25.1670654357204
-4.74,25.1658786725641
-4.73,25.1646919094078
-4.72,25.1635051462515
-4.71,25.1623183830952
-4.7,25.1611316199389
-4.69,25.1599448567826
-4.68,25.1587580936263
-4.67,25.15757133047
-4.66,25.1563845673137
-4.65,25.1551948965342
-4.64,25.1540039043934
-4.63,25.1528129122526
-4.62,25.1516219201117
-4.61,25.1504309279709
-4.6,25.14923993583
-4.59,25.1480489436892
-4.58,25.1468579515484
-4.57,25.1456669594075
-4.56,25.1444759672667
-4.55,25.1432849751259
-4.54,25.142093982985
-4.53,25.1409023225207
-4.52,25.1397070994694
-4.51,25.1385118764181
-4.5,25.1373166533669
-4.49,25.1361214303156
-4.48,25.1349262072643
-4.47,25.133730984213
-4.46,25.1325357611617
-4.45,25.1313405381105
-4.44,25.1301453150592
-4.43,25.1289500920079
-4.42,25.1277548689566
-4.41,25.1265596459053
-4.4,25.1253617630881
-4.39,25.1241623072868
-4.38,25.1229628514856
-4.37,25.1217633956844
-4.36,25.1205639398831
-4.35,25.1193644840819
-4.34,25.1181650282806
-4.33,25.1169655724794
-4.32,25.1157661166781
-4.31,25.1145666608769
-4.3,25.1133672050756
-4.29,25.1121677492744
-4.28,25.1109678751321
-4.27,25.1097641848281
-4.26,25.1085604945241
-4.25,25.1073568042201
-4.24,25.1061531139161
-4.23,25.1049494236121
-4.22,25.1037457333081
-4.21,25.1025420430041
-4.2,25.1013383527002
-4.19,25.1001346623962
-4.18,25.0989309720922
-4.17,25.0977272817882
-4.16,25.0965235914842
-4.15,25.0953174899146
-4.14,25.0941095634422
-4.13,25.0929016369698
-4.12,25.0916937104974
-4.11,25.090485784025
-4.1,25.0892778575526
-4.09,25.0880699310802
-4.08,25.0868620046078
-4.07,25.0856540781354
-4.06,25.084446151663
-4.05,25.0832382251906
-4.04,25.0820302987182
-4.03,25.080822204326
-4.02,25.079610040107
-4.01,25.078397875888
-4,25.077185711669
-3.99,25.07597354745
-3.98,25.074761383231
-3.97,25.073549219012
-3.96,25.0723370547929
-3.95,25.0711248905739
-3.94,25.0699127263549
-3.93,25.0687005621359
-3.92,25.0674883979169
-3.91,25.0662762336979
-3.9,25.0650619072965
-3.89,25.0638455038406
-3.88,25.0626291003846
-3.87,25.0614126969286
-3.86,25.0601962934726
-3.85,25.0589798900166
-3.84,25.0577634865607
-3.83,25.0565470831047
-3.82,25.0553306796487
-3.81,25.0541142761927
-3.8,25.0528978727367
-3.79,25.0516814692808
-3.78,25.0504650658248
-3.77,25.0492445046082
-3.76,25.048023860513
-3.75,25.0468032164179
-3.74,25.0455825723228
-3.73,25.0443619282276
-3.72,25.0431412841325
-3.71,25.0419206400374
-3.7,25.0406999959422
-3.69,25.0394793518471
-3.68,25.038258707752
-3.67,25.0370380636568
-3.66,25.0358174195617
-3.65,25.0345948628897
-3.64,25.0333699768418
-3.63,25.0321450907938
-3.62,25.0309202047459
-3.61,25.029695318698
-3.6,25.0284704326501
-3.59,25.0272455466022
-3.58,25.0260206605542
-3.57,25.0247957745063
-3.56,25.0235708884584
-3.55,25.0223460024105
-3.54,25.0211211163626
-3.53,25.0198962303146
-3.52,25.0186674350804
-3.51,25.017438305855
-3.5,25.0162091766295
-3.49,25.0149800474041
-3.48,25.0137509181786
-3.47,25.0125217889532
-3.46,25.0112926597277
-3.45,25.0100635305023
-3.44,25.0088344012768
-3.43,25.0076052720514
-3.42,25.0063761428259
-3.41,25.0051470136005
-3.4,25.0039162218643
-3.39,25.0026828483258
-3.38,25.0014494747873
-3.37,25.0002161012489
-3.36,24.9989827277104
-3.35,24.9977493541719
-3.34,24.9965159806334
-3.33,24.995282607095
-3.32,24.9940492335565
-3.31,24.992815860018
-3.3,24.9915824864795
-3.29,24.9903491129411
-3.28,24.9891157394026
-3.27,24.9878787058603
-3.26,24.9866410869629
-3.25,24.9854034680655
-3.24,24.984165849168
-3.23,24.9829282302706
-3.22,24.9816906113732
-3.21,24.9804529924758
-3.2,24.9792153735784
-3.19,24.977977754681
-3.18,24.9767401357836
-3.17,24.9755025168861
-3.16,24.9742648979887
-3.15,24.9730258670452
-3.14,24.9717840018328
-3.13,24.9705421366205
-3.12,24.9693002714082
-3.11,24.9680584061958
-3.1,24.9668165409835
-3.09,24.9655746757712
-3.08,24.9643328105589
-3.07,24.9630909453465
-3.06,24.9618490801342
-3.05,24.9606072149219
-3.04,24.9593653497096
-3.03,24.9581234844972
-3.02,24.9568782090105
-3.01,24.9556320966176
-3,24.9543859842246
-2.99,24.9531398718317
-2.98,24.9518937594387
-2.97,24.9506476470458
-2.96,24.9494015346528
-2.95,24.9481554222599
-2.94,24.9469093098669
-2.93,24.945663197474
-2.92,24.944417085081
-2.91,24.9431709726881
-2.9,24.9419236990492
-2.89,24.9406733387005
-2.88,24.9394229783519
-2.87,24.9381726180032
-2.86,24.9369222576546
-2.85,24.9356718973059
-2.84,24.9344215369572
-2.83,24.9331711766086
-2.82,24.9319208162599
-2.81,24.9306704559112
-2.8,24.9294200955626
-2.79,24.9281697352139
-2.78,24.9269193748653
-2.77,24.9256658544568
-2.76,24.9244112454683
-2.75,24.9231566364798
-2.74,24.9219020274913
-2.73,24.9206474185028
-2.72,24.9193928095142
-2.71,24.9181382005257
-2.7,24.9168835915372
-2.69,24.9156289825487
-2.68,24.9143743735602
-2.67,24.9131197645716
-2.66,24.9118651555831
-2.65,24.9106096364209
-2.64,24.9093507781997
-2.63,24.9080919199784
-2.62,24.9068330617572
-2.61,24.9055742035359
-2.6,24.9043153453147
-2.59,24.9030564870934
-2.58,24.9017976288722
-2.57,24.9005387706509
-2.56,24.8992799124296
-2.55,24.8980210542084
-2.54,24.8967621959871
-2.53,24.8955033377659
-2.52,24.8942415701221
-2.51,24.8929784621669
-2.5,24.8917153542116
-2.49,24.8904522462564
-2.48,24.8891891383012
-2.47,24.8879260303459
-2.46,24.8866629223907
-2.45,24.8853998144354
-2.44,24.8841367064802
-2.43,24.8828735985249
-2.42,24.8816104905697
-2.41,24.8803473826144
-2.4,24.8790836157657
-2.39,24.8778162576672
-2.38,24.8765488995686
-2.37,24.87528154147
-2.36,24.8740141833715
-2.35,24.8727468252729
-2.34,24.8714794671743
-2.33,24.8702121090758
-2.32,24.8689447509772
-2.31,24.8676773928786
-2.3,24.8664100347801
-2.29,24.8651426766815
-2.28,24.8638753185829
-2.27,24.8626053020586
-2.26,24.8613336934996
-2.25,24.8600620849407
-2.24,24.8587904763817
-2.23,24.8575188678227
-2.22,24.8562472592638
-2.21,24.8549756507048
-2.2,24.8537040421458
-2.19,24.8524324335869
-2.18,24.8511608250279
-2.17,24.849889216469
-2.16,24.84861760791
-2.15,24.8473455918809
-2.14,24.8460697326371
-2.13,24.8447938733932
-2.12,24.8435180141494
-2.11,24.8422421549055
-2.1,24.8409662956617
-2.09,24.8396904364178
-2.08,24.838414577174
-2.07,24.8371387179301
-2.06,24.8358628586863
-2.05,24.8345869994424
-2.04,24.8333111401986
-2.03,24.8320352809547
-2.02,24.8307570145775
-2.01,24.8294769045171
-2,24.8281967944568
-1.99,24.8269166843965
-1.98,24.8256365743361
-1.97,24.8243564642758
-1.96,24.8230763542154
-1.95,24.8217962441551
-1.94,24.8205161340948
-1.93,24.8192360240344
-1.92,24.8179559139741
-1.91,24.8166758039137
-1.9,24.8153955378844
-1.89,24.8141111769692
-1.88,24.812826816054
-1.87,24.8115424551387
-1.86,24.8102580942235
-1.85,24.8089737333083
-1.84,24.8076893723931
-1.83,24.8064050114779
-1.82,24.8051206505626
-1.81,24.8038362896474
-1.8,24.8025519287322
-1.79,24.801267567817
-1.78,24.7999832069018
-1.77,24.7986966903767
-1.76,24.7974080786618
-1.75,24.7961194669468
-1.74,24.7948308552318
-1.73,24.7935422435169
-1.72,24.7922536318019
-1.71,24.7909650200869
-1.7,24.789676408372
-1.69,24.788387796657
-1.68,24.787099184942
-1.67,24.7858105732271
-1.66,24.7845219615121
-1.65,24.7832333497971
-1.64,24.7819405829751
-1.63,24.7806477206094
-1.62,24.7793548582436
-1.61,24.7780619958778
-1.6,24.7767691335121
-1.59,24.7754762711463
-1.58,24.7741834087806
-1.57,24.7728905464148
-1.56,24.771597684049
-1.55,24.7703048216833
-1.54,24.7690119593175
-1.53,24.7677190969518
-1.52,24.7664243306659
-1.51,24.7651272178925
-1.5,24.763830105119
-1.49,24.7625329923455
-1.48,24.7612358795721
-1.47,24.7599387667986
-1.46,24.7586416540252
-1.45,24.7573445412517
-1.44,24.7560474284782
-1.43,24.7547503157048
-1.42,24.7534532029313
-1.41,24.7521560901579
-1.4,24.7508589773844
-1.39,24.7495579615424
-1.38,24.7482565986988
-1.37,24.7469552358552
-1.36,24.7456538730115
-1.35,24.7443525101679
