"Time","Left.Amygdala"
35.07,801.027674197223
35.08,800.997938721215
35.09,800.968203245208
35.1,800.9384677692
35.11,800.908732293192
35.12,800.878996817185
35.13,800.849261341177
35.14,800.819525865169
35.15,800.789790389162
35.16,800.760054913154
35.17,800.73030282552
35.18,800.700549501383
35.19,800.670796177246
35.2,800.641042853109
35.21,800.611289528972
35.22,800.581536204836
35.23,800.551782880699
35.24,800.522029556562
35.25,800.492276232425
35.26,800.46251672956
35.27,800.432745492251
35.28,800.402974254943
35.29,800.373203017634
35.3,800.343431780325
35.31,800.313660543017
35.32,800.283889305708
35.33,800.2541180684
35.34,800.224346831091
35.35,800.194575593782
35.36,800.164790708553
35.37,800.135001492926
35.38,800.105212277298
35.39,800.07542306167
35.4,800.045633846043
35.41,800.015844630415
35.42,799.986055414788
35.43,799.95626619916
35.44,799.926476983533
35.45,799.896684640272
35.46,799.866877381073
35.47,799.837070121874
35.48,799.807262862676
35.49,799.777455603477
35.5,799.747648344279
35.51,799.71784108508
35.52,799.688033825882
35.53,799.658226566683
35.54,799.628419307484
35.55,799.598601408503
35.56,799.568776040376
35.57,799.538950672249
35.58,799.509125304122
35.59,799.479299935995
35.6,799.449474567867
35.61,799.41964919974
35.62,799.389823831613
35.63,799.359998463486
35.64,799.330173063569
35.65,799.30032952105
35.66,799.270485978531
35.67,799.240642436012
35.68,799.210798893493
35.69,799.180955350974
35.7,799.151111808455
35.71,799.121268265936
35.72,799.091424723417
35.73,799.061581180898
35.74,799.03173005138
35.75,799.001868268899
35.76,798.972006486419
35.77,798.942144703939
35.78,798.912282921458
35.79,798.882421138978
35.8,798.852559356497
35.81,798.822697574017
35.82,798.792835791536
35.83,798.762974009056
35.84,798.733097029959
35.85,798.703216941841
35.86,798.673336853723
35.87,798.643456765604
35.88,798.613576677486
35.89,798.583696589368
35.9,798.55381650125
35.91,798.523936413132
35.92,798.494056325013
35.93,798.464171747543
35.94,798.434273288004
35.95,798.404374828464
35.96,798.374476368925
35.97,798.344577909386
35.98,798.314679449846
35.99,798.284780990307
36,798.254882530768
36.01,798.224984071229
36.02,798.195085611689
36.03,798.165175009857
36.04,798.135258113006
36.05,798.105341216155
36.06,798.075424319304
36.07,798.045507422453
36.08,798.015590525602
36.09,797.98567362875
36.1,797.955756731899
36.11,797.925839835048
36.12,797.895921591574
36.13,797.865986191412
36.14,797.83605079125
36.15,797.806115391088
36.16,797.776179990926
36.17,797.746244590764
36.18,797.716309190602
36.19,797.68637379044
36.2,797.656438390278
36.21,797.626502990117
36.22,797.596558546963
36.23,797.566604577383
36.24,797.536650607803
36.25,797.506696638223
36.26,797.476742668644
36.27,797.446788699064
36.28,797.416834729484
36.29,797.386880759904
36.3,797.356926790324
36.31,797.326972820744
36.32,797.297002056942
36.33,797.267029451728
36.34,797.237056846514
36.35,797.2070842413
36.36,797.177111636087
36.37,797.147139030873
36.38,797.117166425659
36.39,797.087193820445
36.4,797.057221215232
36.41,797.027242711526
36.42,796.997251404352
36.43,796.96726009718
36.44,796.937268790007
36.45,796.907277482834
36.46,796.877286175661
36.47,796.847294868488
36.48,796.817303561315
36.49,796.787312254142
36.5,796.757320946969
36.51,796.727315946376
36.52,796.697305870809
36.53,796.667295795242
36.54,796.637285719675
36.55,796.607275644109
36.56,796.577265568542
36.57,796.547255492975
36.58,796.517245417408
36.59,796.487235341841
36.6,796.457222557703
36.61,796.427193647197
36.62,796.397164736691
36.63,796.367135826186
36.64,796.33710691568
36.65,796.307078005174
36.66,796.277049094668
36.67,796.247020184162
36.68,796.216991273656
36.69,796.18696236315
36.7,796.156922905341
36.71,796.12687509324
36.72,796.09682728114
36.73,796.066779469039
36.74,796.036731656939
36.75,796.006683844839
36.76,795.976636032738
36.77,795.946588220638
36.78,795.916540408537
36.79,795.886492596437
36.8,795.856426342974
36.81,795.826359562513
36.82,795.796292782052
36.83,795.76622600159
36.84,795.736159221129
36.85,795.706092440667
36.86,795.676025660206
36.87,795.645958879745
36.88,795.615892099283
36.89,795.585817963175
36.9,795.555732147475
36.91,795.525646331774
36.92,795.495560516074
36.93,795.465474700374
36.94,795.435388884674
36.95,795.405303068973
36.96,795.375217253273
36.97,795.345131437573
36.98,795.315045621873
36.99,795.284944512388
37,795.254839594459
37.01,795.22473467653
37.02,795.194629758602
37.03,795.164524840673
37.04,795.134419922744
37.05,795.104315004815
37.06,795.074210086886
37.07,795.044105168957
37.08,795.013996132806
37.09,794.983872045547
37.1,794.953747958287
37.11,794.923623871028
37.12,794.893499783768
37.13,794.863375696509
37.14,794.833251609249
37.15,794.80312752199
37.16,794.773003434731
37.17,794.742879347471
37.18,794.712743159664
37.19,794.682599835859
37.2,794.652456512054
37.21,794.62231318825
37.22,794.592169864445
37.23,794.56202654064
37.24,794.531883216835
37.25,794.501739893031
37.26,794.471596569226
37.27,794.441452410621
37.28,794.411289782943
37.29,794.381127155265
37.3,794.350964527588
37.31,794.32080189991
37.32,794.290639272232
37.33,794.260476644554
37.34,794.230314016876
37.35,794.200151389198
37.36,794.16998876152
37.37,794.139817272418
37.38,794.109635273426
37.39,794.079453274433
37.4,794.049271275441
37.41,794.019089276448
37.42,793.988907277456
37.43,793.958725278463
37.44,793.928543279471
37.45,793.898361280478
37.46,793.868179281486
37.47,793.837980338476
37.48,793.807778900613
37.49,793.777577462751
37.5,793.747376024888
37.51,793.717174587026
37.52,793.686973149163
37.53,793.656771711301
37.54,793.626570273438
37.55,793.596368835576
37.56,793.566161821531
37.57,793.535940877128
37.58,793.505719932726
37.59,793.475498988323
37.6,793.445278043921
37.61,793.415057099518
37.62,793.384836155116
37.63,793.354615210713
37.64,793.32439426631
37.65,793.294173321908
37.66,793.26393867415
37.67,793.233698155423
37.68,793.203457636695
37.69,793.173217117968
37.7,793.14297659924
37.71,793.112736080512
37.72,793.082495561785
37.73,793.052255043057
37.74,793.02201452433
37.75,792.991771761017
37.76,792.961511600064
37.77,792.931251439112
37.78,792.900991278159
37.79,792.870731117206
37.8,792.840470956253
37.81,792.810210795301
37.82,792.779950634348
37.83,792.749690473395
37.84,792.719430312442
37.85,792.689159735038
37.86,792.658879863845
37.87,792.62859999265
37.88,792.598320121456
37.89,792.568040250262
37.9,792.537760379068
37.91,792.507480507874
37.92,792.47720063668
37.93,792.446920765486
37.94,792.416640894292
37.95,792.386342378326
37.96,792.356042728758
37.97,792.325743079191
37.98,792.295443429623
37.99,792.265143780055
38,792.234844130488
38.01,792.20454448092
38.02,792.174244831352
38.03,792.143945181785
38.04,792.113638449147
38.05,792.083318952957
38.06,792.052999456766
38.07,792.022679960576
38.08,791.992360464386
38.09,791.962040968195
38.1,791.931721472005
38.11,791.901401975814
38.12,791.871082479624
38.13,791.840762983434
38.14,791.810428130873
38.15,791.780088719694
38.16,791.749749308515
38.17,791.719409897335
38.18,791.689070486156
38.19,791.658731074976
38.2,791.628391663797
38.21,791.598052252618
38.22,791.567712841438
38.23,791.537369727287
38.24,791.507010332635
38.25,791.476650937983
38.26,791.446291543331
38.27,791.415932148678
38.28,791.385572754026
38.29,791.355213359374
38.3,791.324853964722
38.31,791.29449457007
38.32,791.264135175418
38.33,791.233763759399
38.34,791.203384312672
38.35,791.173004865945
38.36,791.142625419218
38.37,791.112245972491
38.38,791.081866525765
38.39,791.051487079038
38.4,791.021107632311
38.41,790.990728185584
38.42,790.96034846294
38.43,790.929948895418
38.44,790.899549327896
38.45,790.869149760374
38.46,790.838750192852
38.47,790.80835062533
38.48,790.777951057808
38.49,790.747551490286
38.5,790.717151922765
38.51,790.686752355243
38.52,790.656344148199
38.53,790.625924391042
38.54,790.595504633886
38.55,790.565084876729
38.56,790.534665119573
38.57,790.504245362416
38.58,790.47382560526
38.59,790.443405848103
38.6,790.412986090947
38.61,790.38256633379
38.62,790.352129516379
38.63,790.321689500629
38.64,790.291249484879
38.65,790.26080946913
38.66,790.23036945338
38.67,790.19992943763
38.68,790.16948942188
38.69,790.13904940613
38.7,790.10860939038
38.71,790.078164164038
38.72,790.047703820616
38.73,790.017243477194
38.74,789.986783133773
38.75,789.95632279035
38.76,789.925862446928
38.77,789.895402103507
38.78,789.864941760085
38.79,789.834481416663
38.8,789.804021073241
38.81,789.77354705299
38.82,789.743066312696
38.83,789.712585572403
38.84,789.68210483211
38.85,789.651624091817
38.86,789.621143351524
38.87,789.590662611231
38.88,789.560181870938
38.89,789.529701130645
38.9,789.49921865602
38.91,789.468717449536
38.92,789.438216243051
38.93,789.407715036567
38.94,789.377213830083
38.95,789.346712623599
38.96,789.316211417115
38.97,789.28571021063
38.98,789.255209004146
38.99,789.224707797662
39,789.194196344987
39.01,789.163674602871
39.02,789.133152860754
39.03,789.102631118638
39.04,789.072109376521
39.05,789.041587634405
39.06,789.011065892288
39.07,788.980544150172
39.08,788.950022408056
39.09,788.919500665939
39.1,788.888960108135
39.11,788.858417760824
39.12,788.827875413512
39.13,788.797333066201
39.14,788.766790718889
39.15,788.736248371578
39.16,788.705706024266
39.17,788.675163676955
39.18,788.644621329643
39.19,788.614072214239
39.2,788.583509192048
39.21,788.552946169856
39.22,788.522383147664
39.23,788.491820125473
39.24,788.461257103281
39.25,788.430694081089
39.26,788.400131058898
39.27,788.369568036706
39.28,788.339005014514
39.29,788.308426608811
39.3,788.277842841931
39.31,788.247259075052
39.32,788.216675308172
39.33,788.186091541293
39.34,788.155507774413
39.35,788.124924007534
39.36,788.094340240654
39.37,788.063756473775
39.38,788.033169464611
39.39,788.002564883113
39.4,787.971960301615
39.41,787.941355720116
39.42,787.910751138618
39.43,787.88014655712
39.44,787.849541975622
39.45,787.818937394123
39.46,787.788332812625
39.47,787.757728231127
39.48,787.727111745882
39.49,787.696486279711
39.5,787.66586081354
39.51,787.635235347368
39.52,787.604609881197
39.53,787.573984415025
39.54,787.543358948854
39.55,787.512733482682
39.56,787.482108016511
39.57,787.451482550339
39.58,787.420836460804
39.59,787.390190039781
39.6,787.359543618758
39.61,787.328897197735
39.62,787.298250776711
39.63,787.267604355688
39.64,787.236957934665
39.65,787.206311513642
39.66,787.175665092619
39.67,787.145010295458
39.68,787.11434284928
39.69,787.083675403102
39.7,787.053007956924
39.71,787.022340510746
39.72,786.991673064569
39.73,786.961005618391
39.74,786.930338172213
39.75,786.899670726035
39.76,786.869003279857
39.77,786.838318691574
39.78,786.807630149814
39.79,786.776941608053
39.8,786.746253066293
39.81,786.715564524532
39.82,786.684875982772
39.83,786.654187441011
39.84,786.623498899251
39.85,786.59281035749
39.86,786.562117015296
39.87,786.531407307399
39.88,786.500697599503
39.89,786.469987891606
39.9,786.439278183709
39.91,786.408568475812
39.92,786.377858767916
39.93,786.347149060019
39.94,786.316439352122
39.95,786.285729644226
39.96,786.255006323456
39.97,786.224275378744
39.98,786.193544434032
39.99,786.162813489319
40,786.132082544607
40.01,786.101351599894
40.02,786.070620655182
40.03,786.03988971047
40.04,786.009158765757
40.05,785.97842664467
40.06,785.947674392336
40.07,785.916922140002
40.08,785.886169887669
40.09,785.855417635335
40.1,785.824665383001
40.11,785.793913130667
40.12,785.763160878333
40.13,785.732408626
40.14,785.701656373666
40.15,785.670894085923
40.16,785.640120455035
40.17,785.609346824147
40.18,785.578573193259
40.19,785.547799562371
40.2,785.517025931483
40.21,785.486252300595
40.22,785.455478669707
40.23,785.424705038819
40.24,785.393931407931
40.25,785.363138823726
40.26,785.332343743223
40.27,785.301548662721
40.28,785.270753582219
40.29,785.239958501716
40.3,785.209163421214
40.31,785.178368340712
40.32,785.14757326021
40.33,785.116778179707
40.34,785.085976689749
40.35,785.055160088444
40.36,785.02434348714
40.37,784.993526885835
40.38,784.962710284531
40.39,784.931893683226
40.4,784.901077081922
40.41,784.870260480617
40.42,784.839443879313
40.43,784.808627278008
40.44,784.77779530243
40.45,784.746957109008
40.46,784.716118915585
40.47,784.685280722161
40.48,784.654442528738
40.49,784.623604335316
40.5,784.592766141893
40.51,784.561927948469
40.52,784.531089755047
40.53,784.500248826872
40.54,784.469388969885
40.55,784.438529112899
40.56,784.407669255912
40.57,784.376809398926
40.58,784.345949541939
40.59,784.315089684953
40.6,784.284229827966
40.61,784.25336997098
40.62,784.222510113993
40.63,784.191638510403
40.64,784.160756918278
40.65,784.129875326154
40.66,784.098993734029
40.67,784.068112141905
40.68,784.037230549781
40.69,784.006348957656
40.7,783.975467365532
40.71,783.944585773407
40.72,783.913704181283
40.73,783.882801771285
40.74,783.851898372319
40.75,783.820994973352
40.76,783.790091574386
40.77,783.759188175419
40.78,783.728284776453
40.79,783.697381377486
40.8,783.66647797852
40.81,783.635574579554
40.82,783.604663110542
40.83,783.5737378329
40.84,783.542812555257
40.85,783.511887277614
40.86,783.480961999971
40.87,783.450036722328
40.88,783.419111444685
40.89,783.388186167042
40.9,783.357260889399
40.91,783.326335611757
40.92,783.295393145445
40.93,783.26444591716
40.94,783.233498688876
40.95,783.202551460592
40.96,783.171604232307
40.97,783.140657004023
40.98,783.109709775739
40.99,783.078762547454
41,783.04781531917
41.01,783.016863746556
41.02,782.985894495534
41.03,782.954925244512
41.04,782.923955993489
41.05,782.892986742467
41.06,782.862017491445
41.07,782.831048240423
41.08,782.800078989401
41.09,782.769109738378
41.1,782.738140487356
41.11,782.707157725897
41.12,782.676166379909
41.13,782.64517503392
41.14,782.614183687932
41.15,782.583192341944
41.16,782.552200995956
41.17,782.521209649968
41.18,782.49021830398
41.19,782.459226957992
41.2,782.428235042815
41.21,782.3972215295
41.22,782.366208016186
41.23,782.335194502872
41.24,782.304180989558
41.25,782.273167476243
41.26,782.242153962929
41.27,782.211140449615
41.28,782.180126936301
41.29,782.149113422986
41.3,782.118090126763
41.31,782.08705437363
41.32,782.056018620496
41.33,782.024982867363
41.34,781.99394711423
41.35,781.962911361097
41.36,781.931875607963
41.37,781.90083985483
41.38,781.869804101696
41.39,781.838768348563
41.4,781.807713538633
41.41,781.776655473054
41.42,781.745597407476
41.43,781.714539341897
41.44,781.683481276319
41.45,781.65242321074
41.46,781.621365145162
41.47,781.590307079583
41.48,781.559249014005
41.49,781.528184942612
41.5,781.497104491829
41.51,781.466024041045
41.52,781.434943590262
41.53,781.403863139478
41.54,781.372782688695
41.55,781.341702237911
41.56,781.310621787128
41.57,781.279541336344
41.58,781.24846088556
41.59,781.217365107135
41.6,781.186262198252
41.61,781.15515928937
41.62,781.124056380487
41.63,781.092953471605
41.64,781.061850562722
41.65,781.030747653839
41.66,780.999644744957
41.67,780.968541836074
41.68,780.937436748315
41.69,780.906311308305
41.7,780.875185868294
41.71,780.844060428284
41.72,780.812934988274
41.73,780.781809548264
41.74,780.750684108254
41.75,780.719558668244
41.76,780.688433228234
41.77,780.657307788223
41.78,780.626170799435
41.79,780.595022755134
41.8,780.563874710832
41.81,780.532726666531
41.82,780.501578622229
41.83,780.470430577927
41.84,780.439282533626
41.85,780.408134489324
41.86,780.376986445023
41.87,780.345838400721
41.88,780.314669377006
41.89,780.283498655113
41.9,780.252327933221
41.91,780.221157211328
41.92,780.189986489436
41.93,780.158815767543
41.94,780.12764504565
41.95,780.096474323758
41.96,780.065303601865
41.97,780.034125160046
41.98,780.002931687126
41.99,779.971738214207
42,779.940544741288
42.01,779.909351268369
42.02,779.87815779545
42.03,779.846964322531
42.04,779.815770849612
42.05,779.784577376692
42.06,779.753383903773
42.07,779.722173231884
42.08,779.690956934366
42.09,779.659740636848
42.1,779.62852433933
42.11,779.597308041812
42.12,779.566091744294
42.13,779.534875446776
42.14,779.503659149258
42.15,779.47244285174
42.16,779.44122271341
42.17,779.409983517583
42.18,779.378744321757
42.19,779.347505125931
42.2,779.316265930104
42.21,779.285026734278
42.22,779.253787538451
42.23,779.222548342625
42.24,779.191309146799
42.25,779.160069950972
42.26,779.12881738675
42.27,779.097555218768
42.28,779.066293050786
42.29,779.035030882805
42.3,779.003768714823
42.31,778.972506546841
42.32,778.941244378859
42.33,778.909982210877
42.34,778.878720042895
42.35,778.847457874913
42.36,778.816172749639
42.37,778.784887535516
42.38,778.753602321393
42.39,778.72231710727
42.4,778.691031893148
42.41,778.659746679025
42.42,778.628461464902
42.43,778.597176250779
42.44,778.565891036657
42.45,778.534596335124
42.46,778.503288000736
42.47,778.471979666348
42.48,778.440671331961
42.49,778.409362997573
42.5,778.378054663185
42.51,778.346746328798
42.52,778.31543799441
42.53,778.284129660022
42.54,778.252821325635
42.55,778.221493866058
42.56,778.190162337143
42.57,778.158830808227
42.58,778.127499279311
42.59,778.096167750395
42.6,778.06483622148
42.61,778.033504692564
42.62,778.002173163648
42.63,777.970841634732
42.64,777.939504550087
42.65,777.90814975224
42.66,777.876794954393
42.67,777.845440156546
42.68,777.8140853587
42.69,777.782730560853
42.7,777.751375763006
42.71,777.720020965159
42.72,777.688666167312
42.73,777.657311369466
42.74,777.625941329092
42.75,777.594563187771
42.76,777.56318504645
42.77,777.53180690513
