"Time","Right.Basal.Forebrain"
-21.54,416.313246555372
-21.53,416.305088685323
-21.52,416.296930815274
-21.51,416.288772945226
-21.5,416.280615075177
-21.49,416.272417455094
-21.48,416.263965534103
-21.47,416.255513613113
-21.46,416.247061692123
-21.45,416.238609771133
-21.44,416.230157850143
-21.43,416.221705929153
-21.42,416.213254008163
-21.41,416.204802087173
-21.4,416.196350166183
-21.39,416.187734722696
-21.38,416.178985156026
-21.37,416.170235589356
-21.36,416.161486022685
-21.35,416.152736456015
-21.34,416.143986889345
-21.33,416.135237322675
-21.32,416.126487756005
-21.31,416.117738189335
-21.3,416.108988622665
-21.29,416.099949128044
-21.28,416.090898678917
-21.27,416.081848229791
-21.26,416.072797780665
-21.25,416.063747331538
-21.24,416.054696882412
-21.23,416.045646433286
-21.22,416.03659598416
-21.21,416.027545535033
-21.2,416.018380333279
-21.19,416.009026143239
-21.18,415.999671953198
-21.17,415.990317763158
-21.16,415.980963573118
-21.15,415.971609383078
-21.14,415.962255193037
-21.13,415.952901002997
-21.12,415.943546812957
-21.11,415.934192622916
-21.1,415.924595920468
-21.09,415.9149355292
-21.08,415.905275137932
-21.07,415.895614746664
-21.06,415.885954355396
-21.05,415.876293964128
-21.04,415.86663357286
-21.03,415.856973181591
-21.02,415.847312790323
-21.01,415.837588836316
-21,415.827620200846
-20.99,415.817651565376
-20.98,415.807682929906
-20.97,415.797714294436
-20.96,415.787745658966
-20.95,415.777777023496
-20.94,415.767808388025
-20.93,415.757839752555
-20.92,415.747871117085
-20.91,415.737710245275
-20.9,415.727431758435
-20.89,415.717153271596
-20.88,415.706874784756
-20.87,415.696596297916
-20.86,415.686317811076
-20.85,415.676039324237
-20.84,415.665760837397
-20.83,415.655482350557
-20.82,415.645193096616
-20.81,415.634603604686
-20.8,415.624014112756
-20.79,415.613424620825
-20.78,415.602835128895
-20.77,415.592245636964
-20.76,415.581656145034
-20.75,415.571066653104
-20.74,415.560477161173
-20.73,415.549887669243
-20.72,415.539158283346
-20.71,415.528257102765
-20.7,415.517355922185
-20.69,415.506454741604
-20.68,415.495553561024
-20.67,415.484652380443
-20.66,415.473751199863
-20.65,415.462850019282
-20.64,415.451948838702
-20.63,415.441047658121
-20.62,415.429877309749
-20.61,415.418664242814
-20.6,415.40745117588
-20.59,415.396238108946
-20.58,415.385025042011
-20.57,415.373811975077
-20.56,415.362598908142
-20.55,415.351385841208
-20.54,415.340172774273
-20.53,415.328873324739
-20.52,415.317348674181
-20.51,415.305824023623
-20.5,415.294299373066
-20.49,415.282774722508
-20.48,415.27125007195
-20.47,415.259725421393
-20.46,415.248200770835
-20.45,415.236676120277
-20.44,415.225151469719
-20.43,415.213411941453
-20.42,415.201576523809
-20.41,415.189741106166
-20.4,415.177905688522
-20.39,415.166070270879
-20.38,415.154234853235
-20.37,415.142399435592
-20.36,415.130564017948
-20.35,415.118728600305
-20.34,415.10686049238
-20.33,415.094715650072
-20.32,415.082570807764
-20.31,415.070425965456
-20.3,415.058281123148
-20.29,415.04613628084
-20.28,415.033991438532
-20.27,415.021846596225
-20.26,415.009701753917
-20.25,414.997556911609
-20.24,414.985252190383
-20.23,414.972799802414
-20.22,414.960347414446
-20.21,414.947895026477
-20.2,414.935442638508
-20.19,414.92299025054
-20.18,414.910537862571
-20.17,414.898085474602
-20.16,414.885633086634
-20.15,414.873180698665
-20.14,414.860443309559
-20.13,414.847685800754
-20.12,414.834928291949
-20.11,414.822170783144
-20.1,414.809413274339
-20.09,414.796655765534
-20.08,414.78389825673
-20.07,414.771140747925
-20.06,414.75838323912
-20.05,414.745520504496
-20.04,414.732460853205
-20.03,414.719401201914
-20.02,414.706341550623
-20.01,414.693281899332
-20,414.680222248041
-19.99,414.66716259675
-19.98,414.65410294546
-19.97,414.641043294169
-19.96,414.627983642878
-19.95,414.614696314248
-19.94,414.601338058448
-19.93,414.587979802648
-19.92,414.574621546848
-19.91,414.561263291048
-19.9,414.547905035248
-19.89,414.534546779448
-19.88,414.521188523648
-19.87,414.507830267848
-19.86,414.494419980278
-19.85,414.480767222007
-19.84,414.467114463736
-19.83,414.453461705465
-19.82,414.439808947194
-19.81,414.426156188923
-19.8,414.412503430652
-19.79,414.398850672381
-19.78,414.38519791411
-19.77,414.371545155839
-19.76,414.357721139928
-19.75,414.343778547995
-19.74,414.329835956063
-19.73,414.31589336413
-19.72,414.301950772198
-19.71,414.288008180265
-19.7,414.274065588333
-19.69,414.2601229964
-19.68,414.246180404468
-19.67,414.232236364461
-19.66,414.218009175385
-19.65,414.20378198631
-19.64,414.189554797235
-19.63,414.17532760816
-19.62,414.161100419084
-19.61,414.146873230009
-19.6,414.132646040934
-19.59,414.118418851859
-19.58,414.104191662784
-19.57,414.089847577197
-19.56,414.075341594329
-19.55,414.060835611461
-19.54,414.046329628593
-19.53,414.031823645725
-19.52,414.017317662857
-19.51,414.002811679989
-19.5,413.988305697121
-19.49,413.973799714253
-19.48,413.959293731385
-19.47,413.94456068131
-19.46,413.929782272102
-19.45,413.915003862895
-19.44,413.900225453688
-19.43,413.88544704448
-19.42,413.870668635273
-19.41,413.855890226065
-19.4,413.841111816858
-19.39,413.826333407651
-19.38,413.811489232888
-19.37,413.796445324295
-19.36,413.781401415703
-19.35,413.76635750711
-19.34,413.751313598517
-19.33,413.736269689924
-19.32,413.721225781331
-19.31,413.706181872738
-19.3,413.691137964146
-19.29,413.676094055553
-19.28,413.660879361124
-19.27,413.645577433104
-19.26,413.630275505084
-19.25,413.614973577064
-19.24,413.599671649044
-19.23,413.584369721023
-19.22,413.569067793003
-19.21,413.553765864983
-19.2,413.538463936963
-19.19,413.52314298023
-19.18,413.507591057348
-19.17,413.492039134466
-19.16,413.476487211583
-19.15,413.460935288701
-19.14,413.445383365818
-19.13,413.429831442936
-19.12,413.414279520053
-19.11,413.398727597171
-19.1,413.383175674288
-19.09,413.367505370012
-19.08,413.35171201114
-19.07,413.335918652268
-19.06,413.320125293396
-19.05,413.304331934524
-19.04,413.288538575652
-19.03,413.27274521678
-19.02,413.256951857907
-19.01,413.241158499035
-19,413.225365140163
-18.99,413.209361609754
-18.98,413.193335895882
-18.97,413.177310182011
-18.96,413.16128446814
-18.95,413.145258754268
-18.94,413.129233040397
-18.93,413.113207326526
-18.92,413.097181612654
-18.91,413.081155898783
-18.9,413.065059181969
-18.89,413.048810702144
-18.88,413.032562222319
-18.87,413.016313742495
-18.86,413.00006526267
-18.85,412.983816782846
-18.84,412.967568303021
-18.83,412.951319823196
-18.82,412.935071343372
-18.81,412.918822863547
-18.8,412.902418498764
-18.79,412.88595733418
-18.78,412.869496169597
-18.77,412.853035005014
-18.76,412.836573840431
-18.75,412.820112675848
-18.74,412.803651511265
-18.73,412.787190346682
-18.72,412.770729182099
-18.71,412.754238275291
-18.7,412.73757498158
-18.69,412.72091168787
-18.68,412.704248394159
-18.67,412.687585100449
-18.66,412.670921806738
-18.65,412.654258513027
-18.64,412.637595219317
-18.63,412.620931925606
-18.62,412.604268631895
-18.61,412.587498053734
-18.6,412.570643641491
-18.59,412.553789229248
-18.58,412.536934817005
-18.57,412.520080404762
-18.56,412.503225992519
-18.55,412.486371580276
-18.54,412.469517168033
-18.53,412.45266275579
-18.52,412.435808343547
-18.51,412.418778649114
-18.5,412.401744562722
-18.49,412.38471047633
-18.48,412.367676389938
-18.47,412.350642303546
-18.46,412.333608217154
-18.45,412.316574130762
-18.44,412.29954004437
-18.43,412.282505957979
-18.42,412.265406462261
-18.41,412.248204557079
-18.4,412.231002651896
-18.39,412.213800746714
-18.38,412.196598841531
-18.37,412.179396936349
-18.36,412.162195031166
-18.35,412.144993125984
-18.34,412.127791220801
-18.33,412.110589315618
-18.32,412.09326233175
-18.31,412.075904849731
-18.3,412.058547367712
-18.29,412.041189885693
-18.28,412.023832403674
-18.27,412.006474921655
-18.26,411.989117439636
-18.25,411.971759957617
-18.24,411.954402475598
-18.23,411.93701380049
-18.22,411.919513344323
-18.21,411.902012888155
-18.2,411.884512431988
-18.19,411.867011975821
-18.18,411.849511519654
-18.17,411.832011063487
-18.16,411.81451060732
-18.15,411.797010151153
-18.14,411.779509694986
-18.13,411.761927005585
-18.12,411.744296511438
-18.11,411.726666017291
-18.1,411.709035523144
-18.09,411.691405028997
-18.08,411.67377453485
-18.07,411.656144040703
-18.06,411.638513546556
-18.05,411.620883052409
-18.04,411.603247117369
-18.03,411.58549982634
-18.02,411.56775253531
-18.01,411.550005244281
-18,411.532257953251
-17.99,411.514510662222
-17.98,411.496763371193
-17.97,411.479016080163
-17.96,411.461268789134
-17.95,411.443521498104
-17.94,411.42572661642
-17.93,411.407876044794
-17.92,411.390025473168
-17.91,411.372174901542
-17.9,411.354324329915
-17.89,411.336473758289
-17.88,411.318623186663
-17.87,411.300772615037
-17.86,411.28292204341
-17.85,411.265071471784
-17.84,411.247142570606
-17.83,411.229202479034
-17.82,411.211262387463
-17.81,411.193322295892
-17.8,411.175382204321
-17.79,411.15744211275
-17.78,411.139502021179
-17.77,411.121561929608
-17.76,411.103621838037
-17.75,411.085659898267
-17.74,411.067644259984
-17.73,411.049628621702
-17.72,411.031612983419
-17.71,411.013597345137
-17.7,410.995581706854
-17.69,410.977566068572
-17.68,410.959550430289
-17.67,410.941534792007
-17.66,410.923519153725
-17.65,410.905460330819
-17.64,410.887383299014
-17.63,410.869306267209
-17.62,410.851229235404
-17.61,410.8331522036
-17.6,410.815075171795
-17.59,410.79699813999
-17.58,410.778921108186
-17.57,410.760844076381
-17.56,410.742761505767
-17.55,410.724637380244
-17.54,410.706513254721
-17.53,410.688389129199
-17.52,410.670265003676
-17.51,410.652140878154
-17.5,410.634016752631
-17.49,410.615892627108
-17.48,410.597768501586
-17.47,410.579644376063
-17.46,410.561502870074
-17.45,410.543346063329
-17.44,410.525189256585
-17.43,410.507032449841
-17.42,410.488875643096
-17.41,410.470718836352
-17.4,410.452562029607
-17.39,410.434405222863
-17.38,410.416248416119
-17.37,410.398091609374
-17.36,410.379917594072
-17.35,410.36174259692
-17.34,410.343567599769
-17.33,410.325392602618
-17.32,410.307217605466
-17.31,410.289042608315
-17.3,410.270867611163
-17.29,410.252692614012
-17.28,410.234517616861
-17.27,410.216341302725
-17.26,410.198162649615
-17.25,410.179983996504
-17.24,410.161805343394
-17.23,410.143626690283
-17.22,410.125448037173
-17.21,410.107269384062
-17.2,410.089090730952
-17.19,410.070912077841
-17.18,410.05273342473
-17.17,410.034563203098
-17.16,410.016395437249
-17.15,409.9982276714
-17.14,409.980059905551
-17.13,409.961892139703
-17.12,409.943724373854
-17.11,409.925556608005
-17.1,409.907388842157
-17.09,409.889221076308
-17.08,409.871058102757
-17.07,409.852915741269
-17.06,409.83477337978
-17.05,409.816631018292
-17.04,409.798488656804
-17.03,409.780346295316
-17.02,409.762203933828
-17.01,409.74406157234
-17,409.725919210851
-16.99,409.707776849363
-16.98,409.689658517662
-16.97,409.671556016721
-16.96,409.653453515779
-16.95,409.635351014837
-16.94,409.617248513896
-16.93,409.599146012954
-16.92,409.581043512012
-16.91,409.562941011071
-16.9,409.544838510129
-16.89,409.526736933771
-16.88,409.508688654102
-16.87,409.490640374433
-16.86,409.472592094763
-16.85,409.454543815094
-16.84,409.436495535424
-16.83,409.418447255755
-16.82,409.400398976086
-16.81,409.382350696416
-16.8,409.364302416747
-16.79,409.34628365769
-16.78,409.328303830392
-16.77,409.310324003094
-16.76,409.292344175796
-16.75,409.274364348498
-16.74,409.2563845212
-16.73,409.238404693902
-16.72,409.220424866604
-16.71,409.202445039306
-16.7,409.184465212008
-16.69,409.166555152511
-16.68,409.148657845407
-16.67,409.130760538302
-16.66,409.112863231198
-16.65,409.094965924094
-16.64,409.07706861699
-16.63,409.059171309886
-16.62,409.041274002782
-16.61,409.023376695678
-16.6,409.005504418521
-16.59,408.987703503155
-16.58,408.96990258779
-16.57,408.952101672424
-16.56,408.934300757058
-16.55,408.916499841693
-16.54,408.898698926327
-16.53,408.880898010962
-16.52,408.863097095596
-16.51,408.84529618023
-16.5,408.827569414516
-16.49,408.809878533932
-16.48,408.792187653349
-16.47,408.774496772765
-16.46,408.756805892181
-16.45,408.739115011598
-16.44,408.721424131014
-16.43,408.70373325043
-16.42,408.686042369847
-16.41,408.668362359959
-16.4,408.650794897379
-16.39,408.633227434799
-16.38,408.615659972219
-16.37,408.598092509638
-16.36,408.580525047058
-16.35,408.562957584478
-16.34,408.545390121898
-16.33,408.527822659317
-16.32,408.510255196737
-16.31,408.492756301769
-16.3,408.475325350293
-16.29,408.457894398817
-16.28,408.440463447341
-16.27,408.423032495865
-16.26,408.405601544389
-16.25,408.388170592913
-16.24,408.370739641438
-16.23,408.353308689962
-16.22,408.335877738486
-16.21,408.318583605389
-16.2,408.301301938836
-16.19,408.284020272282
-16.18,408.266738605728
-16.17,408.249456939174
-16.16,408.232175272621
-16.15,408.214893606067
-16.14,408.197611939513
-16.13,408.18033027296
-16.12,408.16310208397
-16.11,408.145982128954
-16.1,408.128862173939
-16.09,408.111742218923
-16.08,408.094622263908
-16.07,408.077502308892
-16.06,408.060382353877
-16.05,408.043262398861
-16.04,408.026142443846
-16.03,408.00902248883
-16.02,407.992031971408
-16.01,407.975085780772
-16,407.958139590135
-15.99,407.941193399499
-15.98,407.924247208862
-15.97,407.907301018226
-15.96,407.89035482759
-15.95,407.873408636953
-15.94,407.856462446317
-15.93,407.839545757323
-15.92,407.822784984996
-15.91,407.806024212669
-15.9,407.789263440343
-15.89,407.772502668016
-15.88,407.755741895689
-15.87,407.738981123363
-15.86,407.722220351036
-15.85,407.705459578709
-15.84,407.688698806382
-15.83,407.672050776137
-15.82,407.65548665353
-15.81,407.638922530924
-15.8,407.622358408317
-15.79,407.60579428571
-15.78,407.589230163103
-15.77,407.572666040497
-15.76,407.55610191789
-15.75,407.539537795283
-15.74,407.522973672676
-15.73,407.506614397836
-15.72,407.490257711831
-15.71,407.473901025827
-15.7,407.457544339822
-15.69,407.441187653817
-15.68,407.424830967812
-15.67,407.408474281807
-15.66,407.392117595802
-15.65,407.375760909797
-15.64,407.359491702988
-15.63,407.343352775603
-15.62,407.327213848217
-15.61,407.311074920832
-15.6,407.294935993447
-15.59,407.278797066061
-15.58,407.262658138676
-15.57,407.246519211291
-15.56,407.230380283905
-15.55,407.21424135652
-15.54,407.198288132761
-15.53,407.182376802545
-15.52,407.166465472329
-15.51,407.150554142113
-15.5,407.134642811897
-15.49,407.118731481682
-15.48,407.102820151466
-15.47,407.08690882125
-15.46,407.070997491034
-15.45,407.055140688387
-15.44,407.039466293603
-15.43,407.023791898818
-15.42,407.008117504034
-15.41,406.99244310925
-15.4,406.976768714465
-15.39,406.961094319681
-15.38,406.945419924897
-15.37,406.929745530113
-15.36,406.914071135328
-15.35,406.89855509313
-15.34,406.883126456758
-15.33,406.867697820387
-15.32,406.852269184015
-15.31,406.836840547644
-15.3,406.821411911272
-15.29,406.805983274901
-15.28,406.790554638529
-15.27,406.775126002158
-15.26,406.759712240113
-15.25,406.74453765672
-15.24,406.729363073327
-15.23,406.714188489934
-15.22,406.699013906541
-15.21,406.683839323148
-15.2,406.668664739755
-15.19,406.653490156362
-15.18,406.638315572969
-15.17,406.623140989576
-15.16,406.608090176848
-15.15,406.593177401332
-15.14,406.578264625817
-15.13,406.563351850301
-15.12,406.548439074786
-15.11,406.53352629927
-15.1,406.518613523755
-15.09,406.503700748239
-15.08,406.488787972723
-15.07,406.473875197208
-15.06,406.459201025981
-15.05,406.444557264221
-15.04,406.429913502462
-15.03,406.415269740702
-15.02,406.400625978942
-15.01,406.385982217182
-15,406.371338455422
-14.99,406.356694693663
-14.98,406.342050931903
-14.97,406.327490190263
-14.96,406.313122091665
-14.95,406.298753993067
-14.94,406.284385894469
-14.93,406.270017795871
-14.92,406.255649697273
-14.91,406.241281598675
-14.9,406.226913500077
-14.89,406.21254540148
-14.88,406.198177302882
-14.87,406.184010760377
-14.86,406.169924412322
-14.85,406.155838064267
-14.84,406.141751716211
-14.83,406.127665368156
-14.82,406.113579020101
-14.81,406.099492672045
-14.8,406.08540632399
-14.79,406.071319975935
-14.78,406.057270851578
-14.77,406.043471775753
-14.76,406.029672699928
-14.75,406.015873624103
-14.74,406.002074548278
-14.73,405.988275472453
-14.72,405.974476396628
-14.71,405.960677320803
-14.7,405.946878244978
-14.69,405.933079169153
-14.68,405.919439000808
-14.67,405.905932151404
-14.66,405.892425302
-14.65,405.878918452596
-14.64,405.865411603193
-14.63,405.851904753789
-14.62,405.838397904385
-14.61,405.824891054981
-14.6,405.811384205577
-14.59,405.797877356173
-14.58,405.784654658511
-14.57,405.771444422252
-14.56,405.758234185992
-14.55,405.745023949733
-14.54,405.731813713473
-14.53,405.718603477214
-14.52,405.705393240954
-14.51,405.692183004695
-14.5,405.678972768435
-14.49,405.665874351795
-14.48,405.652964549761
-14.47,405.640054747726
-14.46,405.627144945692
-14.45,405.614235143658
-14.44,405.601325341624
-14.43,405.58841553959
-14.42,405.575505737556
-14.41,405.562595935522
-14.4,405.549686133488
-14.39,405.537015155511
-14.38,405.524409046716
-14.37,405.51180293792
-14.36,405.499196829124
-14.35,405.486590720328
-14.34,405.473984611533
-14.33,405.461378502737
-14.32,405.448772393941
-14.31,405.436166285146
-14.3,405.423621640702
-14.29,405.411321927361
-14.28,405.399022214019
