"Time","Left.Inf.Lat.Vent"
9.59,1719.58097171593
9.6,1719.70319194577
9.61,1719.82541217562
9.62,1719.94763240547
9.63,1720.06985263531
9.64,1720.19207286516
9.65,1720.314293095
9.66,1720.43651332485
9.67,1720.55883271741
9.68,1720.68118480948
9.69,1720.80353690155
9.7,1720.92588899362
9.71,1721.04824108569
9.72,1721.17059317777
9.73,1721.29294526984
9.74,1721.41529736191
9.75,1721.53764945398
9.76,1721.66002345207
9.77,1721.78250733091
9.78,1721.90499120975
9.79,1722.02747508859
9.8,1722.14995896743
9.81,1722.27244284627
9.82,1722.3949267251
9.83,1722.51741060394
9.84,1722.63989448278
9.85,1722.76237836162
9.86,1722.88493868918
9.87,1723.00755427878
9.88,1723.13016986838
9.89,1723.25278545797
9.9,1723.37540104757
9.91,1723.49801663717
9.92,1723.62063222676
9.93,1723.74324781636
9.94,1723.86586340596
9.95,1723.98847899555
9.96,1724.11122551307
9.97,1724.23397273686
9.98,1724.35671996066
9.99,1724.47946718445
10,1724.60221440825
10.01,1724.72496163204
10.02,1724.84770885584
10.03,1724.97045607963
10.04,1725.09320330343
10.05,1725.21600431304
10.06,1725.33888309393
10.07,1725.46176187481
10.08,1725.58464065569
10.09,1725.70751943658
10.1,1725.83039821746
10.11,1725.95327699834
10.12,1726.07615577923
10.13,1726.19903456011
10.14,1726.321913341
10.15,1726.44490033547
10.16,1726.56791059579
10.17,1726.6909208561
10.18,1726.81393111641
10.19,1726.93694137672
10.2,1727.05995163703
10.21,1727.18296189735
10.22,1727.30597215766
10.23,1727.42898241797
10.24,1727.55202385342
10.25,1727.67516551495
10.26,1727.79830717648
10.27,1727.92144883801
10.28,1728.04459049954
10.29,1728.16773216107
10.3,1728.2908738226
10.31,1728.41401548413
10.32,1728.53715714566
10.33,1728.66029880718
10.34,1728.78352601966
10.35,1728.90679900365
10.36,1729.03007198763
10.37,1729.15334497162
10.38,1729.27661795561
10.39,1729.39989093959
10.4,1729.52316392358
10.41,1729.64643690756
10.42,1729.76970989155
10.43,1729.89299149332
10.44,1730.01639572045
10.45,1730.13979994758
10.46,1730.2632041747
10.47,1730.38660840183
10.48,1730.51001262896
10.49,1730.63341685609
10.5,1730.75682108322
10.51,1730.88022531034
10.52,1731.00362953747
10.53,1731.12709670572
10.54,1731.25063209612
10.55,1731.37416748653
10.56,1731.49770287693
10.57,1731.62123826734
10.58,1731.74477365775
10.59,1731.86830904815
10.6,1731.99184443856
10.61,1732.11537982897
10.62,1732.23891521937
10.63,1732.36256780757
10.64,1732.48623428083
10.65,1732.6099007541
10.66,1732.73356722737
10.67,1732.85723370064
10.68,1732.98090017391
10.69,1733.10456664718
10.7,1733.22823312044
10.71,1733.35189959371
10.72,1733.47560645221
10.73,1733.59940392737
10.74,1733.72320140254
10.75,1733.8469988777
10.76,1733.97079635286
10.77,1734.09459382803
10.78,1734.21839130319
10.79,1734.34218877835
10.8,1734.46598625352
10.81,1734.58978372868
10.82,1734.7136757919
10.83,1734.83760418744
10.84,1734.96153258298
10.85,1735.08546097852
10.86,1735.20938937406
10.87,1735.3333177696
10.88,1735.45724616514
10.89,1735.58117456067
10.9,1735.70510295621
10.91,1735.82904923617
10.92,1735.95310847002
10.93,1736.07716770386
10.94,1736.20122693771
10.95,1736.32528617155
10.96,1736.44934540539
10.97,1736.57340463924
10.98,1736.69746387308
10.99,1736.82152310693
11,1736.94558234077
11.01,1737.06971360748
11.02,1737.19390359701
11.03,1737.31809358654
11.04,1737.44228357606
11.05,1737.56647356559
11.06,1737.69066355511
11.07,1737.81485354464
11.08,1737.93904353416
11.09,1738.06323352369
11.1,1738.18742351321
11.11,1738.31173961508
11.12,1738.43606027711
11.13,1738.56038093914
11.14,1738.68470160118
11.15,1738.80902226321
11.16,1738.93334292524
11.17,1739.05766358727
11.18,1739.1819842493
11.19,1739.30630491134
11.2,1739.43067510673
11.21,1739.55512635755
11.22,1739.67957760836
11.23,1739.80402885917
11.24,1739.92848010998
11.25,1740.05293136079
11.26,1740.1773826116
11.27,1740.30183386241
11.28,1740.42628511322
11.29,1740.55073636403
11.3,1740.67529117194
11.31,1740.79987292725
11.32,1740.92445468256
11.33,1741.04903643787
11.34,1741.17361819318
11.35,1741.29819994849
11.36,1741.4227817038
11.37,1741.54736345911
11.38,1741.67194521442
11.39,1741.79655406041
11.4,1741.92126623538
11.41,1742.04597841036
11.42,1742.17069058534
11.43,1742.29540276031
11.44,1742.42011493529
11.45,1742.54482711026
11.46,1742.66953928524
11.47,1742.79425146021
11.48,1742.91896363519
11.49,1743.0437568683
11.5,1743.16859937756
11.51,1743.29344188682
11.52,1743.41828439607
11.53,1743.54312690533
11.54,1743.66796941459
11.55,1743.79281192384
11.56,1743.9176544331
11.57,1744.04249694236
11.58,1744.16734415756
11.59,1744.29231691516
11.6,1744.41728967276
11.61,1744.54226243036
11.62,1744.66723518796
11.63,1744.79220794556
11.64,1744.91718070316
11.65,1745.04215346076
11.66,1745.16712621836
11.67,1745.29209897596
11.68,1745.41713035016
11.69,1745.54223326961
11.7,1745.66733618906
11.71,1745.79243910851
11.72,1745.91754202796
11.73,1746.04264494741
11.74,1746.16774786686
11.75,1746.29285078631
11.76,1746.41795370576
11.77,1746.54305662521
11.78,1746.66827199978
11.79,1746.79350499404
11.8,1746.9187379883
11.81,1747.04397098256
11.82,1747.16920397682
11.83,1747.29443697108
11.84,1747.41966996533
11.85,1747.54490295959
11.86,1747.67013595385
11.87,1747.79540518172
11.88,1747.92076816319
11.89,1748.04613114466
11.9,1748.17149412613
11.91,1748.2968571076
11.92,1748.42222008907
11.93,1748.54758307053
11.94,1748.672946052
11.95,1748.79830903347
11.96,1748.92367201494
11.97,1749.04912501037
11.98,1749.1746178909
11.99,1749.30011077143
12,1749.42560365196
12.01,1749.55109653249
12.02,1749.67658941301
12.03,1749.80208229354
12.04,1749.92757517407
12.05,1750.0530680546
12.06,1750.17857484545
12.07,1750.30419753634
12.08,1750.42982022722
12.09,1750.5554429181
12.1,1750.68106560898
12.11,1750.80668829987
12.12,1750.93231099075
12.13,1751.05793368163
12.14,1751.18355637252
12.15,1751.3091790634
12.16,1751.43486938626
12.17,1751.56062179824
12.18,1751.68637421022
12.19,1751.8121266222
12.2,1751.93787903418
12.21,1752.06363144616
12.22,1752.18938385814
12.23,1752.31513627012
12.24,1752.44088868211
12.25,1752.56664109409
12.26,1752.69251478523
12.27,1752.8183968285
12.28,1752.94427887176
12.29,1753.07016091503
12.3,1753.1960429583
12.31,1753.32192500157
12.32,1753.44780704484
12.33,1753.5736890881
12.34,1753.69957113137
12.35,1753.82549848492
12.36,1753.95151006911
12.37,1754.0775216533
12.38,1754.20353323749
12.39,1754.32954482168
12.4,1754.45555640587
12.41,1754.58156799006
12.42,1754.70757957425
12.43,1754.83359115843
12.44,1754.95960274262
12.45,1755.08571322422
12.46,1755.21185425841
12.47,1755.3379952926
12.48,1755.46413632679
12.49,1755.59027736099
12.5,1755.71641839518
12.51,1755.84255942937
12.52,1755.96870046357
12.53,1756.09484149776
12.54,1756.22100558198
12.55,1756.3472759747
12.56,1756.47354636742
12.57,1756.59981676015
12.58,1756.72608715287
12.59,1756.8523575456
12.6,1756.97862793832
12.61,1757.10489833104
12.62,1757.23116872377
12.63,1757.35743911649
12.64,1757.48378608576
12.65,1757.61018574499
12.66,1757.73658540421
12.67,1757.86298506344
12.68,1757.98938472267
12.69,1758.1157843819
12.7,1758.24218404113
12.71,1758.36858370036
12.72,1758.49498335959
12.73,1758.62138387116
12.74,1758.74791270431
12.75,1758.87444153746
12.76,1759.00097037062
12.77,1759.12749920377
12.78,1759.25402803692
12.79,1759.38055687008
12.8,1759.50708570323
12.81,1759.63361453638
12.82,1759.76014336954
12.83,1759.88672652041
12.84,1760.01338443435
12.85,1760.1400423483
12.86,1760.26670026224
12.87,1760.39335817618
12.88,1760.52001609013
12.89,1760.64667400407
12.9,1760.77333191801
12.91,1760.89998983196
12.92,1761.0266477459
12.93,1761.15341336532
12.94,1761.28020026637
12.95,1761.40698716741
12.96,1761.53377406846
12.97,1761.6605609695
12.98,1761.78734787055
12.99,1761.91413477159
13,1762.04092167264
13.01,1762.16770857368
13.02,1762.29452759681
13.03,1762.42144339071
13.04,1762.54835918461
13.05,1762.67527497852
13.06,1762.80219077242
13.07,1762.92910656632
13.08,1763.05602236023
13.09,1763.18293815413
13.1,1763.30985394803
13.11,1763.43676974194
13.12,1763.56377098318
13.13,1763.69081557515
13.14,1763.81786016711
13.15,1763.94490475908
13.16,1764.07194935104
13.17,1764.19899394301
13.18,1764.32603853497
13.19,1764.45308312694
13.2,1764.5801277189
13.21,1764.70718230163
13.22,1764.8343555963
13.23,1764.96152889098
13.24,1765.08870218565
13.25,1765.21587548033
13.26,1765.343048775
13.27,1765.47022206968
13.28,1765.59739536435
13.29,1765.72456865903
13.3,1765.8517419537
13.31,1765.97897850136
13.32,1766.10628040284
13.33,1766.23358230432
13.34,1766.3608842058
13.35,1766.48818610728
13.36,1766.61548800876
13.37,1766.74278991024
13.38,1766.87009181172
13.39,1766.9973937132
13.4,1767.12469561468
13.41,1767.25211395141
13.42,1767.37954436324
13.43,1767.50697477506
13.44,1767.63440518688
13.45,1767.76183559871
13.46,1767.88926601053
13.47,1768.01669642236
13.48,1768.14412683418
13.49,1768.27155724601
13.5,1768.39902878138
13.51,1768.52658760653
13.52,1768.65414643169
13.53,1768.78170525684
13.54,1768.90926408199
13.55,1769.03682290715
13.56,1769.1643817323
13.57,1769.29194055746
13.58,1769.41949938261
13.59,1769.54705820776
13.6,1769.67471127433
13.61,1769.80239841525
13.62,1769.93008555616
13.63,1770.05777269708
13.64,1770.18545983799
13.65,1770.31314697891
13.66,1770.44083411982
13.67,1770.56852126074
13.68,1770.69620840165
13.69,1770.82391460275
13.7,1770.9517299613
13.71,1771.07954531985
13.72,1771.2073606784
13.73,1771.33517603695
13.74,1771.4629913955
13.75,1771.59080675405
13.76,1771.71862211261
13.77,1771.84643747116
13.78,1771.97425282971
13.79,1772.10214030137
13.8,1772.23008377888
13.81,1772.35802725639
13.82,1772.4859707339
13.83,1772.61391421141
13.84,1772.74185768892
13.85,1772.86980116643
13.86,1772.99774464394
13.87,1773.12568812145
13.88,1773.25363159896
13.89,1773.38170016022
13.9,1773.50977165745
13.91,1773.63784315469
13.92,1773.76591465192
13.93,1773.89398614916
13.94,1774.02205764639
13.95,1774.15012914363
13.96,1774.27820064086
13.97,1774.4062721381
13.98,1774.53439368681
13.99,1774.66259310398
14,1774.79079252115
14.01,1774.91899193833
14.02,1775.0471913555
14.03,1775.17539077267
14.04,1775.30359018985
14.05,1775.43178960702
14.06,1775.55998902419
14.07,1775.68818844137
14.08,1775.81649081435
14.09,1775.94481805112
14.1,1776.07314528789
14.11,1776.20147252466
14.12,1776.32979976143
14.13,1776.45812699819
14.14,1776.58645423496
14.15,1776.71478147173
14.16,1776.8431087085
14.17,1776.97146400292
14.18,1777.09991895839
14.19,1777.22837391386
14.2,1777.35682886932
14.21,1777.48528382479
14.22,1777.61373878026
14.23,1777.74219373573
14.24,1777.87064869119
14.25,1777.99910364666
14.26,1778.12755860213
14.27,1778.25609445274
14.28,1778.38467702546
14.29,1778.51325959817
14.3,1778.64184217089
14.31,1778.7704247436
14.32,1778.89900731632
14.33,1779.02758988903
14.34,1779.15617246174
14.35,1779.28475503446
14.36,1779.41334373995
14.37,1779.54205382791
14.38,1779.67076391586
14.39,1779.79947400382
14.4,1779.92818409177
14.41,1780.05689417973
14.42,1780.18560426768
14.43,1780.31431435564
14.44,1780.4430244436
14.45,1780.57173453155
14.46,1780.70050352241
14.47,1780.82934102304
14.48,1780.95817852367
14.49,1781.08701602431
14.5,1781.21585352494
14.51,1781.34469102558
14.52,1781.47352852621
14.53,1781.60236602685
14.54,1781.73120352748
14.55,1781.86004102812
14.56,1781.98899011632
14.57,1782.11795492652
14.58,1782.24691973672
14.59,1782.37588454692
14.6,1782.50484935712
14.61,1782.63381416732
14.62,1782.76277897752
14.63,1782.89174378771
14.64,1783.02070859791
14.65,1783.14971038832
14.66,1783.27880240441
14.67,1783.4078944205
14.68,1783.5369864366
14.69,1783.66607845269
14.7,1783.79517046878
14.71,1783.92426248487
14.72,1784.05335450096
14.73,1784.18244651705
14.74,1784.31153853315
14.75,1784.44072014538
14.76,1784.56993926314
14.77,1784.6991583809
14.78,1784.82837749866
14.79,1784.95759661642
14.8,1785.08681573418
14.81,1785.21603485194
14.82,1785.3452539697
14.83,1785.47447308746
14.84,1785.60370733343
14.85,1785.73305344808
14.86,1785.86239956273
14.87,1785.99174567738
14.88,1786.12109179203
14.89,1786.25043790667
14.9,1786.37978402132
14.91,1786.50913013597
14.92,1786.63847625062
14.93,1786.76782236527
14.94,1786.89723615478
14.95,1787.02670916098
14.96,1787.15618216719
14.97,1787.28565517339
14.98,1787.41512817959
14.99,1787.54460118579
15,1787.67407419199
15.01,1787.80354719819
15.02,1787.9330202044
15.03,1788.0624932106
15.04,1788.19208635053
15.05,1788.3216861424
15.06,1788.45128593426
15.07,1788.58088572613
15.08,1788.71048551799
15.09,1788.84008530986
15.1,1788.96968510173
15.11,1789.09928489359
15.12,1789.22888468546
15.13,1789.35853030223
15.14,1789.48825677331
15.15,1789.6179832444
15.16,1789.74770971548
15.17,1789.87743618657
15.18,1790.00716265766
15.19,1790.13688912874
15.2,1790.26661559983
15.21,1790.39634207091
15.22,1790.526068542
15.23,1790.65589322621
15.24,1790.78574626952
15.25,1790.91559931283
15.26,1791.04545235613
15.27,1791.17530539944
15.28,1791.30515844275
15.29,1791.43501148606
15.3,1791.56486452936
15.31,1791.69471757267
15.32,1791.82459466336
15.33,1791.95457417134
15.34,1792.08455367931
15.35,1792.21453318729
15.36,1792.34451269527
15.37,1792.47449220324
15.38,1792.60447171122
15.39,1792.73445121919
15.4,1792.86443072717
15.41,1792.99441023514
15.42,1793.12446610755
15.43,1793.25457197209
15.44,1793.38467783662
15.45,1793.51478370116
15.46,1793.64488956569
15.47,1793.77499543023
15.48,1793.90510129477
15.49,1794.0352071593
15.5,1794.16531302384
15.51,1794.29542123183
15.52,1794.42565334426
15.53,1794.5558854567
15.54,1794.68611756913
15.55,1794.81634968157
15.56,1794.946581794
15.57,1795.07681390644
15.58,1795.20704601887
15.59,1795.33727813131
15.6,1795.46751024374
15.61,1795.59779694496
15.62,1795.72815519608
15.63,1795.85851344719
15.64,1795.98887169831
15.65,1796.11922994943
15.66,1796.24958820054
15.67,1796.37994645166
15.68,1796.51030470278
15.69,1796.64066295389
15.7,1796.77102120501
15.71,1796.90148619929
15.72,1797.03197047931
15.73,1797.16245475934
15.74,1797.29293903937
15.75,1797.42342331939
15.76,1797.55390759942
15.77,1797.68439187945
15.78,1797.81487615947
15.79,1797.9453604395
15.8,1798.07587760685
15.81,1798.20648780546
15.82,1798.33709800408
15.83,1798.46770820269
15.84,1798.5983184013
15.85,1798.72892859991
15.86,1798.85953879852
15.87,1798.99014899713
15.88,1799.12075919575
15.89,1799.25136939436
15.9,1799.3820645616
15.91,1799.51280056791
15.92,1799.64353657423
15.93,1799.77427258055
15.94,1799.90500858686
15.95,1800.03574459318
15.96,1800.1664805995
15.97,1800.29721660581
15.98,1800.42795261213
15.99,1800.55869987965
16,1800.68956158223
16.01,1800.82042328482
16.02,1800.95128498741
16.03,1801.08214668999
16.04,1801.21300839258
16.05,1801.34387009517
16.06,1801.47473179776
16.07,1801.60559350034
16.08,1801.73645520293
16.09,1801.86738017441
16.1,1801.99836746127
16.11,1802.12935474814
16.12,1802.26034203501
16.13,1802.39132932188
16.14,1802.52231660875
16.15,1802.65330389562
16.16,1802.78429118249
16.17,1802.91527846936
16.18,1803.04626575623
16.19,1803.17736822639
16.2,1803.308480985
16.21,1803.43959374361
16.22,1803.57070650222
16.23,1803.70181926083
16.24,1803.83293201944
16.25,1803.96404477805
16.26,1804.09515753666
16.27,1804.22627029527
16.28,1804.35742469896
16.29,1804.48866281621
16.3,1804.61990093346
16.31,1804.75113905072
16.32,1804.88237716797
16.33,1805.01361528522
16.34,1805.14485340247
16.35,1805.27609151972
16.36,1805.40732963698
16.37,1805.53856775423
16.38,1805.66989935599
16.39,1805.80126271824
16.4,1805.93262608048
16.41,1806.06398944273
16.42,1806.19535280497
16.43,1806.32671616722
16.44,1806.45807952946
16.45,1806.5894428917
16.46,1806.72080625395
16.47,1806.85218971455
16.48,1806.98367820758
16.49,1807.11516670062
16.5,1807.24665519365
16.51,1807.37814368668
16.52,1807.50963217971
16.53,1807.64112067275
16.54,1807.77260916578
16.55,1807.90409765881
16.56,1808.03558615184
16.57,1808.16714650715
16.58,1808.29876001621
16.59,1808.43037352527
16.6,1808.56198703433
16.61,1808.69360054339
16.62,1808.82521405245
16.63,1808.95682756151
16.64,1809.08844107057
16.65,1809.22005457964
16.66,1809.3516680887
16.67,1809.48340512833
16.68,1809.61514353811
16.69,1809.74688194789
16.7,1809.87862035766
16.71,1810.01035876744
16.72,1810.14209717722
16.73,1810.273835587
16.74,1810.40557399678
16.75,1810.53731240655
16.76,1810.66910113405
16.77,1810.80096432868
16.78,1810.93282752331
16.79,1811.06469071794
16.8,1811.19655391257
16.81,1811.32841710719
16.82,1811.46028030182
16.83,1811.59214349645
16.84,1811.72400669108
16.85,1811.85586988571
16.86,1811.98783498948
16.87,1812.11982285254
16.88,1812.2518107156
16.89,1812.38379857866
16.9,1812.51578644172
16.91,1812.64777430478
16.92,1812.77976216784
16.93,1812.9117500309
16.94,1813.04373789396
16.95,1813.17575460901
16.96,1813.30786702353
16.97,1813.43997943804
16.98,1813.57209185256
16.99,1813.70420426708
17,1813.8363166816
17.01,1813.96842909612
17.02,1814.10054151064
17.03,1814.23265392516
17.04,1814.36476633968
17.05,1814.49695912019
17.06,1814.62919596864
17.07,1814.76143281709
17.08,1814.89366966554
17.09,1815.02590651399
17.1,1815.15814336244
17.11,1815.2903802109
17.12,1815.42261705935
17.13,1815.5548539078
17.14,1815.68709822246
17.15,1815.81945938676
17.16,1815.95182055106
17.17,1816.08418171537
17.18,1816.21654287967
17.19,1816.34890404397
17.2,1816.48126520828
17.21,1816.61362637258
17.22,1816.74598753688
17.23,1816.87834870119
17.24,1817.01076876776
17.25,1817.14325412929
17.26,1817.27573949081
17.27,1817.40822485233
17.28,1817.54071021385
17.29,1817.67319557538
17.3,1817.8056809369
17.31,1817.93816629842
17.32,1818.07065165994
17.33,1818.20313702147
17.34,1818.33573262256
17.35,1818.46834206212
17.36,1818.60095150167
17.37,1818.73356094123
17.38,1818.86617038079
17.39,1818.99877982034
17.4,1819.1313892599
17.41,1819.26399869945
17.42,1819.39660813901
17.43,1819.52925509769
17.44,1819.66198849554
17.45,1819.79472189339
17.46,1819.92745529124
17.47,1820.06018868909
17.48,1820.19292208694
17.49,1820.32565548479
17.5,1820.45838888264
17.51,1820.59112228049
17.52,1820.72385567834
17.53,1820.8566778533
17.54,1820.98953508916
17.55,1821.12239232501
17.56,1821.25524956087
17.57,1821.38810679672
17.58,1821.52096403257
17.59,1821.65382126843
17.6,1821.78667850428
17.61,1821.91953574014
17.62,1822.05240919366
17.63,1822.18539014667
17.64,1822.31837109968
17.65,1822.45135205269
17.66,1822.58433300571
17.67,1822.71731395872
17.68,1822.85029491173
17.69,1822.98327586474
17.7,1823.11625681776
17.71,1823.24923777077
17.72,1823.3822861196
17.73,1823.51539066837
17.74,1823.64849521714
17.75,1823.78159976592
17.76,1823.91470431469
17.77,1824.04780886347
17.78,1824.18091341224
17.79,1824.31401796102
17.8,1824.44712250979
17.81,1824.58022705856
