"Time","Left.Pallidum"
-22.79,1323.84289696482
-22.78,1323.84289696482
-22.77,1323.84289696482
-22.76,1323.84289696482
-22.75,1323.84289696482
-22.74,1323.84289696482
-22.73,1323.84289696482
-22.72,1323.84289696482
-22.71,1323.84289696482
-22.7,1323.84289696482
-22.69,1323.84289696482
-22.68,1323.84289696482
-22.67,1323.84289696482
-22.66,1323.84289696482
-22.65,1323.84289696482
-22.64,1323.84289696482
-22.63,1323.84289696482
-22.62,1323.84289696482
-22.61,1323.84289696482
-22.6,1323.84289696482
-22.59,1323.84289696482
-22.58,1323.84289696482
-22.57,1323.84289696482
-22.56,1323.84289696482
-22.55,1323.84289696482
-22.54,1323.84289696482
-22.53,1323.84289696482
-22.52,1323.84289696482
-22.51,1323.84289696482
-22.5,1323.84289696482
-22.49,1323.84289696482
-22.48,1323.84289696482
-22.47,1323.84289696482
-22.46,1323.84289696482
-22.45,1323.84289696482
-22.44,1323.84289696482
-22.43,1323.84289696482
-22.42,1323.84289696482
-22.41,1323.84289696482
-22.4,1323.84289696482
-22.39,1323.84289696482
-22.38,1323.84289696482
-22.37,1323.84289696482
-22.36,1323.84289696482
-22.35,1323.84289696482
-22.34,1323.84289696482
-22.33,1323.84289696482
-22.32,1323.84289696482
-22.31,1323.84289696482
-22.3,1323.84289696482
-22.29,1323.84289696482
-22.28,1323.84289696482
-22.27,1323.84289696482
-22.26,1323.84289696482
-22.25,1323.84289696482
-22.24,1323.84289696482
-22.23,1323.84289696482
-22.22,1323.84289696482
-22.21,1323.84289696482
-22.2,1323.84289696482
-22.19,1323.84289696482
-22.18,1323.84289696482
-22.17,1323.84289696482
-22.16,1323.84289696482
-22.15,1323.84289696482
-22.14,1323.84289696482
-22.13,1323.84289696482
-22.12,1323.84289696482
-22.11,1323.84289696482
-22.1,1323.84289696482
-22.09,1323.84289696482
-22.08,1323.84289696482
-22.07,1323.84289696482
-22.06,1323.84289696482
-22.05,1323.84289696482
-22.04,1323.84289696482
-22.03,1323.84289696482
-22.02,1323.84289696482
-22.01,1323.84289696482
-22,1323.84289696482
-21.99,1323.84289696482
-21.98,1323.84289696482
-21.97,1323.84289696482
-21.96,1323.84289696482
-21.95,1323.84289696482
-21.94,1323.84289696482
-21.93,1323.84289696482
-21.92,1323.84289696482
-21.91,1323.84289696482
-21.9,1323.84289696482
-21.89,1323.84289696482
-21.88,1323.84289696482
-21.87,1323.84289696482
-21.86,1323.84289696482
-21.85,1323.84289696482
-21.84,1323.84289696482
-21.83,1323.84289696482
-21.82,1323.84289696482
-21.81,1323.84289696482
-21.8,1323.84289696482
-21.79,1323.84289696482
-21.78,1323.84289696482
-21.77,1323.84289696482
-21.76,1323.84289696482
-21.75,1323.84289696482
-21.74,1323.84289696482
-21.73,1323.84289696482
-21.72,1323.84289696482
-21.71,1323.84289696482
-21.7,1323.84289696482
-21.69,1323.84289696482
-21.68,1323.84289696482
-21.67,1323.84289696482
-21.66,1323.84289696482
-21.65,1323.84289696482
-21.64,1323.84289696482
-21.63,1323.84289696482
-21.62,1323.84289696482
-21.61,1323.84289696482
-21.6,1323.84289696482
-21.59,1323.84289696482
-21.58,1323.84289696482
-21.57,1323.84289696482
-21.56,1323.84289696482
-21.55,1323.84289696482
-21.54,1323.84289696482
-21.53,1323.84289696482
-21.52,1323.84289696482
-21.51,1323.84289696482
-21.5,1323.84289696482
-21.49,1323.84289696482
-21.48,1323.84289696482
-21.47,1323.84289696482
-21.46,1323.84289696482
-21.45,1323.84289696482
-21.44,1323.84289696482
-21.43,1323.84289696482
-21.42,1323.84289696482
-21.41,1323.84289696482
-21.4,1323.84289696482
-21.39,1323.84289696482
-21.38,1323.84289696482
-21.37,1323.84289696482
-21.36,1323.84289696482
-21.35,1323.84289696482
-21.34,1323.84289696482
-21.33,1323.84289696482
-21.32,1323.84289696482
-21.31,1323.84289696482
-21.3,1323.84289696482
-21.29,1323.84289696482
-21.28,1323.84289696482
-21.27,1323.84289696482
-21.26,1323.84289696482
-21.25,1323.84289696482
-21.24,1323.84289696482
-21.23,1323.84289696482
-21.22,1323.84289696482
-21.21,1323.84289696482
-21.2,1323.84289696482
-21.19,1323.84289696482
-21.18,1323.84289696482
-21.17,1323.84289696482
-21.16,1323.84289696482
-21.15,1323.84289696482
-21.14,1323.84289696482
-21.13,1323.84289696482
-21.12,1323.84289696482
-21.11,1323.84289696482
-21.1,1323.84289696482
-21.09,1323.84289696482
-21.08,1323.84289696482
-21.07,1323.84289696482
-21.06,1323.84289696482
-21.05,1323.84289696482
-21.04,1323.84289696482
-21.03,1323.84289696482
-21.02,1323.84289696482
-21.01,1323.84289696482
-21,1323.84289696482
-20.99,1323.84289696482
-20.98,1323.84289696482
-20.97,1323.84289696482
-20.96,1323.84289696482
-20.95,1323.84289696482
-20.94,1323.84289696482
-20.93,1323.84289696482
-20.92,1323.84289696482
-20.91,1323.84289696482
-20.9,1323.84289696482
-20.89,1323.84289696482
-20.88,1323.84289696482
-20.87,1323.84289696482
-20.86,1323.84289696482
-20.85,1323.84289696482
-20.84,1323.84289696482
-20.83,1323.84289696482
-20.82,1323.84289696482
-20.81,1323.84289696482
-20.8,1323.84289696482
-20.79,1323.84289696482
-20.78,1323.84289696482
-20.77,1323.84289696482
-20.76,1323.84289696482
-20.75,1323.84289696482
-20.74,1323.84289696482
-20.73,1323.84289696482
-20.72,1323.84289696482
-20.71,1323.84289696482
-20.7,1323.84289696482
-20.69,1323.84289696482
-20.68,1323.84289696482
-20.67,1323.84289696482
-20.66,1323.84289696482
-20.65,1323.84289696482
-20.64,1323.84289696482
-20.63,1323.84289696482
-20.62,1323.84289696482
-20.61,1323.84289696482
-20.6,1323.84289696482
-20.59,1323.84289696482
-20.58,1323.84289696482
-20.57,1323.84289696482
-20.56,1323.84289696482
-20.55,1323.84289696482
-20.54,1323.84289696482
-20.53,1323.84289696482
-20.52,1323.84289696482
-20.51,1323.84289696482
-20.5,1323.84289696482
-20.49,1323.84289696482
-20.48,1323.84289696482
-20.47,1323.84289696482
-20.46,1323.84289696482
-20.45,1323.84289696482
-20.44,1323.84289696482
-20.43,1323.84289696482
-20.42,1323.84289696482
-20.41,1323.84289696482
-20.4,1323.84289696482
-20.39,1323.84289696482
-20.38,1323.84289696482
-20.37,1323.84289696482
-20.36,1323.84289696482
-20.35,1323.84289696482
-20.34,1323.84289696482
-20.33,1323.84289696482
-20.32,1323.84289696482
-20.31,1323.84289696482
-20.3,1323.84289696482
-20.29,1323.84289696482
-20.28,1323.84289696482
-20.27,1323.84289696482
-20.26,1323.84289696482
-20.25,1323.84289696482
-20.24,1323.84289696482
-20.23,1323.84289696482
-20.22,1323.84289696482
-20.21,1323.84289696482
-20.2,1323.84289696482
-20.19,1323.84289696482
-20.18,1323.84289696482
-20.17,1323.84289696482
-20.16,1323.84289696482
-20.15,1323.84289696482
-20.14,1323.84289696482
-20.13,1323.84289696482
-20.12,1323.84289696482
-20.11,1323.84289696482
-20.1,1323.84289696482
-20.09,1323.84289696482
-20.08,1323.84289696482
-20.07,1323.84289696482
-20.06,1323.84289696482
-20.05,1323.84289696482
-20.04,1323.84289696482
-20.03,1323.84289696482
-20.02,1323.84289696482
-20.01,1323.84289696482
-20,1323.84289696482
-19.99,1323.84289696482
-19.98,1323.84289696482
-19.97,1323.84289696482
-19.96,1323.84289696482
-19.95,1323.84289696482
-19.94,1323.84289696482
-19.93,1323.84289696482
-19.92,1323.84289696482
-19.91,1323.84289696482
-19.9,1323.84289696482
-19.89,1323.84289696482
-19.88,1323.84289696482
-19.87,1323.84289696482
-19.86,1323.84289696482
-19.85,1323.84289696482
-19.84,1323.84289696482
-19.83,1323.84289696482
-19.82,1323.84289696482
-19.81,1323.84289696482
-19.8,1323.84289696482
-19.79,1323.84289696482
-19.78,1323.84289696482
-19.77,1323.84289696482
-19.76,1323.84289696482
-19.75,1323.84289696482
-19.74,1323.84289696482
-19.73,1323.84289696482
-19.72,1323.84289696482
-19.71,1323.84289696482
-19.7,1323.84289696482
-19.69,1323.84289696482
-19.68,1323.84289696482
-19.67,1323.84289696482
-19.66,1323.84289696482
-19.65,1323.84289696482
-19.64,1323.84289696482
-19.63,1323.84289696482
-19.62,1323.84289696482
-19.61,1323.84289696482
-19.6,1323.84289696482
-19.59,1323.84289696482
-19.58,1323.84289696482
-19.57,1323.84289696482
-19.56,1323.84289696482
-19.55,1323.84289696482
-19.54,1323.84289696482
-19.53,1323.84289696482
-19.52,1323.84289696482
-19.51,1323.84289696482
-19.5,1323.84289696482
-19.49,1323.84289696482
-19.48,1323.84289696482
-19.47,1323.84289696482
-19.46,1323.84289696482
-19.45,1323.84289696482
-19.44,1323.84289696482
-19.43,1323.84289696482
-19.42,1323.84289696482
-19.41,1323.84289696482
-19.4,1323.84289696482
-19.39,1323.84289696482
-19.38,1323.84289696482
-19.37,1323.84289696482
-19.36,1323.84289696482
-19.35,1323.84289696482
-19.34,1323.84289696482
-19.33,1323.84289696482
-19.32,1323.84289696482
-19.31,1323.84289696482
-19.3,1323.84289696482
-19.29,1323.84289696482
-19.28,1323.84289696482
-19.27,1323.84289696482
-19.26,1323.84289696482
-19.25,1323.84289696482
-19.24,1323.84289696482
-19.23,1323.84289696482
-19.22,1323.84289696482
-19.21,1323.84289696482
-19.2,1323.84289696482
-19.19,1323.84289696482
-19.18,1323.84289696482
-19.17,1323.84289696482
-19.16,1323.84289696482
-19.15,1323.84289696482
-19.14,1323.84289696482
-19.13,1323.84289696482
-19.12,1323.84289696482
-19.11,1323.84289696482
-19.1,1323.84289696482
-19.09,1323.84289696482
-19.08,1323.84289696482
-19.07,1323.84289696482
-19.06,1323.84289696482
-19.05,1323.84289696482
-19.04,1323.84289696482
-19.03,1323.84289696482
-19.02,1323.84289696482
-19.01,1323.84289696482
-19,1323.84289696482
-18.99,1323.84289696482
-18.98,1323.84289696482
-18.97,1323.84289696482
-18.96,1323.84289696482
-18.95,1323.84289696482
-18.94,1323.84289696482
-18.93,1323.84289696482
-18.92,1323.84289696482
-18.91,1323.84289696482
-18.9,1323.84289696482
-18.89,1323.84289696482
-18.88,1323.84289696482
-18.87,1323.84289696482
-18.86,1323.84289696482
-18.85,1323.84289696482
-18.84,1323.84289696482
-18.83,1323.84289696482
-18.82,1323.84289696482
-18.81,1323.84289696482
-18.8,1323.84289696482
-18.79,1323.84289696482
-18.78,1323.84289696482
-18.77,1323.84289696482
-18.76,1323.84289696482
-18.75,1323.84289696482
-18.74,1323.84289696482
-18.73,1323.84289696482
-18.72,1323.84289696482
-18.71,1323.84289696482
-18.7,1323.84289696482
-18.69,1323.84289696482
-18.68,1323.84289696482
-18.67,1323.84289696482
-18.66,1323.84289696482
-18.65,1323.84289696482
-18.64,1323.84289696482
-18.63,1323.84289696482
-18.62,1323.84289696482
-18.61,1323.84289696482
-18.6,1323.84289696482
-18.59,1323.84289696482
-18.58,1323.84289696482
-18.57,1323.84289696482
-18.56,1323.84289696482
-18.55,1323.84289696482
-18.54,1323.84289696482
-18.53,1323.84289696482
-18.52,1323.84289696482
-18.51,1323.84289696482
-18.5,1323.84289696482
-18.49,1323.84289696482
-18.48,1323.84289696482
-18.47,1323.84289696482
-18.46,1323.84289696482
-18.45,1323.84289696482
-18.44,1323.84289696482
-18.43,1323.84289696482
-18.42,1323.84289696482
-18.41,1323.84289696482
-18.4,1323.84289696482
-18.39,1323.84289696482
-18.38,1323.84289696482
-18.37,1323.84289696482
-18.36,1323.84289696482
-18.35,1323.84289696482
-18.34,1323.84289696482
-18.33,1323.84289696482
-18.32,1323.84289696482
-18.31,1323.84289696482
-18.3,1323.84289696482
-18.29,1323.84289696482
-18.28,1323.84289696482
-18.27,1323.84289696482
-18.26,1323.84289696482
-18.25,1323.84289696482
-18.24,1323.84289696482
-18.23,1323.84289696482
-18.22,1323.84289696482
-18.21,1323.84289696482
-18.2,1323.84289696482
-18.19,1323.84289696482
-18.18,1323.84289696482
-18.17,1323.84289696482
-18.16,1323.84289696482
-18.15,1323.84289696482
-18.14,1323.84289696482
-18.13,1323.84289696482
-18.12,1323.84289696482
-18.11,1323.84289696482
-18.1,1323.84289696482
-18.09,1323.84289696482
-18.08,1323.84289696482
-18.07,1323.84289696482
-18.06,1323.84289696482
-18.05,1323.84289696482
-18.04,1323.84289696482
-18.03,1323.84289696482
-18.02,1323.84289696482
-18.01,1323.84289696482
-18,1323.84289696482
-17.99,1323.84289696482
-17.98,1323.84289696482
-17.97,1323.84289696482
-17.96,1323.84289696482
-17.95,1323.84289696482
-17.94,1323.84289696482
-17.93,1323.84289696482
-17.92,1323.84289696482
-17.91,1323.84289696482
-17.9,1323.84289696482
-17.89,1323.84289696482
-17.88,1323.84289696482
-17.87,1323.84289696482
-17.86,1323.84289696482
-17.85,1323.84289696482
-17.84,1323.84289696482
-17.83,1323.84289696482
-17.82,1323.84289696482
-17.81,1323.84289696482
-17.8,1323.84289696482
-17.79,1323.84289696482
-17.78,1323.84289696482
-17.77,1323.84289696482
-17.76,1323.84289696482
-17.75,1323.84289696482
-17.74,1323.84289696482
-17.73,1323.84289696482
-17.72,1323.84289696482
-17.71,1323.84289696482
-17.7,1323.84289696481
-17.69,1323.84289696481
-17.68,1323.84289696481
-17.67,1323.84289696481
-17.66,1323.84289696481
-17.65,1323.84289696481
-17.64,1323.84289696481
-17.63,1323.84289696481
-17.62,1323.84289696481
-17.61,1323.84289696481
-17.6,1323.84289696481
-17.59,1323.84289696481
-17.58,1323.84289696481
-17.57,1323.84289696481
-17.56,1323.84289696481
-17.55,1323.84289696481
-17.54,1323.84289696481
-17.53,1323.84289696481
-17.52,1323.84289696481
-17.51,1323.84289696481
-17.5,1323.84289696481
-17.49,1323.84289696481
-17.48,1323.84289696481
-17.47,1323.84289696481
-17.46,1323.84289696481
-17.45,1323.84289696481
-17.44,1323.84289696481
-17.43,1323.84289696481
-17.42,1323.84289696481
-17.41,1323.84289696481
-17.4,1323.84289696481
-17.39,1323.84289696481
-17.38,1323.84289696481
-17.37,1323.84289696481
-17.36,1323.84289696481
-17.35,1323.84289696481
-17.34,1323.84289696481
-17.33,1323.84289696481
-17.32,1323.84289696481
-17.31,1323.84289696481
-17.3,1323.84289696481
-17.29,1323.84289696481
-17.28,1323.84289696481
-17.27,1323.84289696481
-17.26,1323.84289696481
-17.25,1323.84289696481
-17.24,1323.84289696481
-17.23,1323.84289696481
-17.22,1323.84289696481
-17.21,1323.84289696481
-17.2,1323.84289696481
-17.19,1323.84289696481
-17.18,1323.84289696481
-17.17,1323.84289696481
-17.16,1323.8428969648
-17.15,1323.8428969648
-17.14,1323.8428969648
-17.13,1323.8428969648
-17.12,1323.8428969648
-17.11,1323.8428969648
-17.1,1323.8428969648
-17.09,1323.8428969648
-17.08,1323.8428969648
-17.07,1323.8428969648
-17.06,1323.8428969648
-17.05,1323.8428969648
-17.04,1323.8428969648
-17.03,1323.8428969648
-17.02,1323.8428969648
-17.01,1323.8428969648
-17,1323.8428969648
-16.99,1323.8428969648
-16.98,1323.8428969648
-16.97,1323.8428969648
-16.96,1323.8428969648
-16.95,1323.8428969648
-16.94,1323.8428969648
-16.93,1323.8428969648
-16.92,1323.8428969648
-16.91,1323.8428969648
-16.9,1323.8428969648
-16.89,1323.8428969648
-16.88,1323.8428969648
-16.87,1323.8428969648
-16.86,1323.84289696479
-16.85,1323.84289696479
-16.84,1323.84289696479
-16.83,1323.84289696479
-16.82,1323.84289696479
-16.81,1323.84289696479
-16.8,1323.84289696479
-16.79,1323.84289696479
-16.78,1323.84289696479
-16.77,1323.84289696479
-16.76,1323.84289696479
-16.75,1323.84289696479
-16.74,1323.84289696479
-16.73,1323.84289696479
-16.72,1323.84289696479
-16.71,1323.84289696479
-16.7,1323.84289696479
-16.69,1323.84289696479
-16.68,1323.84289696479
-16.67,1323.84289696479
-16.66,1323.84289696479
-16.65,1323.84289696478
-16.64,1323.84289696478
-16.63,1323.84289696478
-16.62,1323.84289696478
-16.61,1323.84289696478
-16.6,1323.84289696478
-16.59,1323.84289696478
-16.58,1323.84289696478
-16.57,1323.84289696478
-16.56,1323.84289696478
-16.55,1323.84289696478
-16.54,1323.84289696478
-16.53,1323.84289696478
-16.52,1323.84289696478
-16.51,1323.84289696478
-16.5,1323.84289696478
-16.49,1323.84289696477
-16.48,1323.84289696477
-16.47,1323.84289696477
-16.46,1323.84289696477
-16.45,1323.84289696477
-16.44,1323.84289696477
-16.43,1323.84289696477
-16.42,1323.84289696477
-16.41,1323.84289696477
-16.4,1323.84289696477
-16.39,1323.84289696477
-16.38,1323.84289696477
-16.37,1323.84289696477
-16.36,1323.84289696476
-16.35,1323.84289696476
-16.34,1323.84289696476
-16.33,1323.84289696476
-16.32,1323.84289696476
-16.31,1323.84289696476
-16.3,1323.84289696476
-16.29,1323.84289696476
-16.28,1323.84289696476
-16.27,1323.84289696476
-16.26,1323.84289696476
-16.25,1323.84289696475
-16.24,1323.84289696475
-16.23,1323.84289696475
-16.22,1323.84289696475
-16.21,1323.84289696475
-16.2,1323.84289696475
-16.19,1323.84289696475
-16.18,1323.84289696475
-16.17,1323.84289696475
-16.16,1323.84289696474
-16.15,1323.84289696474
-16.14,1323.84289696474
-16.13,1323.84289696474
-16.12,1323.84289696474
-16.11,1323.84289696474
-16.1,1323.84289696474
-16.09,1323.84289696474
-16.08,1323.84289696474
-16.07,1323.84289696473
-16.06,1323.84289696473
-16.05,1323.84289696473
-16.04,1323.84289696473
-16.03,1323.84289696473
-16.02,1323.84289696473
-16.01,1323.84289696473
-16,1323.84289696472
-15.99,1323.84289696472
-15.98,1323.84289696472
-15.97,1323.84289696472
-15.96,1323.84289696472
-15.95,1323.84289696472
-15.94,1323.84289696472
-15.93,1323.84289696471
-15.92,1323.84289696471
-15.91,1323.84289696471
-15.9,1323.84289696471
-15.89,1323.84289696471
-15.88,1323.84289696471
-15.87,1323.8428969647
-15.86,1323.8428969647
-15.85,1323.8428969647
-15.84,1323.8428969647
-15.83,1323.8428969647
-15.82,1323.8428969647
-15.81,1323.84289696469
-15.8,1323.84289696469
-15.79,1323.84289696469
-15.78,1323.84289696469
-15.77,1323.84289696469
-15.76,1323.84289696468
-15.75,1323.84289696468
-15.74,1323.84289696468
-15.73,1323.84289696468
-15.72,1323.84289696468
-15.71,1323.84289696467
-15.7,1323.84289696467
-15.69,1323.84289696467
-15.68,1323.84289696467
-15.67,1323.84289696466
-15.66,1323.84289696466
-15.65,1323.84289696466
-15.64,1323.84289696466
-15.63,1323.84289696466
-15.62,1323.84289696465
-15.61,1323.84289696465
-15.6,1323.84289696465
-15.59,1323.84289696465
-15.58,1323.84289696464
-15.57,1323.84289696464
-15.56,1323.84289696464
-15.55,1323.84289696464
-15.54,1323.84289696463
-15.53,1323.84289696463
-15.52,1323.84289696463
-15.51,1323.84289696462
-15.5,1323.84289696462
-15.49,1323.84289696462
-15.48,1323.84289696462
-15.47,1323.84289696461
-15.46,1323.84289696461
-15.45,1323.84289696461
-15.44,1323.8428969646
-15.43,1323.8428969646
-15.42,1323.8428969646
-15.41,1323.84289696459
-15.4,1323.84289696459
-15.39,1323.84289696459
-15.38,1323.84289696458
-15.37,1323.84289696458
-15.36,1323.84289696458
-15.35,1323.84289696457
-15.34,1323.84289696457
-15.33,1323.84289696457
-15.32,1323.84289696456
-15.31,1323.84289696456
-15.3,1323.84289696455
-15.29,1323.84289696455
-15.28,1323.84289696455
-15.27,1323.84289696454
-15.26,1323.84289696454
-15.25,1323.84289696454
-15.24,1323.84289696453
-15.23,1323.84289696453
-15.22,1323.84289696452
-15.21,1323.84289696452
-15.2,1323.84289696451
-15.19,1323.84289696451
-15.18,1323.84289696451
-15.17,1323.8428969645
-15.16,1323.8428969645
-15.15,1323.84289696449
-15.14,1323.84289696449
-15.13,1323.84289696448
-15.12,1323.84289696448
-15.11,1323.84289696447
-15.1,1323.84289696447
-15.09,1323.84289696446
-15.08,1323.84289696446
-15.07,1323.84289696445
-15.06,1323.84289696445
-15.05,1323.84289696444
-15.04,1323.84289696444
-15.03,1323.84289696443
-15.02,1323.84289696442
-15.01,1323.84289696442
-15,1323.84289696441
-14.99,1323.84289696441
-14.98,1323.8428969644
-14.97,1323.8428969644
-14.96,1323.84289696439
-14.95,1323.84289696438
-14.94,1323.84289696438
-14.93,1323.84289696437
-14.92,1323.84289696437
-14.91,1323.84289696436
-14.9,1323.84289696435
-14.89,1323.84289696435
-14.88,1323.84289696434
-14.87,1323.84289696433
-14.86,1323.84289696433
-14.85,1323.84289696432
-14.84,1323.84289696431
-14.83,1323.8428969643
-14.82,1323.8428969643
-14.81,1323.84289696429
-14.8,1323.84289696428
-14.79,1323.84289696427
-14.78,1323.84289696427
-14.77,1323.84289696426
-14.76,1323.84289696425
-14.75,1323.84289696424
-14.74,1323.84289696423
-14.73,1323.84289696423
-14.72,1323.84289696422
-14.71,1323.84289696421
-14.7,1323.8428969642
