"Time","Right.Pallidum"
-17.29,1342.62779445244
-17.28,1342.62779445243
-17.27,1342.62779445242
-17.26,1342.62779445241
-17.25,1342.6277944524
-17.24,1342.62779445239
-17.23,1342.62779445238
-17.22,1342.62779445237
-17.21,1342.62779445237
-17.2,1342.62779445236
-17.19,1342.62779445235
-17.18,1342.62779445234
-17.17,1342.62779445233
-17.16,1342.62779445232
-17.15,1342.62779445231
-17.14,1342.6277944523
-17.13,1342.62779445229
-17.12,1342.62779445228
-17.11,1342.62779445227
-17.1,1342.62779445225
-17.09,1342.62779445224
-17.08,1342.62779445223
-17.07,1342.62779445222
-17.06,1342.62779445221
-17.05,1342.6277944522
-17.04,1342.62779445219
-17.03,1342.62779445217
-17.02,1342.62779445216
-17.01,1342.62779445215
-17,1342.62779445214
-16.99,1342.62779445213
-16.98,1342.62779445211
-16.97,1342.6277944521
-16.96,1342.62779445208
-16.95,1342.62779445207
-16.94,1342.62779445206
-16.93,1342.62779445204
-16.92,1342.62779445203
-16.91,1342.62779445202
-16.9,1342.627794452
-16.89,1342.62779445199
-16.88,1342.62779445197
-16.87,1342.62779445196
-16.86,1342.62779445194
-16.85,1342.62779445192
-16.84,1342.62779445191
-16.83,1342.62779445189
-16.82,1342.62779445188
-16.81,1342.62779445186
-16.8,1342.62779445184
-16.79,1342.62779445183
-16.78,1342.62779445181
-16.77,1342.62779445179
-16.76,1342.62779445177
-16.75,1342.62779445175
-16.74,1342.62779445174
-16.73,1342.62779445172
-16.72,1342.6277944517
-16.71,1342.62779445168
-16.7,1342.62779445166
-16.69,1342.62779445164
-16.68,1342.62779445162
-16.67,1342.6277944516
-16.66,1342.62779445158
-16.65,1342.62779445156
-16.64,1342.62779445154
-16.63,1342.62779445152
-16.62,1342.6277944515
-16.61,1342.62779445148
-16.6,1342.62779445145
-16.59,1342.62779445143
-16.58,1342.62779445141
-16.57,1342.62779445138
-16.56,1342.62779445136
-16.55,1342.62779445133
-16.54,1342.62779445131
-16.53,1342.62779445129
-16.52,1342.62779445126
-16.51,1342.62779445124
-16.5,1342.62779445121
-16.49,1342.62779445118
-16.48,1342.62779445116
-16.47,1342.62779445113
-16.46,1342.6277944511
-16.45,1342.62779445107
-16.44,1342.62779445105
-16.43,1342.62779445102
-16.42,1342.62779445099
-16.41,1342.62779445096
-16.4,1342.62779445093
-16.39,1342.6277944509
-16.38,1342.62779445087
-16.37,1342.62779445084
-16.36,1342.6277944508
-16.35,1342.62779445077
-16.34,1342.62779445074
-16.33,1342.62779445071
-16.32,1342.62779445068
-16.31,1342.62779445064
-16.3,1342.62779445061
-16.29,1342.62779445057
-16.28,1342.62779445054
-16.27,1342.6277944505
-16.26,1342.62779445046
-16.25,1342.62779445043
-16.24,1342.62779445039
-16.23,1342.62779445035
-16.22,1342.62779445032
-16.21,1342.62779445028
-16.2,1342.62779445024
-16.19,1342.62779445019
-16.18,1342.62779445015
-16.17,1342.62779445011
-16.16,1342.62779445007
-16.15,1342.62779445003
-16.14,1342.62779444999
-16.13,1342.62779444994
-16.12,1342.6277944499
-16.11,1342.62779444985
-16.1,1342.62779444981
-16.09,1342.62779444976
-16.08,1342.62779444971
-16.07,1342.62779444966
-16.06,1342.62779444962
-16.05,1342.62779444957
-16.04,1342.62779444952
-16.03,1342.62779444947
-16.02,1342.62779444942
-16.01,1342.62779444937
-16,1342.62779444931
-15.99,1342.62779444926
-15.98,1342.6277944492
-15.97,1342.62779444915
-15.96,1342.6277944491
-15.95,1342.62779444904
-15.94,1342.62779444899
-15.93,1342.62779444893
-15.92,1342.62779444887
-15.91,1342.62779444881
-15.9,1342.62779444874
-15.89,1342.62779444868
-15.88,1342.62779444862
-15.87,1342.62779444856
-15.86,1342.6277944485
-15.85,1342.62779444843
-15.84,1342.62779444837
-15.83,1342.6277944483
-15.82,1342.62779444823
-15.81,1342.62779444816
-15.8,1342.62779444809
-15.79,1342.62779444802
-15.78,1342.62779444795
-15.77,1342.62779444788
-15.76,1342.62779444781
-15.75,1342.62779444774
-15.74,1342.62779444766
-15.73,1342.62779444758
-15.72,1342.6277944475
-15.71,1342.62779444742
-15.7,1342.62779444734
-15.69,1342.62779444726
-15.68,1342.62779444718
-15.67,1342.6277944471
-15.66,1342.62779444701
-15.65,1342.62779444693
-15.64,1342.62779444685
-15.63,1342.62779444675
-15.62,1342.62779444666
-15.61,1342.62779444657
-15.6,1342.62779444648
-15.59,1342.62779444638
-15.58,1342.62779444629
-15.57,1342.6277944462
-15.56,1342.6277944461
-15.55,1342.62779444601
-15.54,1342.62779444591
-15.53,1342.6277944458
-15.52,1342.6277944457
-15.51,1342.62779444559
-15.5,1342.62779444548
-15.49,1342.62779444538
-15.48,1342.62779444527
-15.47,1342.62779444517
-15.46,1342.62779444506
-15.45,1342.62779444495
-15.44,1342.62779444483
-15.43,1342.62779444471
-15.42,1342.62779444459
-15.41,1342.62779444447
-15.4,1342.62779444435
-15.39,1342.62779444423
-15.38,1342.6277944441
-15.37,1342.62779444398
-15.36,1342.62779444386
-15.35,1342.62779444373
-15.34,1342.62779444359
-15.33,1342.62779444345
-15.32,1342.62779444332
-15.31,1342.62779444318
-15.3,1342.62779444304
-15.29,1342.6277944429
-15.28,1342.62779444276
-15.27,1342.62779444263
-15.26,1342.62779444249
-15.25,1342.62779444233
-15.24,1342.62779444217
-15.23,1342.62779444202
-15.22,1342.62779444186
-15.21,1342.6277944417
-15.2,1342.62779444154
-15.19,1342.62779444139
-15.18,1342.62779444123
-15.17,1342.62779444107
-15.16,1342.6277944409
-15.15,1342.62779444072
-15.14,1342.62779444055
-15.13,1342.62779444037
-15.12,1342.62779444019
-15.11,1342.62779444001
-15.1,1342.62779443983
-15.09,1342.62779443965
-15.08,1342.62779443947
-15.07,1342.62779443929
-15.06,1342.62779443909
-15.05,1342.62779443888
-15.04,1342.62779443868
-15.03,1342.62779443848
-15.02,1342.62779443827
-15.01,1342.62779443807
-15,1342.62779443786
-14.99,1342.62779443766
-14.98,1342.62779443745
-14.97,1342.62779443724
-14.96,1342.62779443701
-14.95,1342.62779443678
-14.94,1342.62779443654
-14.93,1342.62779443631
-14.92,1342.62779443608
-14.91,1342.62779443584
-14.9,1342.62779443561
-14.89,1342.62779443538
-14.88,1342.62779443515
-14.87,1342.62779443489
-14.86,1342.62779443463
-14.85,1342.62779443436
-14.84,1342.6277944341
-14.83,1342.62779443383
-14.82,1342.62779443357
-14.81,1342.6277944333
-14.8,1342.62779443304
-14.79,1342.62779443277
-14.78,1342.6277944325
-14.77,1342.6277944322
-14.76,1342.6277944319
-14.75,1342.6277944316
-14.74,1342.6277944313
-14.73,1342.62779443099
-14.72,1342.62779443069
-14.71,1342.62779443039
-14.7,1342.62779443009
-14.69,1342.62779442979
-14.68,1342.62779442947
-14.67,1342.62779442912
-14.66,1342.62779442878
-14.65,1342.62779442844
-14.64,1342.62779442809
-14.63,1342.62779442775
-14.62,1342.62779442741
-14.61,1342.62779442707
-14.6,1342.62779442672
-14.59,1342.62779442638
-14.58,1342.62779442599
-14.57,1342.6277944256
-14.56,1342.62779442521
-14.55,1342.62779442482
-14.54,1342.62779442443
-14.53,1342.62779442404
-14.52,1342.62779442365
-14.51,1342.62779442327
-14.5,1342.62779442288
-14.49,1342.62779442247
-14.48,1342.62779442202
-14.47,1342.62779442158
-14.46,1342.62779442114
-14.45,1342.62779442069
-14.44,1342.62779442025
-14.43,1342.62779441981
-14.42,1342.62779441937
-14.41,1342.62779441892
-14.4,1342.62779441848
-14.39,1342.62779441799
-14.38,1342.62779441749
-14.37,1342.62779441699
-14.36,1342.62779441648
-14.35,1342.62779441598
-14.34,1342.62779441548
-14.33,1342.62779441497
-14.32,1342.62779441447
-14.31,1342.62779441397
-14.3,1342.62779441345
-14.29,1342.62779441288
-14.28,1342.62779441231
-14.27,1342.62779441174
-14.26,1342.62779441117
-14.25,1342.6277944106
-14.24,1342.62779441003
-14.23,1342.62779440945
-14.22,1342.62779440888
-14.21,1342.62779440831
-14.2,1342.62779440769
-14.19,1342.62779440705
-14.18,1342.6277944064
-14.17,1342.62779440575
-14.16,1342.6277944051
-14.15,1342.62779440446
-14.14,1342.62779440381
-14.13,1342.62779440316
-14.12,1342.62779440251
-14.11,1342.62779440186
-14.1,1342.62779440113
-14.09,1342.62779440039
-14.08,1342.62779439966
-14.07,1342.62779439892
-14.06,1342.62779439819
-14.05,1342.62779439745
-14.04,1342.62779439672
-14.03,1342.62779439598
-14.02,1342.62779439525
-14.01,1342.62779439447
-14,1342.62779439363
-13.99,1342.6277943928
-13.98,1342.62779439197
-13.97,1342.62779439113
-13.96,1342.6277943903
-13.95,1342.62779438947
-13.94,1342.62779438864
-13.93,1342.6277943878
-13.92,1342.62779438697
-13.91,1342.62779438604
-13.9,1342.6277943851
-13.89,1342.62779438415
-13.88,1342.62779438321
-13.87,1342.62779438226
-13.86,1342.62779438132
-13.85,1342.62779438037
-13.84,1342.62779437943
-13.83,1342.62779437849
-13.82,1342.62779437751
-13.81,1342.62779437644
-13.8,1342.62779437537
-13.79,1342.6277943743
-13.78,1342.62779437323
-13.77,1342.62779437216
-13.76,1342.62779437109
-13.75,1342.62779437002
-13.74,1342.62779436895
-13.73,1342.62779436788
-13.72,1342.62779436671
-13.71,1342.6277943655
-13.7,1342.62779436429
-13.69,1342.62779436308
-13.68,1342.62779436187
-13.67,1342.62779436066
-13.66,1342.62779435945
-13.65,1342.62779435823
-13.64,1342.62779435702
-13.63,1342.6277943558
-13.62,1342.62779435442
-13.61,1342.62779435305
-13.6,1342.62779435168
-13.59,1342.62779435031
-13.58,1342.62779434894
-13.57,1342.62779434757
-13.56,1342.6277943462
-13.55,1342.62779434483
-13.54,1342.62779434346
-13.53,1342.62779434199
-13.52,1342.62779434044
-13.51,1342.62779433889
-13.5,1342.62779433734
-13.49,1342.62779433579
-13.48,1342.62779433424
-13.47,1342.62779433269
-13.46,1342.62779433114
-13.45,1342.62779432959
-13.44,1342.62779432804
-13.43,1342.6277943263
-13.42,1342.62779432454
-13.41,1342.62779432279
-13.4,1342.62779432104
-13.39,1342.62779431928
-13.38,1342.62779431753
-13.37,1342.62779431578
-13.36,1342.62779431402
-13.35,1342.62779431227
-13.34,1342.62779431044
-13.33,1342.62779430845
-13.32,1342.62779430647
-13.31,1342.62779430449
-13.3,1342.62779430251
-13.29,1342.62779430053
-13.28,1342.62779429854
-13.27,1342.62779429656
-13.26,1342.62779429458
-13.25,1342.6277942926
-13.24,1342.62779429042
-13.23,1342.62779428818
-13.22,1342.62779428594
-13.21,1342.6277942837
-13.2,1342.62779428146
-13.19,1342.62779427922
-13.18,1342.62779427698
-13.17,1342.62779427474
-13.16,1342.6277942725
-13.15,1342.62779427021
-13.14,1342.62779426769
-13.13,1342.62779426516
-13.12,1342.62779426263
-13.11,1342.6277942601
-13.1,1342.62779425757
-13.09,1342.62779425504
-13.08,1342.62779425251
-13.07,1342.62779424998
-13.06,1342.62779424745
-13.05,1342.62779424473
-13.04,1342.62779424188
-13.03,1342.62779423902
-13.02,1342.62779423617
-13.01,1342.62779423331
-13,1342.62779423046
-12.99,1342.6277942276
-12.98,1342.62779422475
-12.97,1342.6277942219
-12.96,1342.62779421904
-12.95,1342.62779421582
-12.94,1342.6277942126
-12.93,1342.62779420938
-12.92,1342.62779420616
-12.91,1342.62779420294
-12.9,1342.62779419971
-12.89,1342.62779419649
-12.88,1342.62779419327
-12.87,1342.62779419005
-12.86,1342.62779418666
-12.85,1342.62779418303
-12.84,1342.6277941794
-12.83,1342.62779417576
-12.82,1342.62779417213
-12.81,1342.6277941685
-12.8,1342.62779416486
-12.79,1342.62779416123
-12.78,1342.6277941576
-12.77,1342.62779415397
-12.76,1342.62779414995
-12.75,1342.62779414586
-12.74,1342.62779414176
-12.73,1342.62779413767
-12.72,1342.62779413357
-12.71,1342.62779412948
-12.7,1342.62779412538
-12.69,1342.62779412129
-12.68,1342.62779411719
-12.67,1342.62779411297
-12.66,1342.62779410835
-12.65,1342.62779410374
-12.64,1342.62779409913
-12.63,1342.62779409451
-12.62,1342.6277940899
-12.61,1342.62779408528
-12.6,1342.62779408067
-12.59,1342.62779407605
-12.58,1342.62779407144
-12.57,1342.62779406644
-12.56,1342.62779406125
-12.55,1342.62779405605
-12.54,1342.62779405085
-12.53,1342.62779404565
-12.52,1342.62779404046
-12.51,1342.62779403526
-12.5,1342.62779403006
-12.49,1342.62779402487
-12.48,1342.62779401962
-12.47,1342.62779401377
-12.46,1342.62779400792
-12.45,1342.62779400207
-12.44,1342.62779399622
-12.43,1342.62779399037
-12.42,1342.62779398452
-12.41,1342.62779397866
-12.4,1342.62779397281
-12.39,1342.62779396696
-12.38,1342.62779396076
-12.37,1342.62779395417
-12.36,1342.62779394759
-12.35,1342.627793941
-12.34,1342.62779393442
-12.33,1342.62779392784
-12.32,1342.62779392125
-12.31,1342.62779391467
-12.3,1342.62779390808
-12.29,1342.6277939015
-12.28,1342.62779389418
-12.27,1342.62779388677
-12.26,1342.62779387936
-12.25,1342.62779387196
-12.24,1342.62779386455
-12.23,1342.62779385714
-12.22,1342.62779384974
-12.21,1342.62779384233
-12.2,1342.62779383493
-12.19,1342.62779382723
-12.18,1342.62779381891
-12.17,1342.62779381058
-12.16,1342.62779380225
-12.15,1342.62779379393
-12.14,1342.6277937856
-12.13,1342.62779377727
-12.12,1342.62779376895
-12.11,1342.62779376062
-12.1,1342.62779375229
-12.09,1342.62779374322
-12.08,1342.62779373386
-12.07,1342.6277937245
-12.06,1342.62779371514
-12.05,1342.62779370578
-12.04,1342.62779369643
-12.03,1342.62779368707
-12.02,1342.62779367771
-12.01,1342.62779366835
-12,1342.62779365883
-11.99,1342.62779364832
-11.98,1342.62779363781
-11.97,1342.6277936273
-11.96,1342.62779361678
-11.95,1342.62779360627
-11.94,1342.62779359576
-11.93,1342.62779358525
-11.92,1342.62779357474
-11.91,1342.62779356423
-11.9,1342.627793553
-11.89,1342.62779354119
-11.88,1342.62779352939
-11.87,1342.62779351759
-11.86,1342.62779350578
-11.85,1342.62779349398
-11.84,1342.62779348218
-11.83,1342.62779347038
-11.82,1342.62779345857
-11.81,1342.62779344677
-11.8,1342.62779343357
-11.79,1342.62779342032
-11.78,1342.62779340707
-11.77,1342.62779339383
-11.76,1342.62779338058
-11.75,1342.62779336733
-11.74,1342.62779335409
-11.73,1342.62779334084
-11.72,1342.62779332759
-11.71,1342.62779331373
-11.7,1342.62779329887
-11.69,1342.627793284
-11.68,1342.62779326914
-11.67,1342.62779325428
-11.66,1342.62779323942
-11.65,1342.62779322456
-11.64,1342.6277932097
-11.63,1342.62779319484
-11.62,1342.62779317998
-11.61,1342.62779316368
-11.6,1342.62779314702
-11.59,1342.62779313035
-11.58,1342.62779311369
-11.57,1342.62779309702
-11.56,1342.62779308036
-11.55,1342.6277930637
-11.54,1342.62779304703
-11.53,1342.62779303037
-11.52,1342.62779301328
-11.51,1342.6277929946
-11.5,1342.62779297592
-11.49,1342.62779295724
-11.48,1342.62779293857
-11.47,1342.62779291989
-11.46,1342.62779290121
-11.45,1342.62779288253
-11.44,1342.62779286386
-11.43,1342.62779284518
-11.42,1342.62779282509
-11.41,1342.62779280417
-11.4,1342.62779278324
-11.39,1342.62779276232
-11.38,1342.62779274139
-11.37,1342.62779272046
-11.36,1342.62779269954
-11.35,1342.62779267861
-11.34,1342.62779265769
-11.33,1342.62779263666
-11.32,1342.62779261323
-11.31,1342.62779258979
-11.3,1342.62779256636
-11.29,1342.62779254293
-11.28,1342.62779251949
-11.27,1342.62779249606
-11.26,1342.62779247263
-11.25,1342.62779244919
-11.24,1342.62779242576
-11.23,1342.62779240105
-11.22,1342.62779237482
-11.21,1342.62779234859
-11.2,1342.62779232236
-11.19,1342.62779229613
-11.18,1342.6277922699
-11.17,1342.62779224367
-11.16,1342.62779221744
-11.15,1342.62779219121
-11.14,1342.62779216498
-11.13,1342.62779213604
-11.12,1342.62779210669
-11.11,1342.62779207734
-11.1,1342.62779204799
-11.09,1342.62779201864
-11.08,1342.6277919893
-11.07,1342.62779195995
-11.06,1342.6277919306
-11.05,1342.62779190125
-11.04,1342.62779187092
-11.03,1342.6277918381
-11.02,1342.62779180527
-11.01,1342.62779177245
-11,1342.62779173963
-10.99,1342.62779170681
-10.98,1342.62779167398
-10.97,1342.62779164116
-10.96,1342.62779160834
-10.95,1342.62779157552
-10.94,1342.62779154
-10.93,1342.6277915033
-10.92,1342.62779146661
-10.91,1342.62779142992
-10.9,1342.62779139323
-10.89,1342.62779135654
-10.88,1342.62779131985
-10.87,1342.62779128316
-10.86,1342.62779124647
-10.85,1342.62779120929
-10.84,1342.62779116829
-10.83,1342.6277911273
-10.82,1342.6277910863
-10.81,1342.6277910453
-10.8,1342.6277910043
-10.79,1342.6277909633
-10.78,1342.6277909223
-10.77,1342.62779088131
-10.76,1342.62779084031
-10.75,1342.62779079679
-10.74,1342.627790751
-10.73,1342.62779070521
-10.72,1342.62779065942
-10.71,1342.62779061363
-10.7,1342.62779056784
-10.69,1342.62779052205
-10.68,1342.62779047626
-10.67,1342.62779043047
-10.66,1342.62779038468
-10.65,1342.62779033387
-10.64,1342.62779028275
-10.63,1342.62779023163
-10.62,1342.62779018051
-10.61,1342.62779012939
-10.6,1342.62779007827
-10.59,1342.62779002715
-10.58,1342.62778997603
-10.57,1342.62778992491
-10.56,1342.62778987169
-10.55,1342.62778981464
-10.54,1342.6277897576
-10.53,1342.62778970055
-10.52,1342.62778964351
-10.51,1342.62778958646
-10.5,1342.62778952942
-10.49,1342.62778947237
-10.48,1342.62778941533
-10.47,1342.62778935828
-10.46,1342.62778929618
-10.45,1342.62778923255
-10.44,1342.62778916892
-10.43,1342.62778910529
-10.42,1342.62778904166
-10.41,1342.62778897803
-10.4,1342.62778891441
-10.39,1342.62778885078
-10.38,1342.62778878715
-10.37,1342.62778872218
-10.36,1342.62778865124
-10.35,1342.6277885803
-10.34,1342.62778850936
-10.33,1342.62778843842
-10.32,1342.62778836748
-10.31,1342.62778829654
-10.3,1342.6277882256
-10.29,1342.62778815466
-10.28,1342.62778808372
-10.27,1342.62778800793
-10.26,1342.62778792887
-10.25,1342.62778784981
-10.24,1342.62778777075
-10.23,1342.6277876917
-10.22,1342.62778761264
-10.21,1342.62778753358
-10.2,1342.62778745452
-10.19,1342.62778737546
-10.18,1342.6277872963
-10.17,1342.62778720824
-10.16,1342.62778712017
-10.15,1342.62778703211
-10.14,1342.62778694404
-10.13,1342.62778685598
-10.12,1342.62778676791
-10.11,1342.62778667985
-10.1,1342.62778659178
-10.09,1342.62778650372
-10.08,1342.6277864114
-10.07,1342.62778631334
-10.06,1342.62778621529
-10.05,1342.62778611723
-10.04,1342.62778601918
-10.03,1342.62778592112
-10.02,1342.62778582307
-10.01,1342.62778572501
-10,1342.62778562696
-9.99,1342.6277855289
-9.98,1342.62778542155
-9.97,1342.62778531242
-9.96,1342.62778520329
-9.95,1342.62778509416
-9.94,1342.62778498503
-9.93,1342.6277848759
-9.92,1342.62778476677
-9.91,1342.62778465763
-9.9,1342.6277845485
-9.89,1342.62778443626
-9.88,1342.62778431485
-9.87,1342.62778419345
-9.86,1342.62778407205
-9.85,1342.62778395065
-9.84,1342.62778382924
-9.83,1342.62778370784
-9.82,1342.62778358644
-9.81,1342.62778346504
-9.8,1342.62778334363
-9.79,1342.62778321315
-9.78,1342.62778307815
-9.77,1342.62778294316
-9.76,1342.62778280816
-9.75,1342.62778267317
-9.74,1342.62778253817
-9.73,1342.62778240317
-9.72,1342.62778226818
-9.71,1342.62778213318
-9.7,1342.62778199695
-9.69,1342.6277818469
-9.68,1342.62778169686
-9.67,1342.62778154682
-9.66,1342.62778139677
-9.65,1342.62778124673
-9.64,1342.62778109669
-9.63,1342.62778094664
-9.62,1342.6277807966
-9.61,1342.62778064655
-9.6,1342.62778048824
-9.59,1342.62778032154
-9.58,1342.62778015485
-9.57,1342.62777998815
-9.56,1342.62777982146
-9.55,1342.62777965476
-9.54,1342.62777948806
-9.53,1342.62777932137
-9.52,1342.62777915467
-9.51,1342.62777898798
-9.5,1342.6277788045
-9.49,1342.62777861939
-9.48,1342.62777843427
-9.47,1342.62777824916
-9.46,1342.62777806405
-9.45,1342.62777787893
-9.44,1342.62777769382
-9.43,1342.6277775087
-9.42,1342.62777732359
-9.41,1342.62777713185
-9.4,1342.62777692638
-9.39,1342.6277767209
-9.38,1342.62777651542
-9.37,1342.62777630995
-9.36,1342.62777610447
-9.35,1342.62777589899
-9.34,1342.62777569352
-9.33,1342.62777548804
-9.32,1342.62777528256
-9.31,1342.62777506045
-9.3,1342.62777483247
-9.29,1342.62777460449
-9.28,1342.62777437651
-9.27,1342.62777414853
-9.26,1342.62777392055
-9.25,1342.62777369257
-9.24,1342.6277734646
-9.23,1342.62777323662
-9.22,1342.62777300482
-9.21,1342.62777275199
-9.2,1342.62777249916
-9.19,1342.62777224632
-9.18,1342.62777199349
-9.17,1342.62777174066
-9.16,1342.62777148782
-9.15,1342.62777123499
-9.14,1342.62777098216
