"Time","Right.Amygdala"
31.63,867.652210370136
31.64,867.630302775291
31.65,867.608395180446
31.66,867.586487585601
31.67,867.564579990755
31.68,867.54267239591
31.69,867.520764801065
31.7,867.49885720622
31.71,867.476949538825
31.72,867.455038188325
31.73,867.433126837825
31.74,867.411215487326
31.75,867.389304136826
31.76,867.367392786326
31.77,867.345481435826
31.78,867.323570085326
31.79,867.301658734826
31.8,867.279747384327
31.81,867.257834385664
31.82,867.235919233376
31.83,867.214004081088
31.84,867.192088928801
31.85,867.170173776513
31.86,867.148258624225
31.87,867.126343471937
31.88,867.10442831965
31.89,867.082513167362
31.9,867.060598015074
31.91,867.038679600773
31.92,867.01676060054
31.93,866.994841600307
31.94,866.972922600074
31.95,866.951003599841
31.96,866.929084599608
31.97,866.907165599376
31.98,866.885246599143
31.99,866.86332759891
32,866.841407578672
32.01,866.819484684312
32.02,866.797561789953
32.03,866.775638895594
32.04,866.753716001235
32.05,866.731793106876
32.06,866.709870212517
32.07,866.687947318158
32.08,866.666024423798
32.09,866.644101529439
32.1,866.622175970864
32.11,866.600249136173
32.12,866.578322301482
32.13,866.556395466791
32.14,866.5344686321
32.15,866.512541797409
32.16,866.490614962718
32.17,866.468688128027
32.18,866.446761293336
32.19,866.424834098477
32.2,866.402903277223
32.21,866.38097245597
32.22,866.359041634717
32.23,866.337110813464
32.24,866.315179992211
32.25,866.293249170958
32.26,866.271318349705
32.27,866.249387528452
32.28,866.227456707199
32.29,866.205523851182
32.3,866.183588997112
32.31,866.161654143041
32.32,866.139719288971
32.33,866.117784434901
32.34,866.09584958083
32.35,866.07391472676
32.36,866.05197987269
32.37,866.030045018619
32.38,866.008110164549
32.39,865.986171562779
32.4,865.964232629611
32.41,865.942293696443
32.42,865.920354763274
32.43,865.898415830106
32.44,865.876476896938
32.45,865.85453796377
32.46,865.832599030602
32.47,865.810660097434
32.48,865.78871979066
32.49,865.766776732088
32.5,865.744833673517
32.51,865.722890614945
32.52,865.700947556373
32.53,865.679004497801
32.54,865.657061439229
32.55,865.635118380657
32.56,865.613175322085
32.57,865.591232263513
32.58,865.569286087953
32.59,865.547338857646
32.6,865.525391627338
32.61,865.503444397031
32.62,865.481497166723
32.63,865.459549936416
32.64,865.437602706108
32.65,865.415655475801
32.66,865.393708245494
32.67,865.371760334496
32.68,865.349808886095
32.69,865.327857437694
32.7,865.305905989293
32.71,865.283954540892
32.72,865.262003092491
32.73,865.24005164409
32.74,865.218100195689
32.75,865.196148747288
32.76,865.174197298887
32.77,865.15224339594
32.78,865.130287683061
32.79,865.108331970182
32.8,865.086376257303
32.81,865.064420544425
32.82,865.042464831546
32.83,865.020509118667
32.84,864.998553405788
32.85,864.976597692909
32.86,864.95464198003
32.87,864.932682000297
32.88,864.910721976529
32.89,864.888761952762
32.9,864.866801928994
32.91,864.844841905226
32.92,864.822881881458
32.93,864.80092185769
32.94,864.778961833922
32.95,864.757001810155
32.96,864.735040026066
32.97,864.713075644971
32.98,864.691111263877
32.99,864.669146882782
33,864.647182501687
33.01,864.625218120592
33.02,864.603253739497
33.03,864.581289358402
33.04,864.559324977307
33.05,864.537360596212
33.06,864.515392611949
33.07,864.493423827062
33.08,864.471455042175
33.09,864.449486257287
33.1,864.4275174724
33.11,864.405548687512
33.12,864.383579902625
33.13,864.361611117738
33.14,864.33964233285
33.15,864.317672513707
33.16,864.295699278534
33.17,864.273726043361
33.18,864.251752808188
33.19,864.229779573015
33.2,864.207806337842
33.21,864.185833102669
33.22,864.163859867496
33.23,864.141886632323
33.24,864.119913397151
33.25,864.097937254307
33.26,864.075959522328
33.27,864.053981790349
33.28,864.032004058369
33.29,864.01002632639
33.3,863.988048594411
33.31,863.966070862431
33.32,863.944093130452
33.33,863.922115398473
33.34,863.900137390196
33.35,863.878155114861
33.36,863.856172839526
33.37,863.834190564192
33.38,863.812208288857
33.39,863.790226013522
33.4,863.768243738187
33.41,863.746261462852
33.42,863.724279187518
33.43,863.702296912183
33.44,863.680312456542
33.45,863.658325591274
33.46,863.636338726006
33.47,863.614351860738
33.48,863.59236499547
33.49,863.570378130202
33.5,863.548391264934
33.51,863.526404399666
33.52,863.504417534399
33.53,863.482430669131
33.54,863.460439680937
33.55,863.43844817913
33.56,863.416456677322
33.57,863.394465175515
33.58,863.372473673708
33.59,863.3504821719
33.6,863.328490670093
33.61,863.306499168286
33.62,863.284507666478
33.63,863.262514743653
33.64,863.240518558671
33.65,863.218522373689
33.66,863.196526188706
33.67,863.174530003724
33.68,863.152533818742
33.69,863.13053763376
33.7,863.108541448777
33.71,863.086545263795
33.72,863.064549078813
33.73,863.042549499527
33.74,863.020548584705
33.75,862.998547669883
33.76,862.976546755061
33.77,862.954545840239
33.78,862.932544925417
33.79,862.910544010595
33.8,862.888543095773
33.81,862.866542180952
33.82,862.844540636383
33.83,862.822534945027
33.84,862.800529253671
33.85,862.778523562315
33.86,862.756517870959
33.87,862.734512179602
33.88,862.712506488246
33.89,862.69050079689
33.9,862.668495105534
33.91,862.646489414178
33.92,862.624481089094
33.93,862.602470574479
33.94,862.580460059864
33.95,862.558449545249
33.96,862.536439030635
33.97,862.51442851602
33.98,862.492418001405
33.99,862.47040748679
34,862.448396972176
34.01,862.426386457561
34.02,862.404371266501
34.03,862.382355881873
34.04,862.360340497245
34.05,862.338325112617
34.06,862.316309727988
34.07,862.29429434336
34.08,862.272278958732
34.09,862.250263574104
34.1,862.228248189476
34.11,862.206230963709
34.12,862.184210662283
34.13,862.162190360856
34.14,862.140170059429
34.15,862.118149758002
34.16,862.096129456575
34.17,862.074109155149
34.18,862.052088853722
34.19,862.030068552295
34.2,862.008048250868
34.21,861.986024034815
34.22,861.963998769774
34.23,861.941973504732
34.24,861.91994823969
34.25,861.897922974649
34.26,861.875897709607
34.27,861.853872444566
34.28,861.831847179524
34.29,861.809821914482
34.3,861.787795632968
34.31,861.765765357464
34.32,861.743735081961
34.33,861.721704806457
34.34,861.699674530953
34.35,861.67764425545
34.36,861.655613979946
34.37,861.633583704442
34.38,861.611553428938
34.39,861.589523153435
34.4,861.567489757169
34.41,861.545454424324
34.42,861.523419091479
34.43,861.501383758635
34.44,861.47934842579
34.45,861.457313092946
34.46,861.435277760101
34.47,861.413242427256
34.48,861.391207094412
34.49,861.369171601899
34.5,861.347131164803
34.51,861.325090727707
34.52,861.303050290611
34.53,861.281009853515
34.54,861.258969416419
34.55,861.236928979323
34.56,861.214888542227
34.57,861.192848105131
34.58,861.170807668035
34.59,861.148764936149
34.6,861.126719347859
34.61,861.104673759568
34.62,861.082628171278
34.63,861.060582582988
34.64,861.038536994698
34.65,861.016491406408
34.66,860.994445818118
34.67,860.972400229828
34.68,860.950354641538
34.69,860.92830458442
34.7,860.906253797961
34.71,860.884203011502
34.72,860.862152225043
34.73,860.840101438584
34.74,860.818050652125
34.75,860.795999865666
34.76,860.773949079207
34.77,860.751898292748
34.78,860.729846069644
34.79,860.707790038008
34.8,860.685734006372
34.81,860.663677974737
34.82,860.641621943101
34.83,860.619565911465
34.84,860.59750987983
34.85,860.575453848194
34.86,860.553397816558
34.87,860.531341784923
34.88,860.509282111692
34.89,860.487220787839
34.9,860.465159463986
34.91,860.443098140133
34.92,860.42103681628
34.93,860.398975492428
34.94,860.376914168575
34.95,860.354852844722
34.96,860.332791520869
34.97,860.310729650756
34.98,860.288662987612
34.99,860.266596324468
35,860.244529661324
35.01,860.222462998181
35.02,860.200396335037
35.03,860.178329671893
35.04,860.156263008749
35.05,860.134196345606
35.06,860.112129682462
35.07,860.090060237161
35.08,860.067988187619
35.09,860.045916138077
35.1,860.023844088535
35.11,860.001772038993
35.12,859.97969998945
35.13,859.957627939908
35.14,859.935555890366
35.15,859.913483840824
35.16,859.891411791282
35.17,859.869334684631
35.18,859.847257201549
35.19,859.825179718467
35.2,859.803102235386
35.21,859.781024752304
35.22,859.758947269222
35.23,859.73686978614
35.24,859.714792303059
35.25,859.692714819977
35.26,859.670635446451
35.27,859.648552482654
35.28,859.626469518857
35.29,859.604386555061
35.3,859.582303591264
35.31,859.560220627467
35.32,859.53813766367
35.33,859.516054699873
35.34,859.493971736077
35.35,859.47188877228
35.36,859.449801612057
35.37,859.427713120336
35.38,859.405624628614
35.39,859.383536136892
35.4,859.36144764517
35.41,859.339359153449
35.42,859.317270661727
35.43,859.295182170005
35.44,859.273093678284
35.45,859.251004220174
35.46,859.228910153283
35.47,859.206816086391
35.48,859.1847220195
35.49,859.162627952609
35.5,859.140533885718
35.51,859.118439818826
35.52,859.096345751935
35.53,859.074251685044
35.54,859.052157618152
35.55,859.030060247828
35.56,859.007960558487
35.57,858.985860869147
35.58,858.963761179806
35.59,858.941661490465
35.6,858.919561801125
35.61,858.897462111784
35.62,858.875362422444
35.63,858.853262733103
35.64,858.831163033845
35.65,858.80905767474
35.66,858.786952315635
35.67,858.76484695653
35.68,858.742741597425
35.69,858.72063623832
35.7,858.698530879215
35.71,858.67642552011
35.72,858.654320161005
35.73,858.632214801901
35.74,858.610107064734
35.75,858.587995988514
35.76,858.565884912294
35.77,858.543773836074
35.78,858.521662759854
35.79,858.499551683633
35.8,858.477440607413
35.81,858.455329531193
35.82,858.433218454973
35.83,858.411107378753
35.84,858.388991517071
35.85,858.366874676349
35.86,858.344757835627
35.87,858.322640994905
35.88,858.300524154183
35.89,858.278407313461
35.9,858.256290472739
35.91,858.234173632017
35.92,858.212056791294
35.93,858.189938530335
35.94,858.167815877688
35.95,858.145693225041
35.96,858.123570572394
35.97,858.101447919747
35.98,858.0793252671
35.99,858.057202614453
36,858.035079961805
36.01,858.012957309158
36.02,857.990834656511
36.03,857.968708145039
36.04,857.946579633007
36.05,857.924451120976
36.06,857.902322608944
36.07,857.880194096912
36.08,857.85806558488
36.09,857.835937072849
36.1,857.813808560817
36.11,857.791680048785
36.12,857.769551106866
36.13,857.747416687953
36.14,857.72528226904
36.15,857.703147850127
36.16,857.681013431215
36.17,857.658879012302
36.18,857.636744593389
36.19,857.614610174476
36.2,857.592475755563
36.21,857.57034133665
36.22,857.548204018038
36.23,857.52606364471
36.24,857.503923271383
36.25,857.481782898055
36.26,857.459642524727
36.27,857.437502151399
36.28,857.415361778071
36.29,857.393221404743
36.3,857.371081031416
36.31,857.348940658088
36.32,857.326794875838
36.33,857.304648500524
36.34,857.28250212521
36.35,857.260355749896
36.36,857.238209374582
36.37,857.216062999268
36.38,857.193916623954
36.39,857.17177024864
36.4,857.149623873326
36.41,857.127475590004
36.42,857.105323165094
36.43,857.083170740185
36.44,857.061018315276
36.45,857.038865890367
36.46,857.016713465457
36.47,856.994561040548
36.48,856.972408615639
36.49,856.95025619073
36.5,856.92810376582
36.51,856.905946892363
36.52,856.883788370211
36.53,856.86162984806
36.54,856.839471325908
36.55,856.817312803756
36.56,856.795154281604
36.57,856.772995759453
36.58,856.750837237301
36.59,856.728678715149
36.6,856.706519309322
36.61,856.684354642243
36.62,856.662189975163
36.63,856.640025308083
36.64,856.617860641003
36.65,856.595695973923
36.66,856.573531306844
36.67,856.551366639764
36.68,856.529201972684
36.69,856.507037305604
36.7,856.484869182954
36.71,856.462698323222
36.72,856.44052746349
36.73,856.418356603758
36.74,856.396185744026
36.75,856.374014884293
36.76,856.351844024561
36.77,856.329673164829
36.78,856.307502305097
36.79,856.285331445364
36.8,856.263154518594
36.81,856.240977418446
36.82,856.218800318298
36.83,856.19662321815
36.84,856.174446118002
36.85,856.152269017854
36.86,856.130091917706
36.87,856.107914817558
36.88,856.08573771741
36.89,856.063558187352
36.9,856.041374798985
36.91,856.019191410618
36.92,855.997008022252
36.93,855.974824633885
36.94,855.952641245518
36.95,855.930457857152
36.96,855.908274468785
36.97,855.886091080418
36.98,855.863907692051
36.99,855.841719230855
37,855.819529506427
37.01,855.797339782
37.02,855.775150057572
37.03,855.752960333144
37.04,855.730770608717
37.05,855.708580884289
37.06,855.686391159861
37.07,855.664201435433
37.08,855.642010339518
37.09,855.619814231147
37.1,855.597618122776
37.11,855.575422014405
37.12,855.553225906034
37.13,855.531029797662
37.14,855.508833689291
37.15,855.48663758092
37.16,855.464441472549
37.17,855.442245364178
37.18,855.420045209908
37.19,855.397842669671
37.2,855.375640129434
37.21,855.353437589196
37.22,855.331235048959
37.23,855.309032508722
37.24,855.286829968485
37.25,855.264627428247
37.26,855.24242488801
37.27,855.220222067551
37.28,855.198013047484
37.29,855.175804027418
37.3,855.153595007351
37.31,855.131385987284
37.32,855.109176967218
37.33,855.086967947151
37.34,855.064758927084
37.35,855.042549907018
37.36,855.020340886951
37.37,854.998128880721
37.38,854.975913332821
37.39,854.953697784921
37.4,854.93148223702
37.41,854.90926668912
37.42,854.88705114122
37.43,854.86483559332
37.44,854.842620045419
37.45,854.820404497519
37.46,854.798188949619
37.47,854.775967669811
37.48,854.753745546032
37.49,854.731523422253
37.5,854.709301298473
37.51,854.687079174694
37.52,854.664857050915
37.53,854.642634927136
37.54,854.620412803357
37.55,854.598190679577
37.56,854.575966662257
37.57,854.553737914512
37.58,854.531509166767
37.59,854.509280419022
37.6,854.487051671277
37.61,854.464822923531
37.62,854.442594175786
37.63,854.420365428041
37.64,854.398136680296
37.65,854.375907932551
37.66,854.353674513887
37.67,854.331439094047
37.68,854.309203674208
37.69,854.286968254368
37.7,854.264732834528
37.71,854.242497414689
37.72,854.220261994849
37.73,854.198026575009
37.74,854.17579115517
37.75,854.153554967382
37.76,854.131312827277
37.77,854.109070687171
37.78,854.086828547066
37.79,854.064586406961
37.8,854.042344266856
37.81,854.020102126751
37.82,853.997859986645
37.83,853.97561784654
37.84,853.953375706435
37.85,853.93112998933
37.86,853.908881080746
37.87,853.886632172162
37.88,853.864383263578
37.89,853.842134354993
37.9,853.819885446409
37.91,853.797636537825
37.92,853.775387629241
37.93,853.753138720657
37.94,853.730889812073
37.95,853.708634477456
37.96,853.686378752137
37.97,853.664123026818
37.98,853.641867301499
37.99,853.61961157618
38,853.597355850861
38.01,853.575100125542
38.02,853.552844400223
38.03,853.530588674903
38.04,853.508330499519
38.05,853.486067909166
38.06,853.463805318812
38.07,853.441542728459
38.08,853.419280138106
38.09,853.397017547752
38.1,853.374754957399
38.11,853.352492367046
38.12,853.330229776692
38.13,853.307967186339
38.14,853.285699265107
38.15,853.263429761377
38.16,853.241160257647
38.17,853.218890753917
38.18,853.196621250186
38.19,853.174351746456
38.2,853.152082242726
38.21,853.129812738996
38.22,853.107543235266
38.23,853.085272441508
38.24,853.062995976015
38.25,853.040719510522
38.26,853.018443045028
38.27,852.996166579535
38.28,852.973890114041
38.29,852.951613648548
38.3,852.929337183054
38.31,852.907060717561
38.32,852.884784252067
38.33,852.862503583911
38.34,852.840220108224
38.35,852.817936632537
38.36,852.79565315685
38.37,852.773369681163
38.38,852.751086205476
38.39,852.728802729788
38.4,852.706519254101
38.41,852.684235778414
38.42,852.661952205931
38.43,852.639661671576
38.44,852.617371137221
38.45,852.595080602865
38.46,852.57279006851
38.47,852.550499534155
38.48,852.528208999799
38.49,852.505918465444
38.5,852.483627931088
38.51,852.461337396733
38.52,852.439043821079
38.53,852.416746179536
38.54,852.394448537993
38.55,852.37215089645
38.56,852.349853254907
38.57,852.327555613364
38.58,852.305257971821
38.59,852.282960330278
38.6,852.260662688734
38.61,852.238365047191
38.62,852.216061379615
38.63,852.19375658232
38.64,852.171451785025
38.65,852.14914698773
38.66,852.126842190435
