"Time","Right.Accumbens.Area"
8.86,292.418361341319
8.87,292.410740008039
8.88,292.403118674759
8.89,292.395497341479
8.9,292.387887829616
8.91,292.380293462951
8.92,292.372699096285
8.93,292.365104729619
8.94,292.357510362953
8.95,292.349915996287
8.96,292.342321629621
8.97,292.334727262955
8.98,292.327132896289
8.99,292.319538529623
9,292.311967255097
9.01,292.304399973507
9.02,292.296832691918
9.03,292.289265410328
9.04,292.281698128738
9.05,292.274130847149
9.06,292.266563565559
9.07,292.258996283969
9.08,292.251429002379
9.09,292.243868977728
9.1,292.236328897726
9.11,292.228788817724
9.12,292.221248737722
9.13,292.21370865772
9.14,292.206168577718
9.15,292.198628497716
9.16,292.191088417714
9.17,292.183548337712
9.18,292.17600825771
9.19,292.168486779711
9.2,292.160974015854
9.21,292.153461251997
9.22,292.145948488141
9.23,292.138435724284
9.24,292.130922960428
9.25,292.123410196571
9.26,292.115897432715
9.27,292.108384668858
9.28,292.10087451608
9.29,292.09338918097
9.3,292.08590384586
9.31,292.078418510751
9.32,292.070933175641
9.33,292.063447840532
9.34,292.055962505422
9.35,292.048477170313
9.36,292.040991835203
9.37,292.033506500093
9.38,292.026035193566
9.39,292.018577397846
9.4,292.011119602126
9.41,292.003661806406
9.42,291.996204010687
9.43,291.988746214967
9.44,291.981288419247
9.45,291.973830623527
9.46,291.966372827808
9.47,291.958915032088
9.48,291.9514827723
9.49,291.944052624652
9.5,291.936622477004
9.51,291.929192329356
9.52,291.921762181708
9.53,291.91433203406
9.54,291.906901886412
9.55,291.899471738764
9.56,291.892041591116
9.57,291.884620819367
9.58,291.87721842651
9.59,291.869816033653
9.6,291.862413640796
9.61,291.855011247939
9.62,291.847608855082
9.63,291.840206462225
9.64,291.832804069368
9.65,291.825401676511
9.66,291.817999283653
9.67,291.810617841664
9.68,291.803243308352
9.69,291.79586877504
9.7,291.788494241729
9.71,291.781119708417
9.72,291.773745175105
9.73,291.766370641794
9.74,291.758996108482
9.75,291.75162157517
9.76,291.744251689848
9.77,291.73690511887
9.78,291.729558547892
9.79,291.722211976914
9.8,291.714865405937
9.81,291.707518834959
9.82,291.700172263981
9.83,291.692825693003
9.84,291.685479122026
9.85,291.678132551048
9.86,291.670802268735
9.87,291.663483760913
9.88,291.65616525309
9.89,291.648846745267
9.9,291.641528237445
9.91,291.634209729622
9.92,291.626891221799
9.93,291.619572713977
9.94,291.612254206154
9.95,291.604935698331
9.96,291.597645201413
9.97,291.590354855598
9.98,291.583064509784
9.99,291.575774163969
10,291.568483818154
10.01,291.561193472339
10.02,291.553903126524
10.03,291.546612780709
10.04,291.539322434894
10.05,291.532043642449
10.06,291.524781555526
10.07,291.517519468602
10.08,291.510257381679
10.09,291.502995294755
10.1,291.495733207832
10.11,291.488471120908
10.12,291.481209033985
10.13,291.473946947061
10.14,291.466684860138
10.15,291.459446109695
10.16,291.452212376576
10.17,291.444978643458
10.18,291.43774491034
10.19,291.430511177221
10.2,291.423277444103
10.21,291.416043710985
10.22,291.408809977866
10.23,291.401576244748
10.24,291.394349260662
10.25,291.387143974293
10.26,291.379938687923
10.27,291.372733401554
10.28,291.365528115184
10.29,291.358322828814
10.3,291.351117542445
10.31,291.343912256075
10.32,291.336706969705
10.33,291.329501683336
10.34,291.322314988068
10.35,291.315138239421
10.36,291.307961490773
10.37,291.300784742126
10.38,291.293607993478
10.39,291.28643124483
10.4,291.279254496183
10.41,291.272077747535
10.42,291.264900998888
10.43,291.25772612995
10.44,291.250578008028
10.45,291.243429886105
10.46,291.236281764183
10.47,291.22913364226
10.48,291.221985520338
10.49,291.214837398415
10.5,291.207689276493
10.51,291.20054115457
10.52,291.193393032648
10.53,291.186258689551
10.54,291.179139281387
10.55,291.172019873223
10.56,291.164900465058
10.57,291.157781056894
10.58,291.15066164873
10.59,291.143542240566
10.6,291.136422832401
10.61,291.129303424237
10.62,291.122184016073
10.63,291.115090356189
10.64,291.107999746846
10.65,291.100909137504
10.66,291.093818528162
10.67,291.08672791882
10.68,291.079637309477
10.69,291.072546700135
10.7,291.065456090793
10.71,291.05836548145
10.72,291.051283775818
10.73,291.044222048392
10.74,291.037160320967
10.75,291.030098593542
10.76,291.023036866117
10.77,291.015975138691
10.78,291.008913411266
10.79,291.001851683841
10.8,290.994789956416
10.81,290.98772822899
10.82,290.980687426941
10.83,290.97365466256
10.84,290.966621898179
10.85,290.959589133798
10.86,290.952556369417
10.87,290.945523605036
10.88,290.938490840656
10.89,290.931458076275
10.9,290.924425311894
10.91,290.917396517322
10.92,290.910392795146
10.93,290.90338907297
10.94,290.896385350795
10.95,290.889381628619
10.96,290.882377906443
10.97,290.875374184268
10.98,290.868370462092
10.99,290.861366739916
11,290.85436301774
11.01,290.847375337346
11.02,290.840400734571
11.03,290.833426131796
11.04,290.826451529021
11.05,290.819476926246
11.06,290.812502323472
11.07,290.805527720697
11.08,290.798553117922
11.09,290.791578515147
11.1,290.784603912372
11.11,290.777657485406
11.12,290.770712077264
11.13,290.763766669122
11.14,290.75682126098
11.15,290.749875852838
11.16,290.742930444697
11.17,290.735985036555
11.18,290.729039628413
11.19,290.722094220271
11.2,290.715159913679
11.21,290.70824377344
11.22,290.701327633202
11.23,290.694411492964
11.24,290.687495352725
11.25,290.680579212487
11.26,290.673663072249
11.27,290.66674693201
11.28,290.659830791772
11.29,290.652914651534
11.3,290.646021792362
11.31,290.639134991338
11.32,290.632248190314
11.33,290.62536138929
11.34,290.618474588266
11.35,290.611587787242
11.36,290.604700986217
11.37,290.597814185193
11.38,290.590927384169
11.39,290.584046691872
11.4,290.577189299416
11.41,290.570331906959
11.42,290.563474514503
11.43,290.556617122046
11.44,290.54975972959
11.45,290.542902337134
11.46,290.536044944677
11.47,290.529187552221
11.48,290.522330159764
11.49,290.515491099146
11.5,290.508663182656
11.51,290.501835266166
11.52,290.495007349675
11.53,290.488179433185
11.54,290.481351516695
11.55,290.474523600205
11.56,290.467695683714
11.57,290.460867767224
11.58,290.454040918082
11.59,290.447242543004
11.6,290.440444167926
11.61,290.433645792848
11.62,290.42684741777
11.63,290.420049042692
11.64,290.413250667614
11.65,290.406452292537
11.66,290.399653917459
11.67,290.392855542381
11.68,290.386070499466
11.69,290.379301729297
11.7,290.372532959128
11.71,290.365764188959
11.72,290.35899541879
11.73,290.352226648621
11.74,290.345457878453
11.75,290.338689108284
11.76,290.331920338115
11.77,290.325151567946
11.78,290.318408445674
11.79,290.311669341965
11.8,290.304930238255
11.81,290.298191134546
11.82,290.291452030837
11.83,290.284712927127
11.84,290.277973823418
11.85,290.271234719709
11.86,290.264495615999
11.87,290.257764798358
11.88,290.251055420716
11.89,290.244346043074
11.9,290.237636665431
11.91,290.230927287789
11.92,290.224217910147
11.93,290.217508532504
11.94,290.210799154862
11.95,290.20408977722
11.96,290.197380399578
11.97,290.19069166067
11.98,290.184012066762
11.99,290.177332472855
12,290.170652878948
12.01,290.163973285041
12.02,290.157293691133
12.03,290.150614097226
12.04,290.143934503319
12.05,290.137254909412
12.06,290.130578513067
12.07,290.123928758627
12.08,290.117279004187
12.09,290.110629249747
12.1,290.103979495307
12.11,290.097329740867
12.12,290.090679986427
12.13,290.084030231987
12.14,290.077380477547
12.15,290.070730723107
12.16,290.064096553955
12.17,290.057476692783
12.18,290.05085683161
12.19,290.044236970438
12.2,290.037617109265
12.21,290.030997248093
12.22,290.02437738692
12.23,290.017757525748
12.24,290.011137664575
12.25,290.004517803403
12.26,289.997925958009
12.27,289.991336041977
12.28,289.984746125944
12.29,289.978156209912
12.3,289.971566293879
12.31,289.964976377847
12.32,289.958386461814
12.33,289.951796545782
12.34,289.945206629749
12.35,289.938627205273
12.36,289.932067284329
12.37,289.925507363386
12.38,289.918947442442
12.39,289.912387521499
12.4,289.905827600555
12.41,289.899267679612
12.42,289.892707758668
12.43,289.886147837725
12.44,289.879587916781
12.45,289.873050948224
12.46,289.866521070399
12.47,289.859991192575
12.48,289.85346131475
12.49,289.846931436926
12.5,289.840401559101
12.51,289.833871681277
12.52,289.827341803453
12.53,289.820811925628
12.54,289.814287409317
12.55,289.807787620728
12.56,289.801287832138
12.57,289.794788043548
12.58,289.788288254959
12.59,289.781788466369
12.6,289.775288677779
12.61,289.76878888919
12.62,289.7622891006
12.63,289.75578931201
12.64,289.749307374253
12.65,289.742837719105
12.66,289.736368063956
12.67,289.729898408808
12.68,289.723428753659
12.69,289.716959098511
12.7,289.710489443362
12.71,289.704019788214
12.72,289.697550133065
12.73,289.691080677029
12.74,289.684641197623
12.75,289.678201718218
12.76,289.671762238813
12.77,289.665322759408
12.78,289.658883280002
12.79,289.652443800597
12.8,289.646004321192
12.81,289.639564841787
12.82,289.633125362381
12.83,289.626698598053
12.84,289.620289334794
12.85,289.613880071535
12.86,289.607470808276
12.87,289.601061545017
12.88,289.594652281758
12.89,289.588243018499
12.9,289.58183375524
12.91,289.575424491981
12.92,289.569015228722
12.93,289.562631228394
12.94,289.556252219791
12.95,289.549873211188
12.96,289.543494202585
12.97,289.537115193981
12.98,289.530736185378
12.99,289.524357176775
13,289.517978168172
13.01,289.511599159568
13.02,289.505227700017
13.03,289.498878982691
13.04,289.492530265365
13.05,289.486181548039
13.06,289.479832830713
13.07,289.473484113387
13.08,289.467135396061
13.09,289.460786678735
13.1,289.454437961409
13.11,289.448089244083
13.12,289.441760645674
13.13,289.435442254364
13.14,289.429123863055
13.15,289.422805471746
13.16,289.416487080437
13.17,289.410168689128
13.18,289.403850297819
13.19,289.397531906509
13.2,289.3912135152
13.21,289.38489748055
13.22,289.378609448121
13.23,289.372321415692
13.24,289.366033383263
13.25,289.359745350834
13.26,289.353457318405
13.27,289.347169285976
13.28,289.340881253547
13.29,289.334593221118
13.3,289.328305188689
13.31,289.322032102982
13.32,289.315774460427
13.33,289.309516817872
13.34,289.303259175317
13.35,289.297001532762
13.36,289.290743890207
13.37,289.284486247652
13.38,289.278228605097
13.39,289.271970962542
13.4,289.265713319987
13.41,289.259483238204
13.42,289.253256014653
13.43,289.247028791102
13.44,289.240801567551
13.45,289.234574344
13.46,289.228347120449
13.47,289.222119896898
13.48,289.215892673347
13.49,289.209665449796
13.5,289.203447976471
13.51,289.197251199197
13.52,289.191054421924
13.53,289.18485764465
13.54,289.178660867376
13.55,289.172464090103
13.56,289.166267312829
13.57,289.160070535555
13.58,289.153873758282
13.59,289.147676981008
13.6,289.141502583653
13.61,289.135336278079
13.62,289.129169972506
13.63,289.123003666933
13.64,289.11683736136
13.65,289.110671055787
13.66,289.104504750214
13.67,289.098338444641
13.68,289.092172139067
13.69,289.086010366768
13.7,289.079874556475
13.71,289.073738746183
13.72,289.06760293589
13.73,289.061467125597
13.74,289.055331315305
13.75,289.049195505012
13.76,289.043059694719
13.77,289.036923884427
13.78,289.030788074134
13.79,289.024669440671
13.8,289.018564147403
13.81,289.012458854135
13.82,289.006353560866
13.83,289.000248267598
13.84,288.99414297433
13.85,288.988037681061
13.86,288.981932387793
13.87,288.975827094525
13.88,288.969721801257
13.89,288.9636463446
13.9,288.957571588271
13.91,288.951496831942
13.92,288.945422075614
13.93,288.939347319285
13.94,288.933272562956
13.95,288.927197806627
13.96,288.921123050298
13.97,288.915048293969
13.98,288.908985492965
13.99,288.902941291669
14,288.896897090373
14.01,288.890852889077
14.02,288.884808687781
14.03,288.878764486485
14.04,288.872720285189
14.05,288.866676083893
14.06,288.860631882597
14.07,288.854587681301
14.08,288.84856810451
14.09,288.842554474527
14.1,288.836540844544
14.11,288.830527214561
14.12,288.824513584577
14.13,288.818499954594
14.14,288.812486324611
14.15,288.806472694627
14.16,288.800459064644
14.17,288.794452153844
14.18,288.788469109647
14.19,288.78248606545
14.2,288.776503021254
14.21,288.770519977057
14.22,288.76453693286
14.23,288.758553888663
14.24,288.752570844467
14.25,288.74658780027
14.26,288.740604756073
14.27,288.7346411079
14.28,288.728688662165
14.29,288.72273621643
14.3,288.716783770696
14.31,288.710831324961
14.32,288.704878879227
14.33,288.698926433492
14.34,288.692973987757
14.35,288.687021542023
14.36,288.681070568429
14.37,288.675148732042
14.38,288.669226895656
14.39,288.663305059269
14.4,288.657383222882
14.41,288.651461386495
14.42,288.645539550108
14.43,288.639617713722
14.44,288.633695877335
14.45,288.627774040948
14.46,288.621866359476
14.47,288.615975141541
14.48,288.610083923606
14.49,288.604192705671
14.5,288.598301487736
14.51,288.592410269801
14.52,288.586519051866
14.53,288.580627833931
14.54,288.574736615996
14.55,288.568845398061
14.56,288.562981023801
14.57,288.557120431649
14.58,288.551259839496
14.59,288.545399247343
14.6,288.539538655191
14.61,288.533678063038
14.62,288.527817470885
14.63,288.521956878733
14.64,288.51609628658
14.65,288.510244599311
14.66,288.504414638506
14.67,288.498584677702
14.68,288.492754716898
14.69,288.486924756093
14.7,288.481094795289
14.71,288.475264834484
14.72,288.46943487368
14.73,288.463604912875
14.74,288.457774952071
14.75,288.451966586513
14.76,288.446167260867
14.77,288.44036793522
14.78,288.434568609574
14.79,288.428769283928
14.8,288.422969958281
14.81,288.417170632635
14.82,288.411371306989
14.83,288.405571981342
14.84,288.399776305286
14.85,288.39400761686
14.86,288.388238928435
14.87,288.382470240009
14.88,288.376701551584
14.89,288.370932863158
14.9,288.365164174732
14.91,288.359395486307
14.92,288.353626797881
14.93,288.347858109456
14.94,288.342105760903
14.95,288.336367710023
14.96,288.330629659143
14.97,288.324891608262
14.98,288.319153557382
14.99,288.313415506502
15,288.307677455622
15.01,288.301939404742
15.02,288.296201353861
15.03,288.290463302981
15.04,288.284754280888
15.05,288.279046866148
15.06,288.273339451409
15.07,288.26763203667
15.08,288.261924621931
15.09,288.256217207192
15.1,288.250509792452
15.11,288.244802377713
15.12,288.239094962974
15.13,288.233398629413
15.14,288.227721847691
15.15,288.222045065969
15.16,288.216368284247
15.17,288.210691502525
15.18,288.205014720803
15.19,288.199337939081
15.2,288.193661157359
15.21,288.187984375637
15.22,288.182307593915
15.23,288.176654577989
15.24,288.171008424449
15.25,288.16536227091
15.26,288.159716117371
15.27,288.154069963832
15.28,288.148423810293
15.29,288.142777656754
15.3,288.137131503215
15.31,288.131485349676
15.32,288.125845018874
15.33,288.120229486983
15.34,288.114613955093
15.35,288.108998423202
15.36,288.103382891311
15.37,288.097767359421
15.38,288.09215182753
15.39,288.08653629564
15.4,288.080920763749
15.41,288.075305231858
15.42,288.069708201393
15.43,288.064123282926
15.44,288.058538364458
15.45,288.052953445991
15.46,288.047368527523
15.47,288.041783609056
15.48,288.036198690588
15.49,288.03061377212
15.5,288.025028853653
15.51,288.019444503257
15.52,288.013890188306
15.53,288.008335873356
15.54,288.002781558405
15.55,287.997227243454
15.56,287.991672928503
15.57,287.986118613552
15.58,287.980564298602
15.59,287.975009983651
15.6,287.9694556687
15.61,287.963914592961
15.62,287.958390869949
15.63,287.952867146938
15.64,287.947343423927
15.65,287.941819700916
15.66,287.936295977905
15.67,287.930772254894
15.68,287.925248531883
15.69,287.919724808872
15.7,287.914201085861
15.71,287.908703262203
15.72,287.903210117894
15.73,287.897716973585
15.74,287.892223829276
15.75,287.886730684967
15.76,287.881237540658
15.77,287.875744396348
15.78,287.870251252039
15.79,287.86475810773
15.8,287.859272946055
15.81,287.85381036556
15.82,287.848347785064
15.83,287.842885204569
15.84,287.837422624073
15.85,287.831960043578
15.86,287.826497463082
15.87,287.821034882587
15.88,287.815572302091
15.89,287.810109721596
15.9,287.804667772276
15.91,287.799235739066
15.92,287.793803705856
15.93,287.788371672646
15.94,287.782939639436
15.95,287.777507606226
15.96,287.772075573016
15.97,287.766643539806
15.98,287.761211506596
15.99,287.755782208508
16,287.750380704426
16.01,287.744979200344
16.02,287.739577696262
16.03,287.734176192179
16.04,287.728774688097
16.05,287.723373184015
16.06,287.717971679933
16.07,287.712570175851
16.08,287.707168671769
16.09,287.701782538182
16.1,287.696411543451
16.11,287.691040548721
16.12,287.68566955399
16.13,287.680298559259
16.14,287.674927564528
16.15,287.669556569798
16.16,287.664185575067
16.17,287.658814580336
16.18,287.653443585605
16.19,287.648100578885
16.2,287.642760072121
16.21,287.637419565358
16.22,287.632079058594
